l,branch_name,from_bus,to_bus,suscept,available
3074,Branch_3714,2777,4622,7.164350193437455,1
3075,Branch_3715,2777,3384,118.90606420927467,1
3076,Branch_3716,3384,3517,8.233841086867024,1
3077,Branch_3717,4191,4622,16.71402306535183,1
3078,Branch_3718,2672,4191,4.585262964831033,1
3079,Branch_3719,3690,4191,4.585262964831033,1
3080,Branch_3720,4191,4697,59.27682276229994,1
3081,Branch_3723,9029,9360,116.68611435239207,1
3082,Branch_3724,9360,9363,2000.0,1
3083,Branch_3725,9019,9360,46.06172270842929,1
3084,Branch_3726,9026,9382,341.29692832764505,1
3085,Branch_3727,9019,9382,52.52100840336134,1
3086,Branch_3731,1729,1857,19.952114924181963,1
3087,Branch_3732,1950,2099,19.168104274487252,1
3088,Branch_3733,3516,4468,25.980774227071965,1
3089,Branch_3734,3059,4468,21.64970772894566,1
3090,Branch_3735,3061,5290,19.584802193497847,1
3091,Branch_3737,5305,5550,125.62814070351759,1
3092,Branch_3738,2626,5305,52.6592943654555,1
3093,Branch_3739,2626,5290,118.48341232227489,1
3094,Branch_3740,2083,2354,107.87486515641855,1
3095,Branch_3741,1727,1855,19.880715705765407,1
3096,Branch_3742,5143,5204,28.87669650591972,1
3097,Branch_3743,5204,5225,75.8150113722517,1
3098,Branch_3744,5226,5367,7.484469725319961,1
3099,Branch_3745,5245,5367,19.190174630589137,1
3100,Branch_3746,5245,5323,11.337868480725623,1
3101,Branch_3747,1741,1926,57.570523891767415,1
3102,Branch_3748,5132,5154,240.3846153846154,1
3103,Branch_3749,5132,5400,61.12469437652812,1
3104,Branch_3750,5143,5291,6.5915233010348695,1
3105,Branch_3751,5176,5291,11.890606420927467,1
3106,Branch_3752,5088,5177,37.90750568612585,1
3107,Branch_3753,5088,5377,99.60159362549801,1
3108,Branch_3754,5087,5377,88.49557522123894,1
3109,Branch_3755,5086,5087,41.63197335553705,1
3110,Branch_3756,5086,5217,111.23470522803115,1
3111,Branch_3757,5086,5301,24.044241404183698,1
3112,Branch_3759,5243,5377,43.97537379067722,1
3113,Branch_3760,5218,5243,103.62694300518135,1
3114,Branch_3761,5243,5424,74.01924500370096,1
3115,Branch_3762,5217,5311,33.692722371967655,1
3116,Branch_3763,5310,5373,8.663259118080221,1
3117,Branch_3764,5373,5396,10.018032458425166,1
3118,Branch_3766,4010,4386,103.51966873706004,1
3119,Branch_3767,5373,5395,8.918219923303308,1
3120,Branch_3769,3939,4385,57.077625570776256,1
3121,Branch_3771,2231,2253,22.43158366980709,1
3122,Branch_3772,1970,2484,40.93327875562833,1
3123,Branch_3773,5793,6049,79.93605115907275,1
3124,Branch_3774,2313,2549,25.720164609053498,1
3125,Branch_3775,1855,2313,704.2253521126761,1
3126,Branch_3776,4161,4385,70.17543859649123,1
3127,Branch_3777,3210,4161,112.10762331838565,1
3128,Branch_3778,3210,3258,177.61989342806393,1
3129,Branch_3779,6536,6718,32.38341968911917,1
3130,Branch_3780,2253,6049,24.551927326295115,1
3131,Branch_3781,7045,7196,29.542097488921712,1
3132,Branch_3782,6605,7468,194.1747572815534,1
3133,Branch_3783,1886,2174,67.70480704129993,1
3134,Branch_3784,3109,8709,73.74631268436578,1
3135,Branch_3785,6551,7255,26.56042496679947,1
3136,Branch_3786,3104,3235,175.43859649122808,1
3137,Branch_3787,3235,3756,108.57763300760044,1
3138,Branch_3788,3756,4531,66.75567423230974,1
3139,Branch_3789,3089,4022,81.43322475570032,1
3140,Branch_3790,3104,4385,92.93680297397769,1
3141,Branch_3791,4022,4531,235.2941176470588,1
3142,Branch_3792,5717,5785,45.146726862302486,1
3143,Branch_3794,6535,7186,1162.7906976744187,1
3144,Branch_3795,7186,7228,18.695083193120208,1
3145,Branch_3796,2173,2379,276.24309392265195,1
3146,Branch_3797,3089,3908,165.01650165016503,1
3147,Branch_3798,3908,4499,56.14823133071308,1
3148,Branch_3801,2115,6143,12.345679012345679,1
3149,Branch_3802,3798,4398,239.8081534772182,1
3150,Branch_3803,3089,4398,79.93605115907275,1
3151,Branch_3804,3798,4254,126.42225031605562,1
3152,Branch_3805,3798,4497,138.88888888888889,1
3153,Branch_3806,3103,4385,92.93680297397769,1
3154,Branch_3807,3103,3236,68.87052341597796,1
3155,Branch_3808,3755,3900,531.9148936170212,1
3156,Branch_3809,3900,4078,502.51256281407035,1
3157,Branch_3810,3900,4532,76.33587786259542,1
3158,Branch_3811,4021,4532,235.2941176470588,1
3159,Branch_3812,3089,4021,81.43322475570032,1
3160,Branch_3813,3236,3755,104.60251046025104,1
3161,Branch_3814,2033,2345,100.70493454179255,1
3162,Branch_3815,1874,2372,145.5604075691412,1
3163,Branch_3816,2404,2547,29.524653085326246,1
3164,Branch_3817,5926,6143,497.5124378109453,1
3165,Branch_3818,3939,4385,56.78591709256104,1
3166,Branch_3820,5629,6407,2000.0,1
3167,Branch_3821,3367,3849,104.60251046025104,1
3168,Branch_3822,3849,3872,84.31703204047217,1
3169,Branch_3823,2735,3872,124.06947890818859,1
3170,Branch_3824,5735,6376,2000.0,1
3171,Branch_3825,3367,3850,104.60251046025104,1
3172,Branch_3826,3850,3873,87.64241893076249,1
3173,Branch_3827,2735,3873,124.06947890818859,1
3174,Branch_3828,5736,6376,2000.0,1
3175,Branch_3830,3909,4648,40.290088638195,1
3176,Branch_3831,3366,3537,1818.1818181818182,1
3177,Branch_3832,3537,3879,2000.0,1
3178,Branch_3833,3488,3879,1428.5714285714287,1
3179,Branch_3834,3488,3909,126.42225031605562,1
3180,Branch_3835,2667,3366,552.4861878453039,1
3181,Branch_3836,2667,2735,684.931506849315,1
3182,Branch_3837,2125,2403,22.537750732476898,1
3183,Branch_3839,2393,2394,5.508427894678858,1
3184,Branch_3840,2210,2393,31.595576619273302,1
3185,Branch_3841,1941,2497,19.264110961279137,1
3186,Branch_3843,3210,4200,662.2516556291391,1
3187,Branch_3844,2949,4200,83.05647840531562,1
3188,Branch_3845,2949,4413,151.5151515151515,1
3189,Branch_3846,3197,4413,68.54009595613434,1
3190,Branch_3847,3210,3257,177.61989342806393,1
3191,Branch_3848,3210,4201,662.2516556291391,1
3192,Branch_3849,4201,4414,97.84735812133073,1
3193,Branch_3850,3197,4414,71.58196134574088,1
3194,Branch_3851,1945,2407,37.20238095238095,1
3195,Branch_3852,6065,6409,1785.7142857142858,1
3196,Branch_3853,2115,2497,337.8378378378378,1
3197,Branch_3854,3109,4010,156.98587127158555,1
3198,Branch_3855,2058,2420,90.74410163339383,1
3199,Branch_3856,2951,3315,63.371356147021544,1
3200,Branch_3857,2951,4152,126.26262626262626,1
3201,Branch_3858,3773,4152,72.20216606498195,1
3202,Branch_3859,2775,4069,101.01010101010101,1
3203,Branch_3860,2775,3773,98.03921568627452,1
3204,Branch_3862,2328,2442,36.127167630057805,1
3205,Branch_3863,3210,3939,30.581039755351682,1
3206,Branch_3864,3211,4385,42.51700680272109,1
3207,Branch_3868,3325,4099,107.41138560687433,1
3208,Branch_3870,3324,4098,106.95187165775401,1
3209,Branch_3871,4101,4874,751.8796992481203,1
3210,Branch_3872,2080,2497,163.66612111292963,1
3211,Branch_3873,3502,3777,35.99712023038157,1
3212,Branch_3874,3066,3777,42.40882103477524,1
3213,Branch_3875,3088,3502,109.17030567685589,1
3214,Branch_3876,4100,4802,44.72271914132379,1
3215,Branch_3877,3066,4802,819.672131147541,1
3216,Branch_3878,4100,4874,943.3962264150944,1
3217,Branch_3882,4874,4875,1298.7012987012988,1
3218,Branch_3883,4874,4876,1298.7012987012988,1
3219,Branch_3884,5871,5919,813.0081300813008,1
3220,Branch_3887,4549,4672,42.918454935622314,1
3221,Branch_3888,3787,4549,120.48192771084338,1
3222,Branch_3889,3787,4907,27.159152634437806,1
3223,Branch_3891,2711,3561,35.77817531305904,1
3224,Branch_3892,3561,4907,2000.0,1
3225,Branch_3894,3088,3452,34.258307639602606,1
3226,Branch_3895,2843,4907,48.49660523763337,1
3227,Branch_3896,2843,3452,83.5421888053467,1
3228,Branch_3899,1843,1863,662.2516556291391,1
3229,Branch_3900,2417,2418,11.074197120708748,1
3230,Branch_3901,2417,2419,11.074197120708748,1
3231,Branch_3902,2404,2417,2000.0,1
3232,Branch_3903,1804,2222,89.84725965858041,1
3233,Branch_3904,6956,7186,2000.0,1
3234,Branch_3905,1965,2197,2000.0,1
3235,Branch_3906,3088,3524,87.56567425569177,1
3236,Branch_3907,3524,4660,934.5794392523364,1
3237,Branch_3908,3299,4660,113.89521640091117,1
3238,Branch_3909,3299,4889,17.17622810030917,1
3239,Branch_3910,6956,7186,2000.0,1
3240,Branch_3912,1751,2293,11.824524062906468,1
3241,Branch_3913,1832,2294,109.40919037199124,1
3242,Branch_3914,7749,8440,140.8450704225352,1
3243,Branch_3915,8251,8440,122.39902080783354,1
3244,Branch_3916,2295,2505,122.39902080783354,1
3245,Branch_3917,1925,2296,27.307482250136538,1
3246,Branch_3918,2292,2596,165.8374792703151,1
3247,Branch_3919,3421,4889,317.46031746031747,1
3248,Branch_3920,3421,4889,342.4657534246575,1
3249,Branch_3921,1914,2555,15.44878727019929,1
3250,Branch_3922,1843,2591,71.17437722419929,1
3251,Branch_3923,3626,4321,344.82758620689657,1
3252,Branch_3924,1751,2555,11.791062374719962,1
3253,Branch_3925,3993,4683,17.6056338028169,1
3254,Branch_3926,3406,4393,71.68458781362007,1
3255,Branch_3927,3088,4223,510.2040816326531,1
3256,Branch_3928,3521,4223,43.459365493263796,1
3257,Branch_3929,3521,4393,25.374270489723422,1
3258,Branch_3930,3406,4683,61.804697156983934,1
3259,Branch_3932,1751,2590,69.97900629811056,1
3260,Branch_3933,3020,3813,196.07843137254903,1
3261,Branch_3934,4278,4373,124.37810945273633,1
3262,Branch_3935,4373,4850,1136.3636363636363,1
3263,Branch_3936,3813,4850,99.10802775024777,1
3264,Branch_3937,3020,4573,144.50867052023122,1
3265,Branch_3938,4385,4573,543.4782608695652,1
3266,Branch_3939,3626,4386,190.11406844106463,1
3267,Branch_3940,3178,4278,162.07455429497568,1
3268,Branch_3941,2676,4870,2000.0,1
3269,Branch_3942,4420,4870,50.0,1
3270,Branch_3944,1864,2334,151.285930408472,1
3271,Branch_3945,2334,2348,467.2897196261682,1
3272,Branch_3948,184,2590,2.49925022493252,1
3273,Branch_3952,8065,8572,64.85084306095979,1
3274,Branch_3953,1923,2237,2000.0,1
3275,Branch_3954,1923,2238,2000.0,1
3276,Branch_3955,1923,2236,2000.0,1
3277,Branch_3956,2693,4278,900.9009009009009,1
3278,Branch_3958,3237,3809,48.899755501222494,1
3279,Branch_3959,2722,4020,204.08163265306123,1
3280,Branch_3960,3237,4020,2000.0,1
3281,Branch_3961,3809,8902,101.9367991845056,1
3282,Branch_3962,2693,2932,268.81720430107526,1
3283,Branch_3963,8902,9169,17.23246596587972,1
3284,Branch_3964,2750,2932,184.50184501845018,1
3285,Branch_3965,2722,4877,2000.0,1
3286,Branch_3966,2723,4877,2000.0,1
3287,Branch_3967,2722,2750,83.82229673093043,1
3288,Branch_3970,2873,3237,1754.3859649122808,1
3289,Branch_3975,6838,7346,2000.0,1
3290,Branch_3976,2534,2600,20.3210729526519,1
3291,Branch_3977,4212,4386,231.4814814814815,1
3292,Branch_3978,4385,4572,340.13605442176873,1
3293,Branch_3979,3992,4572,52.54860746190226,1
3294,Branch_3980,3992,4705,248.75621890547265,1
3295,Branch_3981,3625,4705,373.13432835820896,1
3296,Branch_3982,2631,4705,645.1612903225806,1
3297,Branch_3983,3625,4706,375.9398496240602,1
3298,Branch_3984,3814,3991,58.47953216374269,1
3299,Branch_3985,3534,3814,148.14814814814815,1
3300,Branch_3986,4372,4851,1136.3636363636363,1
3301,Branch_3987,4278,4372,124.37810945273633,1
3302,Branch_3988,3991,4706,328.94736842105266,1
3303,Branch_3989,2631,4707,2000.0,1
3304,Branch_3990,3534,4820,546.448087431694,1
3305,Branch_3991,4820,4851,201.61290322580646,1
3306,Branch_3992,3477,4710,518.1347150259068,1
3307,Branch_3993,3197,4710,129.70168612191958,1
3308,Branch_3994,3477,4026,157.23270440251574,1
3309,Branch_3995,2627,4026,2000.0,1
3310,Branch_3996,2628,4026,2000.0,1
3311,Branch_3997,3625,4775,146.41288433382138,1
3312,Branch_3998,3293,3640,92.42144177449168,1
3313,Branch_3999,3293,4610,142.45014245014244,1
3314,Branch_4000,4278,4610,78.24726134585289,1
3315,Branch_4001,3640,4775,88.73114463176574,1
3316,Branch_4002,2173,2604,111.23470522803115,1
3317,Branch_4003,4278,4609,78.24726134585289,1
3318,Branch_4004,3679,4323,128.7001287001287,1
3319,Branch_4005,3404,4774,91.49130832570906,1
3320,Branch_4006,3294,4609,142.45014245014244,1
3321,Branch_4007,3294,3404,191.93857965451056,1
3322,Branch_4008,3679,4774,81.76614881439085,1
3323,Branch_4009,3625,3824,132.1003963011889,1
3324,Branch_4010,3197,3824,147.05882352941177,1
3325,Branch_4011,3680,4323,127.2264631043257,1
3326,Branch_4012,3680,3823,81.43322475570032,1
3327,Branch_4013,3197,3823,147.71048744460856,1
3328,Branch_4014,4026,4711,104.38413361169103,1
3329,Branch_4015,3197,4711,163.3986928104575,1
3330,Branch_4016,1788,1883,20.07226013649137,1
3331,Branch_4017,4321,5334,20.449897750511248,1
3332,Branch_4019,4014,4278,2000.0,1
3333,Branch_4020,4018,4278,2000.0,1
3334,Branch_4021,1984,2147,34.78260869565217,1
3335,Branch_4022,3863,4415,129.70168612191958,1
3336,Branch_4023,4415,5405,36.96857670979667,1
3337,Branch_4024,5224,5405,88.65248226950355,1
3338,Branch_4025,5089,5212,91.49130832570906,1
3339,Branch_4026,5089,5224,29.086678301337987,1
3340,Branch_4027,5223,5224,21.2630236019562,1
3341,Branch_4028,3542,3863,106.15711252653928,1
3342,Branch_4029,3542,5490,17.917935853789643,1
3343,Branch_4030,5074,5490,48.05382027871216,1
3344,Branch_4031,5055,5074,2000.0,1
3345,Branch_4032,5074,8704,18.98614011771407,1
3346,Branch_4035,2807,4952,2000.0,1
3347,Branch_4036,3863,4952,12.948336138806164,1
3348,Branch_4037,4952,8995,666.6666666666666,1
3349,Branch_4038,8654,8704,9.701202949165696,1
3350,Branch_4039,8654,8995,220.7505518763797,1
3351,Branch_4040,1985,2173,38.62495171881035,1
3352,Branch_4041,3940,4385,70.4225352112676,1
3353,Branch_4043,9198,9213,84.7457627118644,1
3354,Branch_4044,9198,9211,51.89413596263622,1
3355,Branch_4045,9198,9203,2000.0,1
3356,Branch_4046,1985,2148,34.78260869565217,1
3357,Branch_4047,8763,8917,60.45949214026602,1
3358,Branch_4049,8763,8946,114.15525114155251,1
3359,Branch_4050,8620,8710,26.32964718272775,1
3360,Branch_4051,8706,8763,134.2281879194631,1
3361,Branch_4052,8620,8706,228.83295194508008,1
3362,Branch_4053,8947,9213,42.3728813559322,1
3363,Branch_4054,9213,9274,471.6981132075472,1
3364,Branch_4055,3024,3918,206.18556701030928,1
3365,Branch_4056,3863,3918,20.74688796680498,1
3366,Branch_4057,3024,9211,211.864406779661,1
3367,Branch_4058,9211,9268,2000.0,1
3368,Branch_4059,1803,1984,39.29273084479372,1
3369,Branch_4060,1921,2222,181.15942028985506,1
3370,Branch_4061,2714,4169,2000.0,1
3371,Branch_4062,2715,4169,2000.0,1
3372,Branch_4063,2615,3522,234.192037470726,1
3373,Branch_4064,2616,3523,69.1085003455425,1
3374,Branch_4065,2828,2829,2000.0,1
3375,Branch_4066,2828,2830,2000.0,1
3376,Branch_4067,6887,6944,199.20318725099602,1
3377,Branch_4068,7776,8488,59.844404548174744,1
3378,Branch_4069,7709,8381,7.96241738991958,1
3379,Branch_4070,1984,2171,76.04562737642586,1
3380,Branch_4071,3195,4386,136.05442176870747,1
3381,Branch_4072,4283,4494,19.120458891013385,1
3382,Branch_4073,3883,4381,66.8002672010688,1
3383,Branch_4074,3296,4283,215.9827213822894,1
3384,Branch_4075,2606,4283,215.9827213822894,1
3385,Branch_4076,4381,4494,27.389756231169542,1
3386,Branch_4078,4382,4889,128.2051282051282,1
3387,Branch_4079,2147,2172,131.06159895150722,1
3388,Branch_4080,4111,4550,118.48341232227489,1
3389,Branch_4081,2770,4111,246.30541871921181,1
3390,Branch_4082,3957,4550,76.5696784073507,1
3391,Branch_4083,3957,4400,39.29273084479372,1
3392,Branch_4084,1864,2051,95.14747859181732,1
3393,Branch_4085,2759,3290,53.475935828877006,1
3394,Branch_4086,2759,2770,50.45408678102926,1
3395,Branch_4087,2772,3290,64.85084306095979,1
3396,Branch_4088,2068,2125,94.07337723424271,1
3397,Branch_4089,3312,3448,120.62726176115802,1
3398,Branch_4090,2772,3448,606.060606060606,1
3399,Branch_4091,5924,6079,6.700616456714018,1
3400,Branch_4092,4400,5122,19.282684149633628,1
3401,Branch_4096,2558,2599,380.22813688212926,1
3402,Branch_4097,3312,4463,141.44271570014143,1
3403,Branch_4098,3315,4463,63.653723742838956,1
3404,Branch_4099,3315,3411,189.75332068311195,1
3405,Branch_4100,3411,4547,151.9756838905775,1
3406,Branch_4101,3315,4450,75.47169811320755,1
3407,Branch_4102,4128,4547,192.30769230769232,1
3408,Branch_4103,3439,4128,247.52475247524754,1
3409,Branch_4104,6718,6877,2000.0,1
3410,Branch_4105,3312,4462,141.44271570014143,1
3411,Branch_4106,3315,4462,63.653723742838956,1
3412,Branch_4107,1741,1905,58.17335660267597,1
3413,Branch_4108,3163,5022,36.231884057971016,1
3414,Branch_4109,3398,5022,41.82350480970305,1
3415,Branch_4111,3275,3958,431.0344827586207,1
3416,Branch_4112,3345,3657,172.41379310344828,1
3417,Branch_4113,3345,3398,46.23208506703652,1
3418,Branch_4114,3275,3657,1000.0,1
3419,Branch_4115,3767,3958,324.6753246753247,1
3420,Branch_4116,3817,3913,140.8450704225352,1
3421,Branch_4117,3163,3817,53.219797764768494,1
3422,Branch_4118,3494,3817,113.63636363636364,1
3423,Branch_4119,3494,4151,38.92565200467108,1
3424,Branch_4120,2770,3913,31.220730565095224,1
3425,Branch_4121,3163,3654,2000.0,1
3426,Branch_4122,650,2239,5.858574023082782,1
3427,Branch_4123,2770,3163,21.729682746631898,1
3428,Branch_4124,3312,4694,134.40860215053763,1
3429,Branch_4125,3958,4694,45.558086560364465,1
3430,Branch_4126,1741,2128,75.47169811320755,1
3431,Branch_4127,2953,2962,49.75124378109453,1
3432,Branch_4128,2953,4699,133.15579227696404,1
3433,Branch_4129,3958,4699,124.06947890818859,1
3434,Branch_4130,2584,5596,3.6358347876672483,1
3435,Branch_4131,2248,2584,3.8504485772592507,1
3436,Branch_4132,2772,5004,209.20502092050208,1
3437,Branch_4133,1741,1926,57.50431282346176,1
3438,Branch_4134,3195,4320,282.4858757062147,1
3439,Branch_4135,5400,5406,28.818443804034583,1
3440,Branch_4136,5178,5376,27.159152634437806,1
3441,Branch_4137,5178,5198,40.502227622519236,1
3442,Branch_4138,5376,5475,57.43825387708214,1
3443,Branch_4139,5406,5475,79.36507936507937,1
3444,Branch_4141,2772,5004,209.20502092050208,1
3445,Branch_4143,1864,2113,123.00123001230013,1
3446,Branch_4144,3351,4320,95.32888465204957,1
3447,Branch_4145,5239,5375,87.7963125548727,1
3448,Branch_4147,5400,5483,13.62954886193267,1
3449,Branch_4148,5357,5375,30.111412225233362,1
3450,Branch_4149,5239,5483,28.768699654775602,1
3451,Branch_4150,5166,5238,30.33060357901122,1
3452,Branch_4151,5238,5361,19.138755980861244,1
3453,Branch_4152,5247,5485,79.11392405063292,1
3454,Branch_4153,5247,5361,23.90057361376673,1
3455,Branch_4154,5109,5485,70.77140835102618,1
3456,Branch_4155,5109,5501,107.64262648008611,1
3457,Branch_4156,1803,2173,31.07520198881293,1
3458,Branch_4157,5357,5501,51.733057423693744,1
3459,Branch_4158,7637,8391,274.72527472527474,1
3460,Branch_4159,8306,8488,18.52537977028529,1
3461,Branch_4161,1803,2173,63.0119722747322,1
3462,Branch_4162,5090,5400,120.1923076923077,1
3463,Branch_4163,5192,5328,66.62225183211193,1
3464,Branch_4164,5090,5328,925.925925925926,1
3465,Branch_4165,7627,8387,15.997440409534475,1
3466,Branch_4166,3941,5785,103.62694300518135,1
3467,Branch_4167,5191,5327,66.62225183211193,1
3468,Branch_4168,8275,8499,21.872265966754156,1
3469,Branch_4170,1803,2252,97.75171065493646,1
3470,Branch_4171,2042,2514,248.75621890547265,1
3471,Branch_4172,1918,1957,154.5595054095827,1
3472,Branch_4173,1957,1997,50.9683995922528,1
3473,Branch_4174,1793,1869,39.936102236421725,1
3474,Branch_4175,1793,2009,123.45679012345678,1
3475,Branch_4176,1793,2009,123.45679012345678,1
3476,Branch_4177,1793,1933,1010.10101010101,1
3477,Branch_4178,1793,2602,25.95380223202699,1
3478,Branch_4179,2285,2385,107.87486515641855,1
3479,Branch_4180,2312,2385,240.96385542168676,1
3480,Branch_4181,1726,2096,168.63406408094434,1
3481,Branch_4182,1726,1912,90.41591320072332,1
3482,Branch_4183,2194,2285,125.62814070351759,1
3483,Branch_4184,5943,6166,2000.0,1
3484,Branch_4185,5697,6166,41.78854993731718,1
3485,Branch_4186,6166,6167,32.25806451612903,1
3486,Branch_4187,6033,6032,9.975062344139651,1
3487,Branch_4188,6034,6032,8.053475074494644,1
3488,Branch_4189,5833,6033,56.36978579481398,1
3489,Branch_4190,5864,6034,47.80114722753346,1
3490,Branch_4191,5834,6033,20.868113522537563,1
3491,Branch_4192,5700,6032,132.27513227513228,1
3492,Branch_4193,5691,6032,56.94760820045558,1
3493,Branch_4194,3457,6032,8.682062858135092,1
3494,Branch_4195,5679,6033,18.51851851851852,1
3495,Branch_4197,5671,5698,165.28925619834712,1
3496,Branch_4198,5698,5945,63.33122229259025,1
3497,Branch_4199,4713,4733,2000.0,1
3498,Branch_4200,4713,4733,2000.0,1
3499,Branch_4201,5972,5974,11.771630370806356,1
3500,Branch_4202,5974,5973,10.770059235325794,1
3501,Branch_4203,5931,5973,12.60239445494644,1
3502,Branch_4204,5974,6249,8.442380751371887,1
3503,Branch_4205,5671,5972,83.89261744966443,1
3504,Branch_4206,5670,5974,22.22716159146477,1
3505,Branch_4207,5973,9128,6.93000693000693,1
3506,Branch_4208,5944,5973,102.45901639344262,1
3507,Branch_4209,5666,5974,18.674136321195146,1
3508,Branch_4210,5678,5972,66.8002672010688,1
3509,Branch_4211,5972,5973,2000.0,1
3510,Branch_4212,5974,6017,42.80821917808219,1
3511,Branch_4213,5774,5833,23.798191337458352,1
3512,Branch_4214,5833,5865,346.02076124567475,1
3513,Branch_4215,5597,5864,13.960631020522127,1
3514,Branch_4216,5764,5864,57.04506560182544,1
3515,Branch_4217,5864,6031,13.368983957219251,1
3516,Branch_4218,4347,4420,131.92612137203167,1
3517,Branch_4219,4346,4409,22.81021897810219,1
3518,Branch_4220,5694,5835,30.75030750307503,1
3519,Branch_4221,6418,7031,28.28854314002829,1
3520,Branch_4222,7031,7032,0.7584376185058779,1
3521,Branch_4223,559,566,2000.0,1
3522,Branch_4224,5,559,18.864365214110546,1
3523,Branch_4225,559,1199,273.972602739726,1
3524,Branch_4226,8828,9280,57.04506560182544,1
3525,Branch_4227,8828,8829,11.316057485572026,1
3526,Branch_4228,9196,9205,2000.0,1
3527,Branch_4229,7134,7136,46.57661853749418,1
3528,Branch_4230,7137,7136,-456.62100456621005,1
3529,Branch_4231,7135,7136,8.92379082634303,1
3530,Branch_4232,7138,7139,46.8384074941452,1
3531,Branch_4233,7137,7139,-564.9717514124294,1
3532,Branch_4234,7140,7139,8.949346697691068,1
3533,Branch_4235,4337,4744,709.2198581560284,1
3534,Branch_4236,8218,8548,23.13208420078649,1
3535,Branch_4237,7938,8548,34.85535029627048,1
3536,Branch_4238,217,641,168.35016835016836,1
3537,Branch_4239,220,641,184.84288354898337,1
3538,Branch_4240,217,1018,101.9367991845056,1
3539,Branch_4241,217,1015,102.56410256410257,1
3540,Branch_4242,219,1083,115.74074074074075,1
3541,Branch_4243,220,325,178.57142857142858,1
3542,Branch_4244,217,326,172.41379310344828,1
3543,Branch_4245,218,220,1149.4252873563219,1
3544,Branch_4246,101,219,186.9158878504673,1
3545,Branch_4247,219,1106,209.64360587002096,1
3546,Branch_4248,217,221,118.90606420927467,1
3547,Branch_4249,219,221,95.96928982725528,1
3548,Branch_4250,223,221,9.517464547444561,1
3549,Branch_4251,217,222,-500.0,1
3550,Branch_4252,219,222,58.13953488372093,1
3551,Branch_4253,224,222,9.912767644726408,1
3552,Branch_4256,933,1608,62.5,1
3553,Branch_4257,1390,1608,134.58950201884252,1
3554,Branch_4258,9126,9127,29.07822041291073,1
3555,Branch_4259,9126,9122,16.67778519012675,1
3556,Branch_4260,9126,9123,16.67778519012675,1
3557,Branch_4261,9126,9124,16.67778519012675,1
3558,Branch_4262,9125,9119,6.166368625516434,1
3559,Branch_4263,9125,9120,6.166368625516434,1
3560,Branch_4264,9125,9121,6.166368625516434,1
3561,Branch_4265,7847,8377,111.35857461024499,1
3562,Branch_4266,9128,9134,970.8737864077669,1
3563,Branch_4267,522,1253,1851.851851851852,1
3564,Branch_4268,527,1253,33.80662609871535,1
3565,Branch_4269,551,1253,2000.0,1
3566,Branch_4270,1253,1520,18.311664530305805,1
3567,Branch_4271,26,1253,18.825301204819276,1
3568,Branch_4272,1013,1253,22.256843979523705,1
3569,Branch_4273,391,1253,193.05019305019306,1
3570,Branch_4274,8678,8786,4.751045229950589,1
3571,Branch_4275,8761,8786,5.530361685654242,1
3572,Branch_4276,73,1340,96.61835748792271,1
3573,Branch_4277,1340,1402,77.33952049497293,1
3574,Branch_4278,3595,4277,45.45454545454545,1
3575,Branch_4279,3595,3948,396.8253968253968,1
3576,Branch_4280,2968,3595,2000.0,1
3577,Branch_4281,4968,4969,12.439358129120537,1
3578,Branch_4282,5693,5700,36.14022406938923,1
3579,Branch_4283,8225,8595,27.034333603676668,1
3580,Branch_4284,8223,8595,58.309037900874635,1
3581,Branch_4285,8443,8595,158.9825119236884,1
3582,Branch_4286,8382,8595,101.83299389002036,1
3583,Branch_4287,8595,8597,2000.0,1
3584,Branch_4288,8596,8597,2000.0,1
3585,Branch_4289,8595,8596,2000.0,1
3586,Branch_4290,8356,8595,162.60162601626016,1
3587,Branch_4291,8487,8486,6.715916722632639,1
3588,Branch_4292,6736,7115,53.61930294906166,1
3589,Branch_4293,8603,8609,87.48906386701663,1
3590,Branch_4294,8563,8603,409.8360655737705,1
3591,Branch_4295,4362,4822,157.9778830963665,1
3592,Branch_4296,766,1361,534.75935828877,1
3593,Branch_4297,907,1362,90.09009009009009,1
3594,Branch_4298,809,1361,454.54545454545456,1
3595,Branch_4299,809,1362,444.44444444444446,1
3596,Branch_4300,1360,1361,2000.0,1
3597,Branch_4301,1362,1363,2000.0,1
3598,Branch_4302,9308,9309,16.423057973394645,1
3599,Branch_4303,9308,9310,10.11326860841424,1
3600,Branch_4304,9284,9308,111.48272017837235,1
3601,Branch_4305,8037,8571,42.99226139294927,1
3602,Branch_4306,8471,8571,55.248618784530386,1
3603,Branch_4309,7964,8571,277.0083102493075,1
3604,Branch_4310,8411,8571,144.50867052023122,1
3605,Branch_4311,9029,9054,45.51661356395084,1
3606,Branch_4312,9029,9054,45.51661356395084,1
3607,Branch_4313,9054,9181,103.30578512396694,1
3608,Branch_4314,9034,9054,45.31037607612143,1
3609,Branch_4315,69,70,14.10238330277817,1
3610,Branch_4316,8225,8355,29.07822041291073,1
3611,Branch_4317,8355,8470,34.602076124567475,1
3612,Branch_4318,4136,4203,2.18751367196045,1
3613,Branch_4319,2697,4136,120.91898428053204,1
3614,Branch_4320,2697,4136,149.7005988023952,1
3615,Branch_4321,2697,6103,30.807147258163894,1
3616,Branch_4322,5638,6103,9.748488984207448,1
3617,Branch_4324,2800,6103,26.455026455026456,1
3618,Branch_4326,2799,3946,26.52519893899204,1
