l,branch_name,from_bus,to_bus,suscept,available
2762,Branch_3259,7757,7926,36.95491500369549,1
2763,Branch_3260,7681,7781,900.9009009009009,1
2764,Branch_3261,8478,8488,2000.0,1
2765,Branch_3262,7823,8029,34.746351633078525,1
2766,Branch_3263,7823,8428,37.105751391465674,1
2767,Branch_3264,8428,8478,47.596382674916704,1
2768,Branch_3265,8165,8500,60.27727546714888,1
2769,Branch_3266,8383,8500,58.99705014749262,1
2770,Branch_3267,8165,8478,30.175015087507543,1
2771,Branch_3268,7909,8029,10.539629005059021,1
2772,Branch_3269,7909,8383,28.57959416976279,1
2773,Branch_3270,7682,7891,199.6007984031936,1
2774,Branch_3271,7734,7891,66.62225183211193,1
2775,Branch_3272,7872,7891,371.74721189591077,1
2776,Branch_3273,7928,8603,149.47683109118086,1
2777,Branch_3275,8603,8825,94.07337723424271,1
2778,Branch_3276,3468,4871,14.596409283316305,1
2779,Branch_3277,3083,4871,19.175455417066154,1
2780,Branch_3278,7732,7987,56.433408577878104,1
2781,Branch_3279,7732,7928,63.89776357827476,1
2782,Branch_3280,8071,8655,58.927519151443725,1
2783,Branch_3281,7732,7982,2000.0,1
2784,Branch_3282,7987,8071,386.1003861003861,1
2785,Branch_3283,7987,8087,174.52006980802793,1
2786,Branch_3285,8277,8655,22.016732716864816,1
2787,Branch_3287,7834,8080,156.98587127158555,1
2788,Branch_3288,7789,7877,70.27406886858749,1
2789,Branch_3289,7834,7877,72.09805335255948,1
2790,Branch_3290,7789,8518,74.73841554559043,1
2791,Branch_3291,7786,8518,141.643059490085,1
2792,Branch_3296,7928,8281,301.2048192771084,1
2793,Branch_3297,7734,8281,193.7984496124031,1
2794,Branch_3298,7869,8281,303.951367781155,1
2795,Branch_3299,7734,7868,495.0495049504951,1
2796,Branch_3300,7928,8069,35.1493848857645,1
2797,Branch_3301,8326,8367,235.8490566037736,1
2798,Branch_3303,8333,8549,27.548209366391184,1
2799,Branch_3304,8549,8856,20.43318348998774,1
2800,Branch_3306,8326,8379,751.8796992481203,1
2801,Branch_3308,6194,6258,80.84074373484236,1
2802,Branch_3309,3749,4160,307.6923076923077,1
2803,Branch_3310,3468,3749,60.56935190793458,1
2804,Branch_3311,3662,3749,156.73981191222572,1
2805,Branch_3312,2740,4368,89.52551477170994,1
2806,Branch_3313,4169,4263,21.477663230240548,1
2807,Branch_3314,3662,4368,53.937432578209275,1
2808,Branch_3315,2740,4169,22.716946842344388,1
2809,Branch_3317,7749,8092,154.5595054095827,1
2810,Branch_3318,7749,8479,33.62474781439139,1
2811,Branch_3319,8479,8768,47.86979415988511,1
2812,Branch_3320,8456,8768,507.61421319796955,1
2813,Branch_3321,7734,8456,8.753501400560225,1
2814,Branch_3322,7794,8768,33.62474781439139,1
2815,Branch_3323,7749,8367,142.2475106685633,1
2816,Branch_3324,8093,8326,53.937432578209275,1
2817,Branch_3325,8326,8367,204.49897750511246,1
2818,Branch_3326,7734,7896,552.4861878453039,1
2819,Branch_3327,7946,8379,2000.0,1
2820,Branch_3329,7947,8379,2000.0,1
2821,Branch_3331,7757,8856,21.299254526091588,1
2822,Branch_3332,2041,2417,51.75983436853002,1
2823,Branch_3333,8245,8825,151.9756838905775,1
2824,Branch_3334,8245,8604,268.81720430107526,1
2825,Branch_3335,7734,8604,141.643059490085,1
2826,Branch_3336,8362,8602,30.56234718826406,1
2827,Branch_3338,7755,8362,2000.0,1
2828,Branch_3340,8411,8602,62.53908692933083,1
2829,Branch_3342,8411,8825,48.732943469785575,1
2830,Branch_3343,1921,2398,2000.0,1
2831,Branch_3345,2874,5153,9.49397132820659,1
2832,Branch_3346,7824,8149,49.115913555992144,1
2833,Branch_3347,7889,8148,236.96682464454977,1
2834,Branch_3348,7889,8029,16.220600162206,1
2835,Branch_3349,7712,7773,103.09278350515464,1
2836,Branch_3350,7773,8148,2000.0,1
2837,Branch_3351,7773,8149,2000.0,1
2838,Branch_3352,7889,8367,704.2253521126761,1
2839,Branch_3353,1857,2458,37.92188092529389,1
2840,Branch_3354,8277,8825,45.433893684688776,1
2841,Branch_3355,9149,9184,38.08073115003808,1
2842,Branch_3356,9137,9149,71.22507122507122,1
2843,Branch_3357,9149,9192,181.15942028985506,1
2844,Branch_3358,9082,9298,42.14075010535188,1
2845,Branch_3359,9106,9237,1000.0,1
2846,Branch_3360,9106,9192,82.64462809917356,1
2847,Branch_3361,9237,9298,75.13148009015778,1
2848,Branch_3362,9068,9470,1298.7012987012988,1
2849,Branch_3363,9068,9082,76.39419404125286,1
2850,Branch_3364,7871,8351,2000.0,1
2851,Branch_3366,4163,4417,27.8473962684489,1
2852,Branch_3367,3478,4163,33.433634236041456,1
2853,Branch_3368,3478,9215,30.111412225233362,1
2854,Branch_3369,9004,9215,25.523226135783563,1
2855,Branch_3370,9167,9236,26.014568158168576,1
2856,Branch_3371,9167,9215,66.66666666666667,1
2857,Branch_3372,9082,9271,24.372410431391664,1
2858,Branch_3373,9271,9689,65.06180871828236,1
2859,Branch_3374,9676,9689,38.565368299267256,1
2860,Branch_3375,2002,2608,75.8150113722517,1
2861,Branch_3376,8031,8326,82.03445447087776,1
2862,Branch_3377,8402,8450,78.86435331230284,1
2863,Branch_3378,8031,8402,30.3951367781155,1
2864,Branch_3379,8450,8510,14.007564084605686,1
2865,Branch_3380,8412,8510,17.812611328820804,1
2866,Branch_3381,8326,8412,12.434717731907485,1
2867,Branch_3382,8029,8379,14.887598630340927,1
2868,Branch_3385,8449,8732,134.40860215053763,1
2869,Branch_3386,8384,8433,22.716946842344388,1
2870,Branch_3387,8384,8413,14.755791648221926,1
2871,Branch_3388,8398,8413,18.112660749864155,1
2872,Branch_3389,8433,8732,68.96551724137932,1
2873,Branch_3390,8135,8449,94.07337723424271,1
2874,Branch_3392,8135,8510,892.8571428571429,1
2875,Branch_3393,8401,8510,12.224938875305623,1
2876,Branch_3394,8398,8401,7.723797018614351,1
2877,Branch_3398,2240,2491,87.03220191470844,1
2878,Branch_3399,9190,9236,746.2686567164179,1
2879,Branch_3400,8952,9190,73.1528895391368,1
2880,Branch_3401,8952,9470,59.844404548174744,1
2881,Branch_3402,1795,2170,77.45933384972889,1
2882,Branch_3403,7786,8277,66.2251655629139,1
2883,Branch_3405,8505,8508,63.05170239596469,1
2884,Branch_3406,6003,6173,19.71608832807571,1
2885,Branch_3407,3912,4111,1000.0,1
2886,Branch_3408,7825,8025,13.065064018813692,1
2887,Branch_3409,7742,7825,41.511000415110004,1
2888,Branch_3410,7742,7996,7.2379849449913145,1
2889,Branch_3411,7751,8505,62.893081761006286,1
2890,Branch_3412,3136,3560,52.63157894736842,1
2891,Branch_3413,3560,4654,18.001800180018,1
2892,Branch_3414,7842,7847,10.206164523372117,1
2893,Branch_3415,7847,7879,29.958058717795087,1
2894,Branch_3416,8000,8147,21.77226213803614,1
2895,Branch_3417,7879,8147,9.33184023889511,1
2896,Branch_3418,8147,8152,2000.0,1
2897,Branch_3419,6094,8025,22.82583884957772,1
2898,Branch_3420,5822,6079,10.630381630700542,1
2899,Branch_3421,5822,5855,15.82528881152081,1
2900,Branch_3422,5822,5869,6.0949594685195345,1
2901,Branch_3423,5869,6178,7.5125835774922995,1
2902,Branch_3424,5855,6240,787.4015748031496,1
2903,Branch_3425,6079,6094,12.564392511622064,1
2904,Branch_3427,1930,2257,81.03727714748784,1
2905,Branch_3428,2796,4263,17.65536723163842,1
2906,Branch_3429,7816,7851,23.1000231000231,1
2907,Branch_3430,7709,7883,44.44444444444444,1
2908,Branch_3431,7816,7883,3.785297902944962,1
2909,Branch_3432,7753,7883,4.316484654897052,1
2910,Branch_3434,8971,9135,8.69414014953921,1
2911,Branch_3435,9405,9638,9.406452826639075,1
2912,Branch_3436,9400,9409,44.464206313917295,1
2913,Branch_3437,8954,9400,2000.0,1
2914,Branch_3438,9410,9502,1333.3333333333333,1
2915,Branch_3439,8970,9409,4.625988805107092,1
2916,Branch_3440,9405,9675,17.114495978093444,1
2917,Branch_3441,8970,9675,2000.0,1
2918,Branch_3442,9409,9502,961.5384615384615,1
2919,Branch_3443,9638,9643,18.158707100054475,1
2920,Branch_3446,9135,9270,15.119443604475356,1
2921,Branch_3447,9086,9270,2000.0,1
2922,Branch_3448,9086,9471,4.453747828797933,1
2923,Branch_3449,1967,6062,32.43593902043464,1
2924,Branch_3450,2797,3467,40.17677782241864,1
2925,Branch_3451,3698,4398,3.1986693535489237,1
2926,Branch_3452,2854,4458,5.660911406736485,1
2927,Branch_3453,4398,4458,6.086056843770921,1
2928,Branch_3454,3698,4607,4.543389368468878,1
2929,Branch_3455,4097,4607,8.216926869350862,1
2930,Branch_3456,2855,4402,20.22653721682848,1
2931,Branch_3457,2855,4097,11.987532965715655,1
2932,Branch_3458,1792,2217,28.32058906825262,1
2933,Branch_3459,3468,4654,32.72251308900523,1
2934,Branch_3460,3490,4262,27.359781121751027,1
2935,Branch_3461,7797,7976,26.867275658248253,1
2936,Branch_3462,8992,9194,20.53388090349076,1
2937,Branch_3463,9183,9194,26.364355391510678,1
2938,Branch_3464,8987,9159,9.447331128956069,1
2939,Branch_3465,8992,9212,40.600893219650835,1
2940,Branch_3466,9031,9040,2000.0,1
2941,Branch_3467,9183,9247,10.58873358746294,1
2942,Branch_3468,8986,9212,5.322546306152863,1
2943,Branch_3469,8983,9212,34.566194262011756,1
2944,Branch_3470,9031,9246,41.928721174004195,1
2945,Branch_3471,9159,9246,20.04008016032064,1
2946,Branch_3472,9159,9183,7.347538574577516,1
2947,Branch_3473,7942,8162,94.16195856873823,1
2948,Branch_3474,3083,4431,24.43195699975568,1
2949,Branch_3475,4431,6275,50.76142131979695,1
2950,Branch_3477,4120,4685,140.25245441795232,1
2951,Branch_3478,3441,4685,2000.0,1
2952,Branch_3479,7697,8107,35.12469265893923,1
2953,Branch_3480,7996,8403,3.754599384245701,1
2954,Branch_3481,6202,8403,4.888063349301007,1
2955,Branch_3482,1822,2466,21.753317380900587,1
2956,Branch_3483,5803,6159,94.6969696969697,1
2957,Branch_3484,5803,5905,22.75830678197542,1
2958,Branch_3485,5905,6216,5.8809691837214775,1
2959,Branch_3486,2258,2621,43.535045711798,1
2960,Branch_3487,5905,6214,7.107320540156361,1
2961,Branch_3488,5877,6214,9.30232558139535,1
2962,Branch_3489,5804,5877,6.6956812855708066,1
2963,Branch_3490,5877,6215,8.682816705739342,1
2964,Branch_3491,5783,6215,11.956001912960305,1
2965,Branch_3492,5770,6215,90.33423667570008,1
2966,Branch_3493,5792,5905,176.67844522968198,1
2967,Branch_3494,5783,5792,4.423995752964077,1
2968,Branch_3495,5792,6158,30.816640986132512,1
2969,Branch_3496,6007,6254,35.587188612099645,1
2970,Branch_3500,6178,6216,8.061265618702135,1
2971,Branch_3505,7678,8066,8.916629514043692,1
2972,Branch_3508,8066,8726,5.405405405405405,1
2973,Branch_3509,7905,8726,9.13575735428467,1
2974,Branch_3511,2429,2532,9.017945711966814,1
2975,Branch_3512,2958,3083,52.13764337851929,1
2976,Branch_3513,3104,3136,64.72491909385113,1
2977,Branch_3514,2958,3104,75.7002271006813,1
2978,Branch_3515,7958,7997,2000.0,1
2979,Branch_3516,7956,8017,39.55696202531646,1
2980,Branch_3517,8017,8163,23.11604253351826,1
2981,Branch_3518,8013,8769,51.975051975051976,1
2982,Branch_3519,8013,8070,4.3060758730568836,1
2983,Branch_3520,8163,8770,15.820281601012498,1
2984,Branch_3521,1743,2464,85.25149190110827,1
2985,Branch_3522,7685,8061,14.596409283316305,1
2986,Branch_3524,7878,8022,18.412815319462347,1
2987,Branch_3525,7956,8022,12.719409819384381,1
2988,Branch_3526,8022,8061,10.884946119516709,1
2989,Branch_3527,7903,8061,9.811616954474097,1
2990,Branch_3530,8327,8540,8.813678829543452,1
2991,Branch_3531,5930,6199,16.147263038914904,1
2992,Branch_3532,7837,8053,11.016855789357717,1
2993,Branch_3533,7837,8000,27.862914460852604,1
2994,Branch_3534,7837,7961,3.6165057321615857,1
2995,Branch_3535,7944,7961,28.677946659019213,1
2996,Branch_3536,1850,1959,1282.051282051282,1
2997,Branch_3538,9092,9269,5.457919441109049,1
2998,Branch_3539,8976,9092,5.333617792948957,1
2999,Branch_3540,9092,9198,8.92379082634303,1
3000,Branch_3541,1975,2001,1298.7012987012988,1
3001,Branch_3543,9217,9268,26.63825253063399,1
3002,Branch_3545,6145,6253,2.9537734455767244,1
3003,Branch_3546,5897,6406,78.49293563579278,1
3004,Branch_3547,6100,6169,66.62225183211193,1
3005,Branch_3548,6100,6145,11.764705882352942,1
3006,Branch_3549,5897,6100,78.49293563579278,1
3007,Branch_3550,6003,6540,25.660764690787786,1
3008,Branch_3551,5970,6253,4.845195988177722,1
3009,Branch_3552,5960,6253,10.734220695577502,1
3010,Branch_3554,5795,5959,49.52947003467063,1
3011,Branch_3555,5795,6163,38.38771593090211,1
3012,Branch_3556,5795,5971,12.238404112103781,1
3013,Branch_3557,5960,6536,118.06375442739079,1
3014,Branch_3558,5959,6536,118.06375442739079,1
3015,Branch_3559,6540,6551,21.767522855899,1
3016,Branch_3560,5895,6253,10.171905197843556,1
3017,Branch_3561,5753,5895,7.106310403638431,1
3018,Branch_3562,6091,6584,80.25682182985554,1
3019,Branch_3563,1847,6252,24.61235540241201,1
3020,Branch_3564,4262,4364,73.69196757553426,1
3021,Branch_3565,3740,4364,123.76237623762377,1
3022,Branch_3566,3490,4364,17.1909919202338,1
3023,Branch_3567,1824,2269,20.20610224287735,1
3024,Branch_3568,2860,3136,8.587376556462,1
3025,Branch_3571,2854,3499,25.201612903225808,1
3026,Branch_3572,7983,8487,364.963503649635,1
3027,Branch_3573,4134,9300,13.653741125068269,1
3028,Branch_3574,2854,4134,2.6959264551263042,1
3029,Branch_3575,3643,3740,11.974613818704347,1
3030,Branch_3576,8155,8319,29.4811320754717,1
3031,Branch_3577,9030,9300,10.236462278636504,1
3032,Branch_3578,9003,9030,21.635655560363478,1
3033,Branch_3583,8997,9050,2000.0,1
3034,Branch_3585,9050,9240,4.4929685042907845,1
3035,Branch_3586,9235,9240,8.480325644504749,1
3036,Branch_3587,9050,9263,107.18113612004288,1
3037,Branch_3588,8976,9240,0.7105704459540119,1
3038,Branch_3589,9090,9264,14.43209698369173,1
3039,Branch_3590,6701,7577,47.93863854266539,1
3040,Branch_3591,7695,8070,5.549697541483989,1
3041,Branch_3592,7695,8116,9.859988168014198,1
3042,Branch_3593,7838,8116,25.647601949217748,1
3043,Branch_3594,7838,7981,78.18608287724786,1
3044,Branch_3595,7690,8116,53.304904051172706,1
3045,Branch_3596,1817,2420,23.326335432703523,1
3046,Branch_3604,4402,4739,22.527596305474205,1
3047,Branch_3605,3115,3156,25.3613999492772,1
3048,Branch_3606,3115,4739,6.476683937823834,1
3049,Branch_3607,3156,4096,5.417118093174431,1
3050,Branch_3608,6173,6252,25.76655501159495,1
3051,Branch_3609,9003,9493,9.848335631278314,1
3052,Branch_3610,6165,6458,25.374270489723422,1
3053,Branch_3611,5318,5514,39.354584809130266,1
3054,Branch_3612,5389,5514,50.94243504839531,1
3055,Branch_3613,5364,5388,49.67709885742673,1
3056,Branch_3614,5249,5389,35.08771929824562,1
3057,Branch_3615,5285,5528,367.6470588235294,1
3058,Branch_3616,5249,5285,28.20078962210942,1
3059,Branch_3617,5389,5467,23.792529145848203,1
3060,Branch_3618,5221,5467,124.53300124533001,1
3061,Branch_3619,5388,5528,58.61664712778429,1
3062,Branch_3620,4545,5221,102.98661174047373,1
3063,Branch_3621,4545,4859,85.47008547008546,1
3064,Branch_3622,3312,4545,64.59948320413437,1
3065,Branch_3623,4547,4859,34.36426116838488,1
3066,Branch_3624,4859,4885,2000.0,1
3067,Branch_3626,7713,8618,16.038492381716118,1
3068,Branch_3627,8030,8618,8.46955196070128,1
3069,Branch_3628,7711,8038,115.2073732718894,1
3070,Branch_3629,7713,8327,12.763241863433311,1
3071,Branch_3631,8992,9105,78.74015748031496,1
3072,Branch_3632,9105,9183,14.669209329617134,1
3073,Branch_3633,9105,9471,29.922202274087372,1
3074,Branch_3634,9142,9157,3.84571011037188,1
3075,Branch_3635,9053,9142,156.49452269170578,1
3076,Branch_3636,9053,9160,1000.0,1
3077,Branch_3637,8992,9134,185.5287569573284,1
3078,Branch_3638,8982,9134,12.201073694485114,1
3079,Branch_3639,9134,9158,112.99435028248588,1
3080,Branch_3640,9142,9158,22.558087074216107,1
3081,Branch_3641,9158,9471,24.06159769008662,1
3082,Branch_3642,5971,6448,11.24353496739375,1
3083,Branch_3643,6216,6448,2.973181899268597,1
3084,Branch_3646,5289,5556,52.742616033755276,1
3085,Branch_3647,5242,5289,2000.0,1
3086,Branch_3650,1800,2404,41.1522633744856,1
3087,Branch_3653,7039,7486,11.767474699929394,1
3088,Branch_3654,1743,2512,24.968789013732835,1
3089,Branch_3655,2035,2057,40.48582995951417,1
3090,Branch_3656,2116,2230,19.712201852946976,1
3091,Branch_3659,4898,4944,1886.7924528301887,1
3092,Branch_3660,211,1228,362.3188405797101,1
3093,Branch_3661,242,1378,58.47953216374269,1
3094,Branch_3662,242,243,151.05740181268882,1
3095,Branch_3663,242,1641,140.64697609001408,1
3096,Branch_3664,2931,3810,5.229578495973224,1
3097,Branch_3669,3365,4898,6.269199423233653,1
3098,Branch_3670,3365,3629,7.586677793794098,1
3099,Branch_3674,7679,8363,4.5987583352494825,1
3100,Branch_3675,3176,4898,24.154589371980677,1
3101,Branch_3677,319,1257,543.4782608695652,1
3102,Branch_3678,7669,8363,5.091649694501018,1
3103,Branch_3679,9502,9510,675.6756756756756,1
3104,Branch_3682,170,1238,826.4462809917355,1
3105,Branch_3685,7968,8879,5.902490851139181,1
3106,Branch_3687,7234,7391,94.42870632672333,1
3107,Branch_3688,2129,2624,775.1937984496124,1
3108,Branch_3689,9330,9519,35.7398141529664,1
3109,Branch_3693,9406,9519,42.24757076468103,1
3110,Branch_3694,9523,9556,2000.0,1
3111,Branch_3695,9523,9555,2000.0,1
3112,Branch_3696,9429,9519,800.0,1
3113,Branch_3697,9520,9541,2000.0,1
3114,Branch_3698,9520,9542,2000.0,1
3115,Branch_3700,9336,9702,200.80321285140562,1
3116,Branch_3702,9358,9702,56.85048322910745,1
3117,Branch_3703,8410,9521,51.440329218106996,1
3118,Branch_3705,9521,9551,2000.0,1
3119,Branch_3706,9330,9631,65.48788474132286,1
3120,Branch_3707,9631,9664,2000.0,1
3121,Branch_3708,9325,9631,147.49262536873155,1
3122,Branch_3709,3063,4449,4.756242568370987,1
3123,Branch_3710,2087,2606,92.5925925925926,1
3124,Branch_3711,5318,5591,23.651844843897823,1
3125,Branch_3713,5306,5591,12.567550584391102,1
3126,Branch_3714,4450,4850,7.164350193437455,1
3127,Branch_3715,3197,4850,118.90606420927467,1
3128,Branch_3716,3197,3325,8.233841086867024,1
3129,Branch_3717,4005,4450,16.71402306535183,1
3130,Branch_3718,4005,4661,4.585262964831033,1
3131,Branch_3719,3493,4005,4.585262964831033,1
3132,Branch_3720,4005,4526,59.27682276229994,1
3133,Branch_3722,3515,4006,16.71402306535183,1
3134,Branch_3723,9332,9669,116.68611435239207,1
3135,Branch_3724,9669,9672,2000.0,1
3136,Branch_3725,9325,9669,46.06172270842929,1
3137,Branch_3726,9330,9690,341.29692832764505,1
3138,Branch_3727,9325,9690,52.52100840336134,1
3139,Branch_3731,1729,2550,19.952114924181963,1
3140,Branch_3732,1824,1985,19.168104274487252,1
3141,Branch_3733,3324,4288,25.980774227071965,1
3142,Branch_3734,2865,4288,21.64970772894566,1
3143,Branch_3735,2867,5444,19.584802193497847,1
3144,Branch_3737,5458,5708,125.62814070351759,1
3145,Branch_3738,4593,5458,52.6592943654555,1
3146,Branch_3739,4593,5444,118.48341232227489,1
3147,Branch_3740,1970,2241,107.87486515641855,1
3148,Branch_3741,1725,2547,19.880715705765407,1
3149,Branch_3742,5295,5356,28.87669650591972,1
3150,Branch_3743,5356,5377,75.8150113722517,1
3151,Branch_3744,5378,5517,7.484469725319961,1
3152,Branch_3745,5398,5517,19.190174630589137,1
3153,Branch_3746,5398,5475,11.337868480725623,1
3154,Branch_3747,1799,2562,57.570523891767415,1
3155,Branch_3748,5284,5306,240.3846153846154,1
3156,Branch_3749,5284,5551,61.12469437652812,1
3157,Branch_3750,5295,5445,6.5915233010348695,1
3158,Branch_3751,5328,5445,11.890606420927467,1
3159,Branch_3752,5238,5329,37.90750568612585,1
3160,Branch_3753,5238,5527,99.60159362549801,1
3161,Branch_3754,5237,5527,88.49557522123894,1
3162,Branch_3755,5236,5237,41.63197335553705,1
3163,Branch_3756,5236,5369,111.23470522803115,1
3164,Branch_3757,5236,5454,24.044241404183698,1
3165,Branch_3759,5396,5527,43.97537379067722,1
3166,Branch_3760,5370,5396,103.62694300518135,1
3167,Branch_3761,5396,5575,74.01924500370096,1
3168,Branch_3762,5369,5464,33.692722371967655,1
3169,Branch_3763,5463,5523,8.663259118080221,1
3170,Branch_3764,5523,5547,10.018032458425166,1
3171,Branch_3765,6423,6494,101.11223458038423,1
3172,Branch_3766,3816,4204,103.51966873706004,1
3173,Branch_3767,5523,5546,8.918219923303308,1
3174,Branch_3768,2692,6494,48.61448711716091,1
3175,Branch_3769,3743,4203,57.077625570776256,1
3176,Branch_3771,2115,2140,22.43158366980709,1
3177,Branch_3772,1845,2402,40.93327875562833,1
3178,Branch_3773,5958,6228,79.93605115907275,1
3179,Branch_3774,2201,2475,25.720164609053498,1
3180,Branch_3775,1725,2201,704.2253521126761,1
3181,Branch_3776,3975,4203,70.17543859649123,1
3182,Branch_3777,3025,3975,112.10762331838565,1
3183,Branch_3778,3025,3075,177.61989342806393,1
3184,Branch_3779,7797,8629,32.38341968911917,1
3185,Branch_3780,2140,6228,24.551927326295115,1
3186,Branch_3781,8155,8319,29.542097488921712,1
3187,Branch_3782,7680,8697,194.1747572815534,1
3188,Branch_3783,1758,2060,67.70480704129993,1
3189,Branch_3784,2920,9013,73.74631268436578,1
3190,Branch_3785,8398,8661,26.56042496679947,1
3191,Branch_3786,2915,3050,175.43859649122808,1
3192,Branch_3787,3050,3557,108.57763300760044,1
3193,Branch_3788,3557,4355,66.75567423230974,1
3194,Branch_3789,2900,3828,81.43322475570032,1
3195,Branch_3790,2915,4203,92.93680297397769,1
3196,Branch_3791,3828,4355,235.2941176470588,1
3197,Branch_3792,5883,5949,45.146726862302486,1
3198,Branch_3793,2650,2655,106.15711252653928,1
3199,Branch_3794,8309,8628,1162.7906976744187,1
3200,Branch_3795,8309,8351,18.695083193120208,1
3201,Branch_3796,2057,2268,276.24309392265195,1
3202,Branch_3797,2900,3714,165.01650165016503,1
3203,Branch_3798,3714,4323,56.14823133071308,1
3204,Branch_3801,2001,6322,12.345679012345679,1
3205,Branch_3802,3601,4216,239.8081534772182,1
3206,Branch_3803,2900,4216,79.93605115907275,1
3207,Branch_3804,3601,4071,126.42225031605562,1
3208,Branch_3805,3601,4321,138.88888888888889,1
3209,Branch_3806,2914,4203,92.93680297397769,1
3210,Branch_3807,2914,3051,68.87052341597796,1
3211,Branch_3810,3705,4356,76.33587786259542,1
3212,Branch_3811,3827,4356,235.2941176470588,1
3213,Branch_3812,2900,3827,81.43322475570032,1
3214,Branch_3813,3051,3556,104.60251046025104,1
3215,Branch_3814,1911,2233,100.70493454179255,1
3216,Branch_3815,1745,2260,145.5604075691412,1
3217,Branch_3816,2294,2473,29.533372711163615,1
3218,Branch_3817,6092,6322,497.5124378109453,1
3219,Branch_3818,3743,4203,56.78591709256104,1
3220,Branch_3820,5791,6584,2000.0,1
3221,Branch_3821,3179,3652,104.60251046025104,1
3222,Branch_3822,3652,3675,84.31703204047217,1
3223,Branch_3823,3675,4778,124.06947890818859,1
3224,Branch_3824,5899,6551,2000.0,1
3225,Branch_3825,3179,3653,104.60251046025104,1
3226,Branch_3826,3653,3676,87.64241893076249,1
3227,Branch_3827,3676,4778,124.06947890818859,1
3228,Branch_3828,5900,6551,2000.0,1
3229,Branch_3830,3715,4477,40.290088638195,1
3230,Branch_3831,3178,3345,1818.1818181818182,1
3231,Branch_3832,3345,3682,2000.0,1
3232,Branch_3833,3297,3682,1428.5714285714287,1
3233,Branch_3834,3297,3715,126.42225031605562,1
3234,Branch_3835,3178,4655,552.4861878453039,1
3235,Branch_3836,4655,4778,684.931506849315,1
3236,Branch_3837,2011,2293,22.537750732476898,1
3237,Branch_3839,2283,2284,5.508427894678858,1
3238,Branch_3840,2094,2283,31.595576619273302,1
3239,Branch_3841,1815,2416,19.264110961279137,1
3240,Branch_3843,3025,4015,662.2516556291391,1
3241,Branch_3844,4015,5134,83.05647840531562,1
3242,Branch_3845,4231,5134,151.5151515151515,1
3243,Branch_3846,3012,4231,68.54009595613434,1
3244,Branch_3847,3025,3074,177.61989342806393,1
3245,Branch_3848,3025,4016,662.2516556291391,1
3246,Branch_3849,4016,4232,97.84735812133073,1
3247,Branch_3850,3012,4232,71.58196134574088,1
3248,Branch_3851,1819,2298,37.20238095238095,1
3249,Branch_3852,6244,6586,1785.7142857142858,1
3250,Branch_3853,2001,2416,337.8378378378378,1
3251,Branch_3854,2920,3816,156.98587127158555,1
3252,Branch_3855,1942,2311,90.74410163339383,1
3253,Branch_3856,3129,5136,63.371356147021544,1
3254,Branch_3857,3969,5136,126.26262626262626,1
3255,Branch_3858,3573,3969,72.20216606498195,1
3256,Branch_3859,3878,4848,96.89922480620154,1
3257,Branch_3860,3573,4848,98.03921568627452,1
3258,Branch_3862,2216,2334,36.127167630057805,1
3259,Branch_3863,3025,3743,30.581039755351682,1
3260,Branch_3864,3026,4203,42.51700680272109,1
3261,Branch_3868,3139,3917,107.41138560687433,1
3262,Branch_3869,2260,2339,62.814070351758794,1
3263,Branch_3870,3138,3916,106.95187165775401,1
3264,Branch_3871,3919,4774,751.8796992481203,1
3265,Branch_3872,1967,2416,163.66612111292963,1
3266,Branch_3873,3310,3580,35.99712023038157,1
3267,Branch_3874,2872,3580,42.40882103477524,1
3268,Branch_3875,2899,3310,109.17030567685589,1
3269,Branch_3876,3918,4672,44.72271914132379,1
3270,Branch_3877,2872,4672,819.672131147541,1
3271,Branch_3878,3918,4774,943.3962264150944,1
3272,Branch_3880,2351,2655,497.5124378109453,1
3273,Branch_3882,4774,4775,1298.7012987012988,1
3274,Branch_3883,4774,4776,1298.7012987012988,1
3275,Branch_3884,6037,6086,813.0081300813008,1
3276,Branch_3886,2769,3590,63.69426751592356,1
3277,Branch_3887,4373,4501,42.918454935622314,1
3278,Branch_3888,3590,4373,120.48192771084338,1
3279,Branch_3889,2769,4812,47.7326968973747,1
3280,Branch_3891,2717,3366,35.77817531305904,1
3281,Branch_3892,3366,4812,2000.0,1
3282,Branch_3894,2899,3262,34.258307639602606,1
3283,Branch_3895,2756,4812,48.49660523763337,1
3284,Branch_3896,2756,3262,83.5421888053467,1
3285,Branch_3899,1734,2667,746.2686567164179,1
3286,Branch_3900,2308,2309,11.074197120708748,1
3287,Branch_3901,2308,2310,11.074197120708748,1
3288,Branch_3902,2294,2308,2000.0,1
3289,Branch_3903,2106,2624,89.84725965858041,1
3290,Branch_3904,8041,8309,2000.0,1
3291,Branch_3905,1839,2083,2000.0,1
3292,Branch_3906,2899,3332,87.56567425569177,1
3293,Branch_3907,3332,4489,934.5794392523364,1
3294,Branch_3908,3114,4489,113.89521640091117,1
3295,Branch_3909,3114,4795,17.17622810030917,1
3296,Branch_3910,8041,8309,2000.0,1
3297,Branch_3912,2180,2572,11.824524062906468,1
3298,Branch_3913,2181,2653,109.40919037199124,1
3299,Branch_3914,7097,7408,140.8450704225352,1
3300,Branch_3915,6901,7097,122.39902080783354,1
3301,Branch_3916,2182,2424,122.39902080783354,1
3302,Branch_3917,1798,2183,27.307482250136538,1
