l,branch_name,from_bus,to_bus,suscept,available
2073,Branch_2393,9371,9848,33.244680851063826,1
2074,Branch_2394,4785,4786,2000.0,1
2075,Branch_2395,4785,4787,2000.0,1
2076,Branch_2397,2728,2808,55.92841163310962,1
2077,Branch_2398,4300,6460,2000.0,1
2078,Branch_2401,6398,6434,33.818058843422385,1
2079,Branch_2402,6432,9900,1428.5714285714287,1
2080,Branch_2403,9848,9900,438.5964912280702,1
2081,Branch_2404,6432,6433,57.6036866359447,1
2082,Branch_2405,6433,6434,38.08073115003808,1
2083,Branch_2406,9207,9590,88.96797153024912,1
2084,Branch_2407,4495,6628,57.077625570776256,1
2085,Branch_2408,4495,6398,184.50184501845018,1
2086,Branch_2409,4753,6434,2000.0,1
2087,Branch_2410,4422,4657,60.97560975609756,1
2088,Branch_2413,4422,5134,19.37608990505716,1
2089,Branch_2414,4657,5258,2000.0,1
2090,Branch_2415,5258,5816,37.65060240963855,1
2091,Branch_2416,5297,5816,87.87346221441125,1
2092,Branch_2417,4494,5297,1162.7906976744187,1
2093,Branch_2418,4494,6161,96.24639076034649,1
2094,Branch_2419,6161,6628,140.0560224089636,1
2095,Branch_2420,4388,5134,62.77463904582549,1
2096,Branch_2421,3344,3628,401.60642570281124,1
2097,Branch_2422,2824,3562,24.177949709864603,1
2098,Branch_2423,5085,5128,283.28611898017,1
2099,Branch_2424,5128,5579,116.0092807424594,1
2100,Branch_2425,2056,2228,80.71025020177562,1
2101,Branch_2426,1958,2698,121.8026796589525,1
2102,Branch_2427,1821,2267,85.32423208191126,1
2103,Branch_2428,1986,2274,89.68609865470852,1
2104,Branch_2430,9590,9901,24.172105390379503,1
2105,Branch_2431,9848,9901,126.26262626262626,1
2106,Branch_2432,1962,2561,104.38413361169103,1
2107,Branch_2433,9901,9903,2000.0,1
2108,Branch_2434,1980,2291,47.39336492890995,1
2109,Branch_2435,4812,6317,103.09278350515464,1
2110,Branch_2436,2226,2657,15.349194167306216,1
2111,Branch_2437,9901,9902,2000.0,1
2112,Branch_2438,1961,1984,24.248302618816684,1
2113,Branch_2439,9707,9709,2000.0,1
2114,Branch_2440,3028,3321,40.88307440719542,1
2115,Branch_2441,1968,2018,19.282684149633628,1
2116,Branch_2442,9265,9395,146.19883040935673,1
2117,Branch_2444,9265,9707,28.530670470756064,1
2118,Branch_2445,1781,1983,32.552083333333336,1
2119,Branch_2446,9449,9707,57.77007510109763,1
2120,Branch_2447,1964,2320,66.00660066006601,1
2121,Branch_2448,4878,5215,76.21951219512195,1
2122,Branch_2449,4878,9449,15.728216420257942,1
2123,Branch_2450,2505,2601,40.899795501022496,1
2124,Branch_2453,5067,5317,27.51031636863824,1
2125,Branch_2454,4815,5067,757.5757575757576,1
2126,Branch_2455,5215,5317,81.69934640522875,1
2127,Branch_2456,1795,1819,22.639800769753226,1
2128,Branch_2457,5215,5579,31.585596967782692,1
2129,Branch_2458,9664,9848,60.38647342995169,1
2130,Branch_2459,1983,2531,102.04081632653062,1
2131,Branch_2461,5579,5996,43.63001745200698,1
2132,Branch_2462,29,2209,19.519812609798947,1
2133,Branch_2463,5844,6240,52.11047420531527,1
2134,Branch_2464,5844,5996,162.07455429497568,1
2135,Branch_2465,29,964,57.01254275940707,1
2136,Branch_2466,5169,6154,169.4915254237288,1
2137,Branch_2467,5169,6240,97.27626459143968,1
2138,Branch_2468,3028,3539,177.3049645390071,1
2139,Branch_2469,1960,1979,30.637254901960784,1
2140,Branch_2470,5980,6197,500.0,1
2141,Branch_2471,6157,6197,50.505050505050505,1
2142,Branch_2472,1980,2636,104.0582726326743,1
2143,Branch_2473,6157,6240,93.28358208955224,1
2144,Branch_2474,6154,6157,216.45021645021646,1
2145,Branch_2475,1981,2677,110.25358324145535,1
2146,Branch_2476,5980,5996,172.71157167530225,1
2147,Branch_2477,7682,7763,15.90836780146357,1
2148,Branch_2478,4300,6461,2000.0,1
2149,Branch_2479,4815,6461,26.26050420168067,1
2150,Branch_2480,2248,2350,199.20318725099602,1
2151,Branch_2481,4815,4841,2000.0,1
2152,Branch_2482,3536,3539,67.38544474393531,1
2153,Branch_2483,2000,2225,38.38771593090211,1
2154,Branch_2484,3028,3502,238.6634844868735,1
2155,Branch_2485,2365,2427,112.86681715575621,1
2156,Branch_2486,5802,6719,108.22510822510823,1
2157,Branch_2487,4635,6719,213.21961620469082,1
2158,Branch_2488,5768,6006,97.65625,1
2159,Branch_2489,6647,6721,143.67816091954023,1
2160,Branch_2490,5768,6721,529.1005291005291,1
2161,Branch_2491,5802,6006,112.2334455667789,1
2162,Branch_2492,5768,6006,97.65625,1
2163,Branch_2493,6647,9600,94.9667616334283,1
2164,Branch_2494,9273,9466,139.08205841446454,1
2165,Branch_2495,9273,9482,35.75259206292456,1
2166,Branch_2496,9466,9600,91.24087591240875,1
2167,Branch_2497,5768,6647,113.76564277588169,1
2168,Branch_2498,4367,6647,124.06947890818859,1
2169,Branch_2499,9466,9487,73.1528895391368,1
2170,Branch_2500,6006,6514,52.19206680584551,1
2171,Branch_2501,4439,4573,381.6793893129771,1
2172,Branch_2502,1999,2659,31.25,1
2173,Branch_2503,5222,5302,185.1851851851852,1
2174,Branch_2504,4635,5302,214.59227467811158,1
2175,Branch_2505,4323,6134,126.90355329949239,1
2176,Branch_2506,3376,3633,2000.0,1
2177,Branch_2507,3375,3633,2000.0,1
2178,Branch_2508,6358,6364,34.35245620061834,1
2179,Branch_2510,3633,6364,112.2334455667789,1
2180,Branch_2512,2780,3633,88.261253309797,1
2181,Branch_2513,3323,3437,64.26735218508998,1
2182,Branch_2514,6358,6370,41.597337770382694,1
2183,Branch_2515,6364,6370,142.04545454545453,1
2184,Branch_2516,2743,3437,185.87360594795538,1
2185,Branch_2517,4439,6514,274.72527472527474,1
2186,Branch_2518,4439,6292,2000.0,1
2187,Branch_2519,3215,6358,14.486455164421265,1
2188,Branch_2520,3215,3437,98.71668311944718,1
2189,Branch_2521,8394,8814,33.3667000333667,1
2190,Branch_2522,6006,6358,34.45899379738112,1
2191,Branch_2524,4942,6006,52.826201796090864,1
2192,Branch_2525,5802,6006,112.2334455667789,1
2193,Branch_2526,2951,3437,1333.3333333333333,1
2194,Branch_2527,7392,8011,52.54860746190226,1
2195,Branch_2530,6780,8011,178.25311942959001,1
2196,Branch_2532,2951,7392,53.1632110579479,1
2197,Branch_2535,6780,6888,121.95121951219512,1
2198,Branch_2536,6888,7478,84.60236886632826,1
2199,Branch_2537,7422,7461,2000.0,1
2200,Branch_2538,7423,7461,2000.0,1
2201,Branch_2539,7440,7461,2000.0,1
2202,Branch_2541,7440,7999,787.4015748031496,1
2203,Branch_2542,3437,7264,29.197080291970803,1
2204,Branch_2547,7461,7999,552.4861878453039,1
2205,Branch_2550,3437,7507,57.6036866359447,1
2206,Branch_2553,7264,7507,60.16847172081829,1
2207,Branch_2554,2780,6364,45.12635379061372,1
2208,Branch_2555,2743,2780,68.63417982155113,1
2209,Branch_2556,7264,7822,157.9778830963665,1
2210,Branch_2557,1833,2125,22.763487366264513,1
2211,Branch_2558,5049,5884,72.04610951008645,1
2212,Branch_2559,5049,6750,94.87666034155598,1
2213,Branch_2560,5652,6006,91.49130832570906,1
2214,Branch_2561,6006,6514,52.19206680584551,1
2215,Branch_2562,4635,6514,47.192071731949035,1
2216,Branch_2563,2738,3224,79.23930269413628,1
2217,Branch_2564,7507,7786,69.39625260235947,1
2218,Branch_2565,2010,2656,22.29157378510923,1
2219,Branch_2566,2382,5419,59.13660555884092,1
2220,Branch_2567,2382,5419,59.13660555884092,1
2221,Branch_2568,5593,6649,671.1409395973154,1
2222,Branch_2569,4253,6649,1315.7894736842106,1
2223,Branch_2571,5505,9238,30.48780487804878,1
2224,Branch_2572,5259,5777,2000.0,1
2225,Branch_2573,9240,9341,120.91898428053204,1
2226,Branch_2574,5505,9377,66.711140760507,1
2227,Branch_2575,9341,9423,46.66355576294914,1
2228,Branch_2576,5081,5420,22.670596236681025,1
2229,Branch_2577,5420,5505,21.477663230240548,1
2230,Branch_2578,9214,9240,7.316359379572725,1
2231,Branch_2579,5259,5420,151.05740181268882,1
2232,Branch_2580,9214,9377,54.054054054054056,1
2233,Branch_2581,7112,7128,2000.0,1
2234,Branch_2582,2333,2702,52.576235541535226,1
2235,Branch_2583,7550,7700,70.57163020465772,1
2236,Branch_2584,7593,7745,53.27650506126798,1
2237,Branch_2585,7550,7593,68.68131868131869,1
2238,Branch_2586,7550,7666,87.10801393728222,1
2239,Branch_2587,7000,7192,2000.0,1
2240,Branch_2588,7112,7192,36.87315634218289,1
2241,Branch_2589,6892,7700,16.149870801033593,1
2242,Branch_2590,6892,7112,361.01083032490976,1
2243,Branch_2591,6754,6771,78.74015748031496,1
2244,Branch_2592,6771,7580,1851.851851851852,1
2245,Branch_2593,6754,7390,53.908355795148246,1
2246,Branch_2594,6754,7745,27.35229759299781,1
2247,Branch_2595,7491,7580,21.64970772894566,1
2248,Branch_2596,6940,6971,2000.0,1
2249,Branch_2597,7700,7725,21.496130696474633,1
2250,Branch_2598,6940,7212,51.733057423693744,1
2251,Branch_2599,7212,7725,22.22716159146477,1
2252,Branch_2600,7707,7770,34.08316291751875,1
2253,Branch_2601,6939,7770,11.603620329542817,1
2254,Branch_2602,7770,7776,2000.0,1
2255,Branch_2603,6939,6971,2000.0,1
2256,Branch_2604,7000,7649,96.24639076034649,1
2257,Branch_2605,7649,7700,14.353380221042055,1
2258,Branch_2606,7000,7193,2000.0,1
2259,Branch_2607,7193,7652,17.5530981218185,1
2260,Branch_2608,7230,7700,39.96802557953637,1
2261,Branch_2609,7230,7652,144.3001443001443,1
2262,Branch_2610,6788,7230,2000.0,1
2263,Branch_2611,2005,2696,90.09009009009009,1
2264,Branch_2612,2736,3028,18.08972503617945,1
2265,Branch_2613,4125,4357,68.1663258350375,1
2266,Branch_2614,6800,7416,19.63093835885355,1
2267,Branch_2615,6898,7677,116.95906432748538,1
2268,Branch_2616,7629,7865,1492.5373134328358,1
2269,Branch_2617,6800,7865,87.48906386701663,1
2270,Branch_2618,6800,7920,22.045855379188712,1
2271,Branch_2619,7416,7677,48.899755501222494,1
2272,Branch_2620,7416,7614,22.060445621001545,1
2273,Branch_2621,7644,7677,917.4311926605504,1
2274,Branch_2622,6808,6898,34.9283967865875,1
2275,Branch_2623,6808,7700,14.442518775274408,1
2276,Branch_2624,6926,7874,23.408239700374533,1
2277,Branch_2625,7557,7874,564.9717514124294,1
2278,Branch_2626,7019,7874,46.468401486988846,1
2279,Branch_2627,7000,7019,2000.0,1
2280,Branch_2628,6926,7106,41.22011541632317,1
2281,Branch_2629,5804,6655,56.14823133071308,1
2282,Branch_2630,6898,7849,48.85197850512946,1
2283,Branch_2631,7106,7849,25.157232704402517,1
2284,Branch_2632,6898,7491,10.860121633362294,1
2285,Branch_2633,7584,7700,17.238407171177382,1
2286,Branch_2634,7491,7584,43.78283712784589,1
2287,Branch_2635,2619,2682,30.740854595757764,1
2288,Branch_2636,5884,5956,50.53057099545225,1
2289,Branch_2637,6015,6693,76.68711656441718,1
2290,Branch_2638,5093,5956,892.8571428571429,1
2291,Branch_2639,5093,6015,1265.8227848101267,1
2292,Branch_2640,5803,6655,56.14823133071308,1
2293,Branch_2641,7699,7700,37.835792659856224,1
2294,Branch_2642,6875,7699,33.9097999321804,1
2295,Branch_2643,6875,7000,38.955979742890534,1
2296,Branch_2644,6898,7562,31.645569620253166,1
2297,Branch_2647,5637,5803,2000.0,1
2298,Branch_2648,5045,6562,188.32391713747646,1
2299,Branch_2649,5637,6562,62.814070351758794,1
2300,Branch_2650,5045,5776,74.23904974016332,1
2301,Branch_2651,5399,5776,129.19896640826875,1
2302,Branch_2652,5399,6536,606.060606060606,1
2303,Branch_2653,6243,6536,387.5968992248062,1
2304,Branch_2654,4498,6536,259.7402597402597,1
2305,Branch_2655,5045,5883,128.53470437017995,1
2306,Branch_2656,5157,5883,118.48341232227489,1
2307,Branch_2657,5045,6635,220.7505518763797,1
2308,Branch_2658,6337,6635,114.41647597254004,1
2309,Branch_2659,6018,6635,220.7505518763797,1
2310,Branch_2661,7682,7794,64.18485237483954,1
2311,Branch_2662,5636,5804,2000.0,1
2312,Branch_2663,5045,6561,188.32391713747646,1
2313,Branch_2664,5636,6561,62.814070351758794,1
2314,Branch_2665,5045,5775,76.4525993883792,1
2315,Branch_2666,5400,5775,129.87012987012986,1
2316,Branch_2667,5400,6537,432.9004329004329,1
2317,Branch_2668,6244,6537,387.5968992248062,1
2318,Branch_2669,4498,6537,259.7402597402597,1
2319,Branch_2670,5045,5882,128.53470437017995,1
2320,Branch_2671,5157,5882,118.48341232227489,1
2321,Branch_2672,5045,6636,220.7505518763797,1
2322,Branch_2673,6336,6636,114.41647597254004,1
2323,Branch_2674,6017,6636,220.7505518763797,1
2324,Branch_2676,5480,5803,45.31037607612143,1
2325,Branch_2677,5406,5480,139.4700139470014,1
2326,Branch_2678,5593,6603,192.30769230769232,1
2327,Branch_2679,5480,6603,76.74597083653109,1
2328,Branch_2680,7409,8024,131.23359580052494,1
2329,Branch_2681,2780,3323,259.7402597402597,1
2330,Branch_2683,6818,7457,35.91954022988506,1
2331,Branch_2684,5481,5804,44.24778761061947,1
2332,Branch_2685,5405,5481,139.4700139470014,1
2333,Branch_2686,5481,6602,75.7002271006813,1
2334,Branch_2687,7037,7855,92.42144177449168,1
2335,Branch_2688,7022,7037,33.5345405767941,1
2336,Branch_2689,7134,7855,90.25270758122744,1
2337,Branch_2690,7022,7213,21.34471718249733,1
2338,Branch_2691,7134,7169,24.342745861733203,1
2339,Branch_2693,7134,8028,26.910656620021527,1
2340,Branch_2694,8025,8028,53.676865271068166,1
2341,Branch_2697,7213,8025,70.92198581560284,1
2342,Branch_2700,7171,8028,217.3913043478261,1
2343,Branch_2701,7134,7141,1492.5373134328358,1
2344,Branch_2702,6873,7471,33.87533875338753,1
2345,Branch_2703,7471,7728,19.286403085824492,1
2346,Branch_2707,7254,7524,56.46527385657821,1
2347,Branch_2708,7275,7817,30.807147258163894,1
2348,Branch_2709,7275,7524,1190.4761904761904,1
2349,Branch_2710,7275,7992,1351.3513513513512,1
2350,Branch_2711,7253,7992,65.96306068601584,1
2351,Branch_2713,7328,7728,42.716787697565145,1
2352,Branch_2714,7328,8024,1388.888888888889,1
2353,Branch_2715,6873,7072,2000.0,1
2354,Branch_2716,7072,7126,28.92681515765114,1
2355,Branch_2717,7126,7817,56.46527385657821,1
2356,Branch_2718,7123,7315,2000.0,1
2357,Branch_2719,7022,7898,289.01734104046244,1
2358,Branch_2720,4895,6750,2000.0,1
2359,Branch_2723,7793,7854,31.826861871419478,1
2360,Branch_2725,7528,7793,65.74621959237344,1
2361,Branch_2726,7134,7854,207.0393374741201,1
2362,Branch_2727,7346,7528,34.57814661134163,1
2363,Branch_2728,7022,7691,95.69377990430623,1
2364,Branch_2729,7038,7691,51.62622612287042,1
2365,Branch_2730,7038,7134,45.97701149425287,1
2366,Branch_2733,7864,7921,173.61111111111111,1
2367,Branch_2734,7541,7864,27.731558513588464,1
2368,Branch_2736,7346,7921,28.74389192296637,1
2369,Branch_2738,7578,7857,2000.0,1
2370,Branch_2739,7134,7541,175.7469244288225,1
2371,Branch_2740,7022,7859,105.04201680672269,1
2372,Branch_2742,7036,7648,81.43322475570032,1
2373,Branch_2745,7648,7728,102.24948875255623,1
2374,Branch_2748,7036,7568,15.377518068583731,1
2375,Branch_2749,6783,6987,99.50248756218906,1
2376,Branch_2750,6858,6987,26.448029621793175,1
2377,Branch_2752,7124,7232,67.24949562878278,1
2378,Branch_2753,7022,7347,16.49620587264929,1
2379,Branch_2754,7232,7315,19.256691700365877,1
2380,Branch_2755,7125,7347,32.59452411994785,1
2381,Branch_2758,7022,7852,227.79043280182233,1
2382,Branch_2760,7882,7964,349.65034965034965,1
2383,Branch_2761,6941,7964,27.114967462039047,1
2384,Branch_2762,7357,7852,230.4147465437788,1
2385,Branch_2763,6941,7357,32.927230819888045,1
2386,Branch_2765,7022,7875,74.73841554559043,1
2387,Branch_2766,7198,7875,266.6666666666667,1
2388,Branch_2767,7124,7878,14.539110206455366,1
2389,Branch_2768,7125,7231,67.24949562878278,1
2390,Branch_2771,7198,7878,349.65034965034965,1
2391,Branch_2773,7231,7315,19.256691700365877,1
2392,Branch_2774,1972,2227,32.81916639317361,1
2393,Branch_2775,7639,7788,316.45569620253167,1
2394,Branch_2776,7630,7979,140.64697609001408,1
2395,Branch_2778,7144,7630,71.17437722419929,1
2396,Branch_2779,7630,7788,448.4304932735426,1
2397,Branch_2780,7760,7859,171.82130584192439,1
2398,Branch_2781,7760,7761,2000.0,1
2399,Branch_2782,7639,7788,892.8571428571429,1
2400,Branch_2783,7760,7762,2000.0,1
2401,Branch_2784,7144,7760,88.73114463176574,1
2402,Branch_2785,7882,7888,1785.7142857142858,1
2403,Branch_2786,6751,7857,51.51983513652756,1
2404,Branch_2787,6751,7045,75.35795026375283,1
2405,Branch_2788,7045,7882,1587.3015873015872,1
2406,Branch_2789,7044,7882,1587.3015873015872,1
2407,Branch_2790,7044,7857,30.03003003003003,1
2408,Branch_2791,7134,7145,324.6753246753247,1
2409,Branch_2792,6357,9831,7.468817686160281,1
2410,Branch_2793,9463,9831,17.006802721088434,1
2411,Branch_2794,7134,7146,324.6753246753247,1
2412,Branch_2795,7728,8009,17.975912277548087,1
2413,Branch_2796,7873,7882,30.98853424233034,1
2414,Branch_2797,7873,7979,534.75935828877,1
2415,Branch_2798,7022,7085,26.089225150013046,1
2416,Branch_2799,7085,7091,26.35740643120717,1
2417,Branch_2800,2046,2582,22.660321776569226,1
2418,Branch_2801,5048,5884,72.04610951008645,1
2419,Branch_2802,5048,6750,95.60229445506693,1
2420,Branch_2803,9192,9465,45.87155963302752,1
2421,Branch_2804,3158,8009,10.463534581981794,1
2422,Branch_2805,9192,9463,46.403712296983755,1
2423,Branch_2806,9463,9830,53.44735435595938,1
2424,Branch_2807,9170,9830,2000.0,1
2425,Branch_2808,8009,8010,2000.0,1
2426,Branch_2809,7253,8010,39.87240829346093,1
2427,Branch_2810,9355,9465,70.4225352112676,1
2428,Branch_2811,9355,9370,44.20866489832007,1
2429,Branch_2812,2043,2252,138.50415512465375,1
2430,Branch_2813,9356,9463,70.4225352112676,1
2431,Branch_2814,9244,9356,243.90243902439025,1
2432,Branch_2815,9244,9370,43.421623968736434,1
2433,Branch_2816,9423,9465,35.574528637495554,1
2434,Branch_2817,2004,2537,64.85084306095979,1
2435,Branch_2818,5660,6669,28.1135788585887,1
2436,Branch_2819,4303,6669,214.59227467811158,1
2437,Branch_2820,5331,6357,13.539128080151638,1
2438,Branch_2821,5331,5516,282.4858757062147,1
2439,Branch_2822,4303,5331,18.66019779809666,1
2440,Branch_2823,4632,5660,1176.4705882352941,1
2441,Branch_2824,6534,6655,101.5228426395939,1
2442,Branch_2825,4363,5650,400.0,1
2443,Branch_2826,4485,6534,200.0,1
2444,Branch_2827,4363,5127,38.49114703618168,1
2445,Branch_2828,4485,5127,28.555111364934323,1
2446,Branch_2829,4485,6076,200.0,1
2447,Branch_2831,2398,2698,45.80852038479157,1
2448,Branch_2832,6533,6655,101.5228426395939,1
2449,Branch_2833,5126,5650,34.55425017277125,1
2450,Branch_2834,5126,6402,21.299254526091588,1
2451,Branch_2836,6402,6533,60.42296072507553,1
2452,Branch_2837,4214,5188,156.98587127158555,1
2453,Branch_2838,4214,5174,109.40919037199124,1
2454,Branch_2839,5188,6655,78.125,1
2455,Branch_2840,5752,5898,2000.0,1
2456,Branch_2841,5174,5898,192.67822736030828,1
2457,Branch_2842,2479,2484,18.24484583105273,1
2458,Branch_2843,2740,3427,42.973785990545764,1
2459,Branch_2844,4262,5865,122.54901960784314,1
2460,Branch_2845,4561,5553,2000.0,1
2461,Branch_2846,4561,5911,95.51098376313276,1
2462,Branch_2849,7732,7920,109.2896174863388,1
2463,Branch_2850,7562,7732,9.523809523809524,1
2464,Branch_2851,6768,6910,1250.0,1
2465,Branch_2854,5186,5742,546.448087431694,1
2466,Branch_2855,5742,6750,112.86681715575621,1
2467,Branch_2856,7221,7732,19.774569903104606,1
2468,Branch_2858,3098,3154,19.48178453146308,1
2469,Branch_2859,2723,3098,45.289855072463766,1
2470,Branch_2860,2723,7484,17.301038062283737,1
2471,Branch_2861,7484,7694,64.06149903907752,1
2472,Branch_2862,6801,7694,12.84191601386927,1
2473,Branch_2863,6801,7707,27.862914460852604,1
2474,Branch_2864,6909,7576,1000.0,1
2475,Branch_2865,2830,3156,26.852846401718583,1
2476,Branch_2866,2830,3157,26.852846401718583,1
2477,Branch_2867,6909,7472,67.93478260869566,1
2478,Branch_2868,2875,3629,6.019020103527146,1
2479,Branch_2869,3210,3629,18.6046511627907,1
2480,Branch_2870,2875,3154,81.03727714748784,1
2481,Branch_2871,3032,3154,17.1909919202338,1
2482,Branch_2872,2483,2549,60.45949214026602,1
2483,Branch_2873,3032,3574,2000.0,1
2484,Branch_2874,3256,3424,186.21973929236498,1
2485,Branch_2875,3256,3574,22.08968411751712,1
2486,Branch_2876,7122,7882,29.886431560071728,1
2487,Branch_2877,7122,7315,63.13131313131313,1
2488,Branch_2878,7315,7882,21.547080370609784,1
2489,Branch_2879,2824,3419,21.321961620469082,1
2490,Branch_2880,7633,7728,219.78021978021977,1
2491,Branch_2881,7158,7633,35.61253561253561,1
2492,Branch_2883,2952,7158,7.980209081477935,1
2493,Branch_2885,4574,6513,19.557989438685702,1
2494,Branch_2886,7040,7719,793.6507936507936,1
2495,Branch_2887,7279,7685,471.6981132075472,1
2496,Branch_2888,7280,7295,28.793550244745177,1
2497,Branch_2889,6818,7533,68.7757909215956,1
2498,Branch_2890,7279,7533,53.648068669527895,1
2499,Branch_2891,7531,7533,118.76484560570071,1
2500,Branch_2893,7039,7040,272.47956403269757,1
2501,Branch_2894,7279,7295,709.2198581560284,1
2502,Branch_2896,7255,7280,30.91190108191654,1
2503,Branch_2897,2365,2427,100.0,1
2504,Branch_2900,5186,5741,546.448087431694,1
2505,Branch_2901,5741,6750,117.78563015312132,1
2506,Branch_2902,4270,5286,153.84615384615384,1
2507,Branch_2905,4270,5758,123.45679012345678,1
2508,Branch_2906,4557,5286,207.4688796680498,1
2509,Branch_2907,4882,5650,56.274620146314014,1
2510,Branch_2908,4270,4882,92.08103130755065,1
2511,Branch_2909,4866,6643,1111.111111111111,1
2512,Branch_2910,4866,6644,1111.111111111111,1
2513,Branch_2911,4364,5650,505.050505050505,1
2514,Branch_2912,5759,5826,123.45679012345678,1
2515,Branch_2913,5285,5826,153.37423312883436,1
2516,Branch_2915,4557,5285,207.4688796680498,1
2517,Branch_2916,4364,4883,62.5,1
2518,Branch_2917,4883,5826,92.16589861751152,1
2519,Branch_2918,2016,2017,33.3000333000333,1
2520,Branch_2919,4557,5851,38.051750380517504,1
2521,Branch_2920,4390,5851,273.224043715847,1
2522,Branch_2921,4390,5850,273.224043715847,1
2523,Branch_2922,5850,6412,99.10802775024777,1
2524,Branch_2923,4406,6412,122.85012285012284,1
2525,Branch_2924,4406,6149,2000.0,1
2526,Branch_2925,6149,6413,122.85012285012284,1
2527,Branch_2926,4557,6413,51.92107995846314,1
2528,Branch_2927,4390,4512,61.42506142506142,1
2529,Branch_2928,4471,5277,42.69854824935952,1
2530,Branch_2929,4471,4512,56.49717514124294,1
2531,Branch_2930,5277,6223,71.73601147776183,1
2532,Branch_2931,4500,4512,2000.0,1
2533,Branch_2934,4390,4511,61.42506142506142,1
2534,Branch_2935,4511,5276,24.993751562109473,1
2535,Branch_2937,4501,4511,2000.0,1
2536,Branch_2938,4729,5276,172.41379310344828,1
2537,Branch_2939,4729,6223,122.24938875305624,1
2538,Branch_2940,4729,4784,2000.0,1
2539,Branch_2942,5394,5650,22.88329519450801,1
2540,Branch_2943,5484,6492,43.29004329004329,1
2541,Branch_2944,5394,5484,64.18485237483954,1
2542,Branch_2946,4390,5650,45.578851412944395,1
2543,Branch_2948,5548,5650,432.9004329004329,1
2544,Branch_2949,4390,5548,50.94243504839531,1
2545,Branch_2950,5548,5913,2000.0,1
2546,Branch_2952,8749,9047,1298.7012987012988,1
2547,Branch_2953,4721,5605,48.87585532746823,1
2548,Branch_2954,4721,5707,869.5652173913044,1
2549,Branch_2955,2738,2832,25.806451612903224,1
2550,Branch_2957,3090,3103,148.3679525222552,1
2551,Branch_2958,2832,3090,409.8360655737705,1
2552,Branch_2959,3090,3554,13.426423200859292,1
2553,Branch_2960,3546,3554,18.733608092918697,1
2554,Branch_2961,2952,3554,20.128824476650564,1
2555,Branch_2962,4263,5316,63.89776357827476,1
2556,Branch_2963,5316,5645,269.54177897574124,1
2557,Branch_2964,4498,5316,359.71223021582733,1
2558,Branch_2965,4498,4962,31.575623618566468,1
2559,Branch_2966,4962,5707,60.09615384615385,1
2560,Branch_2967,4263,5459,66.53359946773121,1
2561,Branch_2968,4498,5459,1612.9032258064517,1
2562,Branch_2969,3503,6578,17.36714136853074,1
2563,Branch_2970,2740,3502,55.67928730512249,1
2564,Branch_2971,5407,6291,65.83278472679395,1
2565,Branch_2972,4227,5605,478.4688995215311,1
2566,Branch_2973,4227,5948,191.20458891013385,1
2567,Branch_2974,5440,6291,84.88964346349745,1
2568,Branch_2975,4263,5991,110.98779134295228,1
2569,Branch_2976,5991,6449,144.3001443001443,1
2570,Branch_2977,5948,5991,131.75230566534916,1
2571,Branch_2978,5907,5948,151.74506828528072,1
2572,Branch_2979,4227,5407,89.20606601248885,1
2573,Branch_2980,4263,4498,123.76237623762377,1
2574,Branch_2981,4263,4498,125.94458438287154,1
2575,Branch_2983,1967,2416,38.71467286101432,1
2576,Branch_2984,5138,5884,175.7469244288225,1
2577,Branch_2985,5485,6651,52.11047420531527,1
2578,Branch_2986,5138,6651,27.495188342040144,1
2579,Branch_2987,4263,6235,114.5475372279496,1
2580,Branch_2988,5605,5947,131.75230566534916,1
2581,Branch_2989,6235,6450,144.3001443001443,1
2582,Branch_2990,5947,6235,123.15270935960591,1
2583,Branch_2991,5906,5947,151.74506828528072,1
2584,Branch_2992,4503,5521,25.980774227071965,1
2585,Branch_2993,4595,5521,18.040772145047807,1
2586,Branch_2994,7568,7813,40.27386226339106,1
2587,Branch_2996,7925,8024,64.22607578676943,1
2588,Branch_2997,7813,7925,33.97893306150187,1
2589,Branch_2998,6957,7794,89.20606601248885,1
2590,Branch_3001,5223,5555,39.61965134706814,1
2591,Branch_3002,5004,5879,144.7178002894356,1
2592,Branch_3003,5879,5962,181.8181818181818,1
2593,Branch_3004,5004,5659,103.09278350515464,1
2594,Branch_3005,5555,5659,507.61421319796955,1
2595,Branch_3006,4498,4790,1694.915254237288,1
2596,Branch_3007,4790,5912,296.7359050445104,1
2597,Branch_3008,5644,5912,485.43689320388347,1
2598,Branch_3010,6932,7954,21.50537634408602,1
2599,Branch_3011,6988,6989,862.0689655172414,1
2600,Branch_3012,7842,7954,101.9367991845056,1
2601,Branch_3013,5218,5898,649.3506493506494,1
2602,Branch_3014,4252,5218,877.1929824561404,1
2603,Branch_3015,7518,7844,29.533372711163615,1
2604,Branch_3017,7047,7058,1351.3513513513512,1
2605,Branch_3018,7525,7570,37.243947858473,1
2606,Branch_3020,6775,7727,32.44646333549643,1
2607,Branch_3021,7489,7525,2000.0,1
2608,Branch_3022,7263,7727,23.803856224708404,1
2609,Branch_3023,7263,7516,1492.5373134328358,1
2610,Branch_3026,6775,7525,63.09148264984227,1
2611,Branch_3028,6972,7727,17.796760989499912,1
2612,Branch_3029,7341,7457,454.54545454545456,1
2613,Branch_3030,7341,7489,17.86352268667381,1
2614,Branch_3031,7341,7612,2000.0,1
2615,Branch_3032,7489,8054,197.62845849802372,1
2616,Branch_3033,6789,8054,793.6507936507936,1
