l,branch_name,from_bus,to_bus,suscept,available
1538,Branch_1848,5226,5372,2000.0,1
1539,Branch_1851,7886,7907,132.9787234042553,1
1540,Branch_1852,7306,7397,54.97526113249038,1
1541,Branch_1853,7306,7468,156.73981191222572,1
1542,Branch_1854,7306,7468,156.73981191222572,1
1543,Branch_1856,7776,7907,177.61989342806393,1
1544,Branch_1858,7248,7776,77.82101167315174,1
1545,Branch_1859,7248,7886,45.682960255824575,1
1546,Branch_1860,7248,7468,41.37360364087712,1
1547,Branch_1861,7248,7468,41.37360364087712,1
1548,Branch_1862,9357,9498,49.333991119881595,1
1549,Branch_1863,6283,6438,293.2551319648094,1
1550,Branch_1864,6138,6662,138.88888888888889,1
1551,Branch_1865,4515,6438,319.4888178913738,1
1552,Branch_1866,6138,6283,293.2551319648094,1
1553,Branch_1867,6284,6437,293.2551319648094,1
1554,Branch_1868,6139,6661,138.88888888888889,1
1555,Branch_1869,4513,6437,319.4888178913738,1
1556,Branch_1870,6139,6284,293.2551319648094,1
1557,Branch_1871,3643,3669,6.236357966947303,1
1558,Branch_1873,4610,6746,411.52263374485597,1
1559,Branch_1874,4610,6398,377.35849056603774,1
1560,Branch_1875,5822,6661,2000.0,1
1561,Branch_1876,5822,6745,201.61290322580646,1
1562,Branch_1877,2590,2650,12.769761205465457,1
1563,Branch_1878,3471,3673,6.741270055278415,1
1564,Branch_1880,4609,6745,411.52263374485597,1
1565,Branch_1881,4609,6398,377.35849056603774,1
1566,Branch_1882,5821,6662,2000.0,1
1567,Branch_1883,5821,6746,199.6007984031936,1
1568,Branch_1884,4807,5365,57.8368999421631,1
1569,Branch_1887,5209,8121,121.21212121212122,1
1570,Branch_1888,4690,5396,43.78283712784589,1
1571,Branch_1889,4691,5396,43.78283712784589,1
1572,Branch_1890,5398,5910,120.48192771084338,1
1573,Branch_1893,5910,5937,2000.0,1
1574,Branch_1895,3925,5410,22.763487366264513,1
1575,Branch_1896,5750,5910,602.4096385542168,1
1576,Branch_1897,3648,5410,24.968789013732835,1
1577,Branch_1898,4246,5543,267.379679144385,1
1578,Branch_1899,5410,5543,48.355899419729205,1
1579,Branch_1900,5410,5725,2000.0,1
1580,Branch_1901,5759,5769,2000.0,1
1581,Branch_1903,5410,5759,38.03727653100038,1
1582,Branch_1904,4298,5759,32.552083333333336,1
1583,Branch_1905,4298,5663,28.538812785388128,1
1584,Branch_1906,5410,5663,45.78754578754579,1
1585,Branch_1908,3273,5853,31.51591553734636,1
1586,Branch_1909,4832,5436,94.07337723424271,1
1587,Branch_1910,6208,6662,78.125,1
1588,Branch_1911,4469,5436,429.18454935622316,1
1589,Branch_1912,4585,5436,54.02485143165856,1
1590,Branch_1915,4585,5436,54.02485143165856,1
1591,Branch_1918,5686,8655,100.80645161290323,1
1592,Branch_1919,4585,5686,24.277737314882252,1
1593,Branch_1920,5752,8656,47.551117451260104,1
1594,Branch_1921,4585,5752,33.67003367003367,1
1595,Branch_1924,2055,2515,112.61261261261261,1
1596,Branch_1925,6185,6661,364.963503649635,1
1597,Branch_1926,2392,2748,36.496350364963504,1
1598,Branch_1927,6184,6662,364.963503649635,1
1599,Branch_1928,5521,6662,1010.10101010101,1
1600,Branch_1929,5522,6661,1098.901098901099,1
1601,Branch_1931,5853,5914,2000.0,1
1602,Branch_1932,4562,6661,411.52263374485597,1
1603,Branch_1933,4562,6412,168.35016835016836,1
1604,Branch_1934,4282,4886,236.4066193853428,1
1605,Branch_1935,4886,6412,132.27513227513228,1
1606,Branch_1936,4886,5266,617.283950617284,1
1607,Branch_1937,2047,2392,194.1747572815534,1
1608,Branch_1938,4563,6662,370.3703703703704,1
1609,Branch_1939,4563,6413,168.35016835016836,1
1610,Branch_1940,5266,6413,108.93246187363835,1
1611,Branch_1941,1985,2294,33.200531208499335,1
1612,Branch_1942,3235,3273,49.9001996007984,1
1613,Branch_1943,4281,5266,138.12154696132598,1
1614,Branch_1944,1793,2385,25.220680958385877,1
1615,Branch_1945,6293,6538,157.9778830963665,1
1616,Branch_1946,5173,6293,201.61290322580646,1
1617,Branch_1947,5173,6295,190.11406844106463,1
1618,Branch_1948,1839,2556,38.299502106472616,1
1619,Branch_1949,5129,5266,106.04453870625663,1
1620,Branch_1950,5129,6309,106.04453870625663,1
1621,Branch_1951,5173,6050,112.86681715575621,1
1622,Branch_1952,6050,6309,467.2897196261682,1
1623,Branch_1953,2417,2707,1.4900242873958847,1
1624,Branch_1954,2795,3183,68.1663258350375,1
1625,Branch_1955,3673,3806,13.892747985551543,1
1626,Branch_1956,5173,6690,649.3506493506494,1
1627,Branch_1957,4681,6690,150.6024096385542,1
1628,Branch_1958,4681,6099,154.5595054095827,1
1629,Branch_1959,4664,5654,86.80555555555556,1
1630,Branch_1960,5654,5660,2000.0,1
1631,Branch_1961,5396,5654,98.61932938856016,1
1632,Branch_1962,4664,5658,54.200542005420054,1
1633,Branch_1963,5658,5664,2000.0,1
1634,Branch_1964,5396,5658,279.3296089385475,1
1635,Branch_1965,5209,5409,118.90606420927467,1
1636,Branch_1967,4232,5448,150.6024096385542,1
1637,Branch_1968,2374,2470,59.523809523809526,1
1638,Branch_1969,2795,3235,117.50881316098707,1
1639,Branch_1970,4557,6770,103.30578512396694,1
1640,Branch_1971,6314,6770,152.9051987767584,1
1641,Branch_1972,5377,5812,86.58008658008659,1
1642,Branch_1973,4557,4673,49.9001996007984,1
1643,Branch_1974,4314,4557,47.05882352941177,1
1644,Branch_1975,4314,4616,147.49262536873155,1
1645,Branch_1976,4314,5266,67.38544474393531,1
1646,Branch_1977,4643,6314,57.50431282346176,1
1647,Branch_1978,5377,6314,2000.0,1
1648,Branch_1979,5173,6051,111.48272017837235,1
1649,Branch_1980,6051,6309,467.2897196261682,1
1650,Branch_1981,1801,1856,91.82736455463728,1
1651,Branch_1982,2795,3073,22.56317689530686,1
1652,Branch_1983,5008,6343,303.951367781155,1
1653,Branch_1984,4256,6343,246.91358024691357,1
1654,Branch_1985,6069,6343,336.7003367003367,1
1655,Branch_1986,4256,6398,617.283950617284,1
1656,Branch_1987,4660,5812,81.83306055646482,1
1657,Branch_1988,5009,6344,303.030303030303,1
1658,Branch_1989,4255,6344,246.91358024691357,1
1659,Branch_1990,6069,6344,336.7003367003367,1
1660,Branch_1991,4255,6398,617.283950617284,1
1661,Branch_1992,2374,2704,87.41258741258741,1
1662,Branch_1993,4410,4737,156.25,1
1663,Branch_1994,4410,6398,347.22222222222223,1
1664,Branch_1995,4410,4717,478.4688995215311,1
1665,Branch_1996,4717,4742,2000.0,1
1666,Branch_1997,4319,6336,278.55153203342616,1
1667,Branch_1998,4742,6336,581.3953488372093,1
1668,Branch_1999,4343,4704,69.25207756232687,1
1669,Branch_2000,4556,4742,284.9002849002849,1
1670,Branch_2001,4343,6321,235.8490566037736,1
1671,Branch_2002,4556,4704,194.55252918287937,1
1672,Branch_2003,4971,6416,30.275507114744173,1
1673,Branch_2004,5168,6744,1515.1515151515152,1
1674,Branch_2005,6233,6416,2000.0,1
1675,Branch_2006,6416,6744,93.10986964618249,1
1676,Branch_2007,5266,6047,44.38526409232135,1
1677,Branch_2008,6047,6233,2000.0,1
1678,Branch_2010,2795,3207,2000.0,1
1679,Branch_2011,4971,6233,29.895366218236173,1
1680,Branch_2012,5266,5286,80.58017727639,1
1681,Branch_2013,6046,6233,2000.0,1
1682,Branch_2014,5286,6046,98.81422924901186,1
1683,Branch_2015,1938,2429,32.62642740619902,1
1684,Branch_2016,2949,3183,157.9778830963665,1
1685,Branch_2017,4497,4862,89.44543828264759,1
1686,Branch_2018,4497,4679,138.12154696132598,1
1687,Branch_2019,4679,5266,83.75209380234506,1
1688,Branch_2020,4862,4971,38.74467260751646,1
1689,Branch_2021,2447,2468,26.143790849673202,1
1690,Branch_2022,4498,4863,89.44543828264759,1
1691,Branch_2023,4498,4678,138.12154696132598,1
1692,Branch_2024,4678,5266,83.75209380234506,1
1693,Branch_2025,4863,4971,38.74467260751646,1
1694,Branch_2026,2699,2704,55.61735261401557,1
1695,Branch_2027,3361,3673,8.429570934839417,1
1696,Branch_2028,1593,1595,1190.4761904761904,1
1697,Branch_2029,6349,6546,128.36970474967907,1
1698,Branch_2030,6069,6546,119.33174224343675,1
1699,Branch_2031,5174,6349,176.3668430335097,1
1700,Branch_2032,5174,6321,69.25207756232687,1
1701,Branch_2033,5174,6415,502.51256281407035,1
1702,Branch_2034,5805,6255,42.716787697565145,1
1703,Branch_2035,5805,5839,2000.0,1
1704,Branch_2036,5365,5805,617.283950617284,1
1705,Branch_2037,5365,8116,13.458950201884253,1
1706,Branch_2038,5365,8116,13.458950201884253,1
1707,Branch_2039,1948,2635,1282.051282051282,1
1708,Branch_2040,3150,3235,53.10674455655868,1
1709,Branch_2041,1947,2635,1265.8227848101267,1
1710,Branch_2042,2410,2675,40.08016032064128,1
1711,Branch_2043,4291,6033,43.38394793926247,1
1712,Branch_2044,1905,2420,144.7178002894356,1
1713,Branch_2045,6107,6278,91.15770282588879,1
1714,Branch_2046,5251,6278,179.85611510791367,1
1715,Branch_2047,5251,6069,206.61157024793388,1
1716,Branch_2049,6107,6277,84.31703204047217,1
1717,Branch_2050,5252,6277,188.32391713747646,1
1718,Branch_2051,5252,6069,201.61290322580646,1
1719,Branch_2052,1906,2630,66.711140760507,1
1720,Branch_2054,5350,6107,123.76237623762377,1
1721,Branch_2055,4525,6519,61.881188118811885,1
1722,Branch_2056,5350,6519,123.76237623762377,1
1723,Branch_2058,461,1309,5.1020408163265305,1
1724,Branch_2059,5351,6107,123.76237623762377,1
1725,Branch_2060,4370,6518,126.58227848101266,1
1726,Branch_2061,4370,4525,126.58227848101266,1
1727,Branch_2062,5351,6518,123.76237623762377,1
1728,Branch_2064,2359,2592,44.20866489832007,1
1729,Branch_2065,1806,1870,403.2258064516129,1
1730,Branch_2067,5171,6717,1098.901098901099,1
1731,Branch_2068,6717,6741,1265.8227848101267,1
1732,Branch_2069,6337,6741,66.00660066006601,1
1733,Branch_2070,6096,6741,110.74197120708749,1
1734,Branch_2071,4525,6096,127.7139208173691,1
1735,Branch_2072,4769,6096,584.7953216374269,1
1736,Branch_2073,5510,6547,380.22813688212926,1
1737,Branch_2074,6069,6547,119.61722488038278,1
1738,Branch_2075,4324,6337,201.61290322580646,1
1739,Branch_2076,4324,6516,403.2258064516129,1
1740,Branch_2077,5510,6516,201.61290322580646,1
1741,Branch_2078,2322,2540,36.023054755043226,1
1742,Branch_2079,2282,3597,27.662517289073307,1
1743,Branch_2080,5365,6236,31.036623215394165,1
1744,Branch_2081,5365,5634,189.0359168241966,1
1745,Branch_2082,5634,6236,37.65060240963855,1
1746,Branch_2083,2966,4978,35.27336860670194,1
1747,Branch_2084,2626,2724,87.64241893076249,1
1748,Branch_2085,4978,6479,135.13513513513513,1
1749,Branch_2086,3353,3416,46.51162790697674,1
1750,Branch_2087,2966,2968,2000.0,1
1751,Branch_2088,5158,5253,254.4529262086514,1
1752,Branch_2089,4376,5253,180.18018018018017,1
1753,Branch_2090,5158,5266,160.77170418006432,1
1754,Branch_2091,5158,5287,362.3188405797101,1
1755,Branch_2092,4376,4839,325.7328990228013,1
1756,Branch_2093,2946,2966,617.283950617284,1
1757,Branch_2094,3345,3458,3.8137370809656383,1
1758,Branch_2095,1897,2387,24.752475247524753,1
1759,Branch_2096,2946,3287,119.04761904761905,1
1760,Branch_2097,1819,2627,282.4858757062147,1
1761,Branch_2098,2008,2525,769.2307692307693,1
1762,Branch_2099,8789,8796,2000.0,1
1763,Branch_2102,3287,8789,57.4052812858783,1
1764,Branch_2104,2689,2720,40.19292604501608,1
1765,Branch_2105,8366,8789,121.21212121212122,1
1766,Branch_2107,8235,8373,58.47953216374269,1
1767,Branch_2108,4514,6538,847.457627118644,1
1768,Branch_2109,1828,2609,29.682398337785692,1
1769,Branch_2110,8366,8586,826.4462809917355,1
1770,Branch_2111,4365,5490,125.0,1
1771,Branch_2112,8366,8585,826.4462809917355,1
1772,Branch_2113,8235,8366,253.80710659898477,1
1773,Branch_2114,4365,6034,7.861635220125787,1
1774,Branch_2115,1891,2459,2000.0,1
1775,Branch_2117,4757,6479,136.6120218579235,1
1776,Branch_2118,1891,2459,2000.0,1
1777,Branch_2119,2653,2745,27.785495971103085,1
1778,Branch_2120,2008,2510,60.27727546714888,1
1779,Branch_2121,8235,8250,2000.0,1
1780,Branch_2122,2720,3597,66.40106241699867,1
1781,Branch_2123,4978,6479,135.13513513513513,1
1782,Branch_2124,8271,8373,2000.0,1
1783,Branch_2126,6236,8271,48.5201358563804,1
1784,Branch_2127,3612,3799,5.233136218535768,1
1785,Branch_2128,8271,8366,45.80852038479157,1
1786,Branch_2129,4978,8271,70.97232079489,1
1787,Branch_2130,9448,9745,88.02816901408451,1
1788,Branch_2132,2491,2767,47.82400765184122,1
1789,Branch_2133,5097,6539,595.2380952380952,1
1790,Branch_2134,5095,6538,595.2380952380952,1
1791,Branch_2135,2720,3597,65.57377049180327,1
1792,Branch_2136,3105,3302,62.93266205160478,1
1793,Branch_2137,5097,5431,401.60642570281124,1
1794,Branch_2138,4515,6692,2000.0,1
1795,Branch_2139,5431,6692,2000.0,1
1796,Branch_2140,1804,2429,38.2262996941896,1
1797,Branch_2141,2960,4978,59.95203836930455,1
1798,Branch_2142,5095,5430,401.60642570281124,1
1799,Branch_2143,4513,6691,2000.0,1
1800,Branch_2144,5430,6691,2000.0,1
1801,Branch_2145,4978,6236,85.1063829787234,1
1802,Branch_2146,1966,2652,2000.0,1
1803,Branch_2147,2960,2975,143.67816091954023,1
1804,Branch_2148,2465,2675,17.866714311238162,1
1805,Branch_2149,2960,2971,2000.0,1
1806,Branch_2150,1811,2502,12.292562999385371,1
1807,Branch_2151,1817,2616,26.99055330634278,1
1808,Branch_2152,2946,3287,123.30456226880395,1
1809,Branch_2153,2470,2725,31.289111389236545,1
1810,Branch_2154,1952,2459,236.96682464454977,1
1811,Branch_2155,119,123,228.83295194508008,1
1812,Branch_2157,2946,2975,176.3668430335097,1
1813,Branch_2158,7515,7946,22.49718785151856,1
1814,Branch_2159,2275,5388,65.91957811470007,1
1815,Branch_2160,3410,3852,66.53359946773121,1
1816,Branch_2161,3535,3852,115.47344110854503,1
1817,Branch_2162,2975,2979,2000.0,1
1818,Branch_2163,3535,4107,71.78750897343862,1
1819,Branch_2164,1858,2513,3.258390355164549,1
1820,Branch_2165,5388,6300,366.3003663003663,1
1821,Branch_2166,1995,2616,53.85029617662897,1
1822,Branch_2167,2465,2536,33.9097999321804,1
1823,Branch_2168,2435,2767,103.51966873706004,1
1824,Branch_2169,3507,3855,26.90341673392521,1
1825,Branch_2170,1858,1911,28.653295128939828,1
1826,Branch_2171,3317,3779,72.46376811594203,1
1827,Branch_2172,3317,3410,347.22222222222223,1
1828,Branch_2173,2275,5388,65.96306068601584,1
1829,Branch_2175,2256,9145,40.27386226339106,1
1830,Branch_2177,9232,9367,1369.86301369863,1
1831,Branch_2178,2321,2657,77.57951900698215,1
1832,Branch_2179,5388,6300,366.3003663003663,1
1833,Branch_2180,2557,2657,115.34025374855824,1
1834,Branch_2181,2324,2557,16.781339150864238,1
1835,Branch_2182,6922,7993,8.721437292865865,1
1836,Branch_2183,2046,2689,45.97701149425287,1
1837,Branch_2184,119,123,228.83295194508008,1
1838,Branch_2186,2226,2275,934.5794392523364,1
1839,Branch_2188,6876,7946,46.21072088724584,1
1840,Branch_2189,7922,8022,180.83182640144665,1
1841,Branch_2191,7900,7993,19.098548510313215,1
1842,Branch_2192,2283,2630,327.8688524590164,1
1843,Branch_2193,2226,2712,64.93506493506493,1
1844,Branch_2194,7137,7845,85.25149190110827,1
1845,Branch_2195,730,742,31.565656565656564,1
1846,Branch_2196,3686,3738,7.008199593524424,1
1847,Branch_2197,6856,7138,42.229729729729726,1
1848,Branch_2198,3429,3761,14.83459427384661,1
1849,Branch_2199,1817,2725,53.39028296849973,1
1850,Branch_2200,2275,2712,61.05006105006105,1
1851,Branch_2202,7516,7828,184.84288354898337,1
1852,Branch_2203,7174,7922,36.04902667627974,1
1853,Branch_2204,6856,7922,38.80481179666278,1
1854,Branch_2205,6849,7922,41.597337770382694,1
1855,Branch_2207,7037,7922,71.27583749109051,1
1856,Branch_2208,2410,2444,147.92899408284023,1
1857,Branch_2209,2421,2692,30.202355783751134,1
1858,Branch_2210,3430,3471,13.335111348179757,1
1859,Branch_2211,2050,2697,21.50537634408602,1
1860,Branch_2213,3747,3840,73.96449704142012,1
1861,Branch_2214,9585,9589,106.83760683760684,1
1862,Branch_2215,3699,4071,14.200511218403863,1
1863,Branch_2216,9210,9308,34.904013961605585,1
1864,Branch_2217,2415,2621,37.03703703703704,1
1865,Branch_2218,2360,2396,19.331142470520007,1
1866,Branch_2219,1790,2396,111.48272017837235,1
1867,Branch_2220,1889,2397,164.20361247947454,1
1868,Branch_2221,3597,3844,28.37684449489217,1
1869,Branch_2222,3600,4004,62.893081761006286,1
1870,Branch_2223,8373,8547,1492.5373134328358,1
1871,Branch_2224,9316,9347,17.135023989033584,1
1872,Branch_2225,9346,9376,8.909479686386314,1
1873,Branch_2226,9333,9448,41.511000415110004,1
1874,Branch_2227,9333,9737,105.9322033898305,1
1875,Branch_2228,9441,9487,6.246486351427322,1
1876,Branch_2229,9046,9227,40.46944556859571,1
1877,Branch_2230,3414,3418,93.72071227741331,1
1878,Branch_2231,9435,9515,18.942981625307823,1
1879,Branch_2232,3072,3150,30.23888720895071,1
1880,Branch_2233,6856,6981,79.80845969672785,1
1881,Branch_2234,2299,2419,310.55900621118013,1
1882,Branch_2235,6981,7922,74.34944237918215,1
1883,Branch_2236,9029,9210,19.968051118210862,1
1884,Branch_2237,3657,3995,59.844404548174744,1
1885,Branch_2238,3414,3684,4.130183380142078,1
1886,Branch_2239,1803,2246,61.08735491753207,1
1887,Branch_2240,4285,4684,59.31198102016607,1
1888,Branch_2242,6930,7145,5.353319057815845,1
1889,Branch_2244,4690,5701,122.54901960784314,1
1890,Branch_2246,1857,1883,46.68534080298786,1
1891,Branch_2247,2124,2492,183.8235294117647,1
1892,Branch_2248,3597,3738,93.37068160597572,1
1893,Branch_2249,1952,2525,211.41649048625794,1
1894,Branch_2250,1829,2174,84.45945945945945,1
1895,Branch_2252,5398,5961,93.89671361502347,1
1896,Branch_2255,1826,2174,21.83406113537118,1
1897,Branch_2258,2125,2574,27.925160569673274,1
1898,Branch_2259,5690,6800,2000.0,1
1899,Branch_2260,1822,2432,41.61464835622139,1
1900,Branch_2261,4284,5961,1162.7906976744187,1
1901,Branch_2262,1951,2492,70.97232079489,1
1902,Branch_2263,4285,5690,101.01010101010101,1
1903,Branch_2264,5398,5690,892.8571428571429,1
1904,Branch_2265,3657,3860,196.46365422396858,1
1905,Branch_2266,3409,4165,4.05926527298559,1
1906,Branch_2268,9014,9305,119.18951132300357,1
1907,Branch_2269,3597,3686,6.519754857217369,1
1908,Branch_2270,3107,3301,63.13131313131313,1
1909,Branch_2273,3072,4355,51.65289256198347,1
1910,Branch_2274,1952,2223,81.9672131147541,1
1911,Branch_2275,2477,2603,143.26647564469914,1
1912,Branch_2276,1837,2368,4.7447333459859555,1
1913,Branch_2278,7518,7762,1265.8227848101267,1
1914,Branch_2279,7518,7659,172.41379310344828,1
1915,Branch_2280,6902,7659,42.42681374628766,1
1916,Branch_2281,7660,7762,636.9426751592357,1
1917,Branch_2282,7275,7660,268.81720430107526,1
1918,Branch_2283,6902,7275,40.22526146419952,1
1919,Branch_2284,7274,7275,103.62694300518135,1
1920,Branch_2287,3429,3844,13.498920086393088,1
1921,Branch_2288,4355,4664,181.15942028985506,1
1922,Branch_2289,1804,2669,41.82350480970305,1
1923,Branch_2290,1807,2626,36.99593044765076,1
1924,Branch_2291,2089,2629,10.895619960775768,1
1925,Branch_2292,2441,3597,27.210884353741495,1
1926,Branch_2293,3073,4355,51.20327700972862,1
1927,Branch_2294,3807,3865,80.32128514056225,1
1928,Branch_2296,1808,2620,67.56756756756756,1
1929,Branch_2297,5924,5972,2000.0,1
1930,Branch_2298,2566,2620,109.17030567685589,1
1931,Branch_2299,2644,2692,55.67928730512249,1
1932,Branch_2300,5596,5897,383.1417624521073,1
1933,Branch_2301,1870,2338,189.0359168241966,1
1934,Branch_2302,1870,1983,72.5689404934688,1
1935,Branch_2303,4690,5924,2000.0,1
1936,Branch_2304,4691,5117,84.60236886632826,1
1937,Branch_2305,2353,2491,31.27932436659368,1
1938,Branch_2307,5117,5924,79.74481658692186,1
1939,Branch_2309,6115,6569,209.64360587002096,1
1940,Branch_2310,4730,6115,561.7977528089888,1
1941,Branch_2311,4690,4730,278.55153203342616,1
1942,Branch_2312,2094,2303,30.111412225233362,1
1943,Branch_2313,1819,2299,226.75736961451247,1
1944,Branch_2314,2006,2513,10.339123242349048,1
1945,Branch_2315,5889,5897,2000.0,1
1946,Branch_2316,1988,2745,613.4969325153374,1
1947,Branch_2317,2379,2383,45.578851412944395,1
1948,Branch_2318,4923,6269,128.2051282051282,1
1949,Branch_2319,5025,6269,127.8772378516624,1
1950,Branch_2320,5512,6234,342.4657534246575,1
1951,Branch_2321,4827,6048,268.81720430107526,1
1952,Branch_2322,4374,6048,253.16455696202533,1
1953,Branch_2323,4374,5347,381.6793893129771,1
1954,Branch_2324,4809,6048,287.35632183908046,1
1955,Branch_2325,5347,5358,381.6793893129771,1
1956,Branch_2327,5512,5595,103.30578512396694,1
1957,Branch_2328,4827,5595,125.31328320802005,1
1958,Branch_2329,5358,5906,495.0495049504951,1
1959,Branch_2330,5025,5906,793.6507936507936,1
1960,Branch_2331,2285,2379,2000.0,1
1961,Branch_2332,4923,6268,128.2051282051282,1
1962,Branch_2333,5026,6268,127.8772378516624,1
1963,Branch_2335,4373,6049,253.16455696202533,1
1964,Branch_2336,4651,6234,77.82101167315174,1
1965,Branch_2337,4651,5596,270.27027027027026,1
1966,Branch_2338,4826,6049,268.81720430107526,1
1967,Branch_2339,4808,6049,287.35632183908046,1
1968,Branch_2340,4373,5346,381.6793893129771,1
1969,Branch_2341,5346,5359,381.6793893129771,1
1970,Branch_2343,4826,5897,204.49897750511246,1
1971,Branch_2344,5026,5907,793.6507936507936,1
1972,Branch_2345,5359,5907,793.6507936507936,1
1973,Branch_2346,2286,2379,2000.0,1
1974,Branch_2347,2590,2707,7.746533426291735,1
1975,Branch_2348,1912,2575,120.77294685990339,1
1976,Branch_2351,1793,2054,37.50937734433609,1
1977,Branch_2352,4375,4923,123.00123001230013,1
1978,Branch_2353,4375,6079,98.81422924901186,1
1979,Branch_2354,4612,6079,108.22510822510823,1
1980,Branch_2356,1820,2417,4.491354143274197,1
1981,Branch_2357,2126,2581,78.92659826361484,1
1982,Branch_2358,2297,2556,17.953321364452425,1
1983,Branch_2359,8584,8892,628.930817610063,1
1984,Branch_2360,8583,8892,602.4096385542168,1
1985,Branch_2361,1833,2555,21.968365553602812,1
1986,Branch_2362,2321,2555,12.934937265554263,1
1987,Branch_2363,2324,2645,36.1794500723589,1
1988,Branch_2364,3442,3686,82.98755186721992,1
1989,Branch_2365,3410,3852,66.44518272425249,1
1990,Branch_2366,4923,6361,80.25682182985554,1
1991,Branch_2367,4612,6361,140.0560224089636,1
1992,Branch_2368,3852,4107,44.20866489832007,1
1993,Branch_2371,8533,8892,2000.0,1
1994,Branch_2374,8534,8892,2000.0,1
1995,Branch_2375,1873,3971,41.1522633744856,1
1996,Branch_2376,1873,3972,41.11842105263158,1
1997,Branch_2377,3663,3686,15.211439002129602,1
1998,Branch_2378,4347,4413,2000.0,1
1999,Branch_2379,4413,5104,99.10802775024777,1
2000,Branch_2380,5104,5332,21.934634788330776,1
2001,Branch_2382,4347,6108,85.03401360544218,1
2002,Branch_2383,4882,6108,346.02076124567475,1
2003,Branch_2384,4594,4882,43.63001745200698,1
2004,Branch_2385,4388,4882,192.30769230769232,1
2005,Branch_2386,5669,6234,140.4494382022472,1
2006,Branch_2389,5669,8107,72.7802037845706,1
2007,Branch_2390,8107,8546,2000.0,1
2008,Branch_2392,5661,5669,2000.0,1
2009,Branch_2393,8546,8892,33.244680851063826,1
2010,Branch_2394,5862,5863,2000.0,1
2011,Branch_2395,5862,5865,2000.0,1
2012,Branch_2396,4347,5864,2000.0,1
2013,Branch_2397,3852,3938,55.92841163310962,1
2014,Branch_2398,5332,6055,2000.0,1
2015,Branch_2401,5491,6029,33.818058843422385,1
2016,Branch_2402,6026,8910,1428.5714285714287,1
2017,Branch_2403,8892,8910,438.5964912280702,1
2018,Branch_2404,6026,6028,57.6036866359447,1
2019,Branch_2405,6028,6029,38.08073115003808,1
2020,Branch_2406,8374,8728,88.96797153024912,1
2021,Branch_2407,5556,6234,57.077625570776256,1
2022,Branch_2408,5491,5556,184.50184501845018,1
2023,Branch_2409,5823,6029,2000.0,1
2024,Branch_2410,5476,5722,60.97560975609756,1
2025,Branch_2413,5476,6480,19.37608990505716,1
2026,Branch_2414,5722,6604,2000.0,1
2027,Branch_2415,4634,6604,37.65060240963855,1
2028,Branch_2416,4634,6646,87.87346221441125,1
2029,Branch_2417,5555,6646,1162.7906976744187,1
2030,Branch_2418,4994,5555,96.24639076034649,1
2031,Branch_2419,4994,6234,140.0560224089636,1
2032,Branch_2420,5435,6480,62.77463904582549,1
2033,Branch_2421,3687,4197,401.60642570281124,1
2034,Branch_2422,3954,4027,24.177949709864603,1
2035,Branch_2423,6431,6474,283.28611898017,1
2036,Branch_2424,4391,6474,116.0092807424594,1
2037,Branch_2425,2145,2317,80.71025020177562,1
2038,Branch_2426,1823,2045,121.8026796589525,1
2039,Branch_2427,1899,2359,85.32423208191126,1
2040,Branch_2428,2075,2367,89.68609865470852,1
2041,Branch_2430,8728,8911,24.172105390379503,1
2042,Branch_2431,8892,8911,126.26262626262626,1
2043,Branch_2432,2049,2669,104.38413361169103,1
2044,Branch_2433,8911,8913,2000.0,1
2045,Branch_2434,2068,2385,47.39336492890995,1
2046,Branch_2435,5166,5895,103.09278350515464,1
2047,Branch_2436,2315,2768,15.349194167306216,1
2048,Branch_2437,8911,8912,2000.0,1
2049,Branch_2438,2048,2073,24.248302618816684,1
2050,Branch_2439,8186,8799,2000.0,1
2051,Branch_2440,3369,3663,40.88307440719542,1
2052,Branch_2441,2055,2108,19.282684149633628,1
2053,Branch_2442,8435,8570,146.19883040935673,1
2054,Branch_2444,8186,8435,28.530670470756064,1
2055,Branch_2445,1856,2072,32.552083333333336,1
2056,Branch_2446,8186,8620,57.77007510109763,1
2057,Branch_2447,2051,2413,66.00660066006601,1
2058,Branch_2448,5969,6561,76.21951219512195,1
2059,Branch_2449,5969,8620,15.728216420257942,1
2060,Branch_2450,2609,2710,40.899795501022496,1
2061,Branch_2453,6411,6666,27.51031636863824,1
2062,Branch_2454,5902,6411,757.5757575757576,1
2063,Branch_2455,6561,6666,81.69934640522875,1
2064,Branch_2456,1872,1897,22.639800769753226,1
2065,Branch_2457,4391,6561,31.585596967782692,1
2066,Branch_2458,8161,8892,60.38647342995169,1
2067,Branch_2459,2072,2635,102.04081632653062,1
2068,Branch_2460,1996,2348,5.193725979017347,1
2069,Branch_2461,4391,4822,43.63001745200698,1
2070,Branch_2462,50,2297,19.519812609798947,1
2071,Branch_2463,4670,5080,52.11047420531527,1
2072,Branch_2464,4670,4822,162.07455429497568,1
2073,Branch_2465,50,1713,57.01254275940707,1
2074,Branch_2466,4987,6515,169.4915254237288,1
2075,Branch_2467,5080,6515,97.27626459143968,1
2076,Branch_2468,3369,3998,177.3049645390071,1
2077,Branch_2469,2047,2066,30.637254901960784,1
2078,Branch_2470,4806,5034,500.0,1
2079,Branch_2471,4990,5034,50.505050505050505,1
2080,Branch_2472,2068,2748,104.0582726326743,1
2081,Branch_2473,4990,5080,93.28358208955224,1
