l,branch_name,from_bus,to_bus,suscept,available
2891,Branch_3482,1922,2517,21.753317380900587,1
2892,Branch_3483,5656,5996,94.6969696969697,1
2893,Branch_3484,5656,5754,22.75830678197542,1
2894,Branch_3485,5754,6052,5.8809691837214775,1
2895,Branch_3486,1776,2341,43.535045711798,1
2896,Branch_3487,5754,6050,7.107320540156361,1
2897,Branch_3488,5726,6050,9.30232558139535,1
2898,Branch_3489,5657,5726,6.6956812855708066,1
2899,Branch_3490,5726,6051,8.682816705739342,1
2900,Branch_3491,5638,6051,11.956001912960305,1
2901,Branch_3492,5624,6051,90.33423667570008,1
2902,Branch_3496,5852,6090,35.587188612099645,1
2903,Branch_3500,6014,6052,8.061265618702135,1
2904,Branch_3505,6529,6898,8.916629514043692,1
2905,Branch_3506,6677,7136,3.8028597505324004,1
2906,Branch_3508,6898,7476,5.405405405405405,1
2907,Branch_3509,6747,7476,9.13575735428467,1
2908,Branch_3511,2485,2582,9.017945711966814,1
2909,Branch_3512,3107,3229,52.13764337851929,1
2910,Branch_3513,3252,3285,64.72491909385113,1
2911,Branch_3514,3107,3252,75.7002271006813,1
2912,Branch_3515,6799,6833,2000.0,1
2913,Branch_3516,6797,6852,39.55696202531646,1
2914,Branch_3517,6852,6981,23.11604253351826,1
2915,Branch_3518,6848,7515,51.975051975051976,1
2916,Branch_3519,6848,6902,4.3060758730568836,1
2917,Branch_3520,6981,7516,15.820281601012498,1
2918,Branch_3521,1846,2515,85.25149190110827,1
2919,Branch_3522,6536,6893,14.596409283316305,1
2920,Branch_3524,6720,6857,18.412815319462347,1
2921,Branch_3525,6797,6857,12.719409819384381,1
2922,Branch_3526,6857,6893,10.884946119516709,1
2923,Branch_3527,6745,6893,9.811616954474097,1
2924,Branch_3530,6463,7136,8.813678829543452,1
2925,Branch_3531,5778,6034,16.147263038914904,1
2926,Branch_3532,6680,6886,11.016855789357717,1
2927,Branch_3533,6680,6836,27.862914460852604,1
2928,Branch_3534,6680,6802,3.6165057321615857,1
2929,Branch_3535,6786,6802,28.677946659019213,1
2930,Branch_3536,1949,2051,1282.051282051282,1
2931,Branch_3538,8829,9003,5.457919441109049,1
2932,Branch_3539,8711,8829,5.333617792948957,1
2933,Branch_3540,8829,8935,8.92379082634303,1
2934,Branch_3541,2065,2091,1298.7012987012988,1
2935,Branch_3543,8953,9002,26.63825253063399,1
2936,Branch_3544,5638,5752,28.951939779965258,1
2937,Branch_3545,5981,6089,2.9537734455767244,1
2938,Branch_3546,5747,6238,78.49293563579278,1
2939,Branch_3547,5946,6006,66.62225183211193,1
2940,Branch_3548,5946,5981,11.764705882352942,1
2941,Branch_3549,5747,5946,78.49293563579278,1
2942,Branch_3550,5848,6372,25.660764690787786,1
2943,Branch_3551,5816,6089,4.845195988177722,1
2944,Branch_3552,5807,6089,10.734220695577502,1
2945,Branch_3554,5650,5806,49.52947003467063,1
2946,Branch_3555,5650,6000,38.38771593090211,1
2947,Branch_3556,5650,5817,12.238404112103781,1
2948,Branch_3557,5807,6368,118.06375442739079,1
2949,Branch_3558,5806,6368,118.06375442739079,1
2950,Branch_3559,6372,6383,21.767522855899,1
2951,Branch_3560,5745,6089,10.171905197843556,1
2952,Branch_3561,5606,5745,7.106310403638431,1
2953,Branch_3562,5937,6413,80.25682182985554,1
2954,Branch_3563,1946,6088,24.61235540241201,1
2955,Branch_3564,4403,4498,73.69196757553426,1
2956,Branch_3565,3892,4498,123.76237623762377,1
2957,Branch_3566,3646,4498,17.1909919202338,1
2958,Branch_3567,1924,2351,20.20610224287735,1
2959,Branch_3568,3017,3285,8.587376556462,1
2960,Branch_3569,6734,6891,13.575889220743958,1
2961,Branch_3570,6601,6734,19.065776930409914,1
2962,Branch_3571,3011,3655,25.201612903225808,1
2963,Branch_3572,6820,7280,364.963503649635,1
2964,Branch_3573,4276,9033,13.653741125068269,1
2965,Branch_3574,3011,4276,2.6959264551263042,1
2966,Branch_3575,3796,3893,11.974613818704347,1
2967,Branch_3576,6970,7127,29.4811320754717,1
2968,Branch_3577,8763,9033,10.236462278636504,1
2969,Branch_3578,8737,8763,21.635655560363478,1
2970,Branch_3579,8830,8858,4.733279689496852,1
2971,Branch_3580,8737,8830,7.793624814901411,1
2972,Branch_3581,8711,8858,20.53809817210926,1
2973,Branch_3583,8731,8783,2000.0,1
2974,Branch_3584,8711,8976,2.8243002796057275,1
2975,Branch_3585,8783,8976,4.4929685042907845,1
2976,Branch_3586,8971,8976,8.480325644504749,1
2977,Branch_3587,8783,8997,107.18113612004288,1
2978,Branch_3589,8827,8998,14.43209698369173,1
2979,Branch_3590,7874,7881,47.93863854266539,1
2980,Branch_3591,6545,6902,5.549697541483989,1
2981,Branch_3592,6545,6946,9.859988168014198,1
2982,Branch_3593,6681,6946,25.647601949217748,1
2983,Branch_3594,6681,6818,78.18608287724786,1
2984,Branch_3595,6540,6946,53.304904051172706,1
2985,Branch_3596,1917,2476,23.326335432703523,1
2986,Branch_3604,4538,4828,22.527596305474205,1
2987,Branch_3605,3263,3304,25.3613999492772,1
2988,Branch_3606,3263,4828,6.476683937823834,1
2989,Branch_3607,3304,4240,5.417118093174431,1
2990,Branch_3608,6009,6088,25.76655501159495,1
2991,Branch_3609,8737,9227,9.848335631278314,1
2992,Branch_3610,6002,6290,25.374270489723422,1
2993,Branch_3611,5177,5377,39.354584809130266,1
2994,Branch_3612,5249,5377,50.94243504839531,1
2995,Branch_3613,5224,5248,49.67709885742673,1
2996,Branch_3614,5109,5249,35.08771929824562,1
2997,Branch_3615,5144,5392,367.6470588235294,1
2998,Branch_3616,5109,5144,28.20078962210942,1
2999,Branch_3617,5249,5327,23.792529145848203,1
3000,Branch_3618,5081,5327,124.53300124533001,1
3001,Branch_3619,5248,5392,58.61664712778429,1
3002,Branch_3620,4673,5081,102.98661174047373,1
3003,Branch_3621,4673,4921,85.47008547008546,1
3004,Branch_3622,3464,4673,64.59948320413437,1
3005,Branch_3623,4675,4921,34.36426116838488,1
3006,Branch_3624,2765,4921,2000.0,1
3007,Branch_3626,6475,6563,16.038492381716118,1
3008,Branch_3627,6475,6863,8.46955196070128,1
3009,Branch_3628,6561,6871,115.2073732718894,1
3010,Branch_3629,6563,7136,12.763241863433311,1
3011,Branch_3631,8726,8841,78.74015748031496,1
3012,Branch_3632,8841,8920,14.669209329617134,1
3013,Branch_3633,8841,9204,29.922202274087372,1
3014,Branch_3634,8878,8893,3.84571011037188,1
3015,Branch_3635,8786,8878,156.49452269170578,1
3016,Branch_3636,8786,8896,1000.0,1
3017,Branch_3637,8726,8869,185.5287569573284,1
3018,Branch_3638,8717,8869,12.201073694485114,1
3019,Branch_3639,8869,8894,112.99435028248588,1
3020,Branch_3640,8878,8894,22.558087074216107,1
3021,Branch_3641,8894,9204,24.06159769008662,1
3022,Branch_3642,5817,6280,11.24353496739375,1
3023,Branch_3643,6052,6280,2.973181899268597,1
3024,Branch_3646,5148,5420,52.742616033755276,1
3025,Branch_3647,5102,5148,2000.0,1
3026,Branch_3650,1901,2461,41.1522633744856,1
3027,Branch_3653,7750,8280,11.767474699929394,1
3028,Branch_3654,1846,2563,24.968789013732835,1
3029,Branch_3655,2125,2147,40.48582995951417,1
3030,Branch_3656,2203,2314,19.712201852946976,1
3031,Branch_3659,2794,4959,1886.7924528301887,1
3032,Branch_3660,287,1300,362.3188405797101,1
3033,Branch_3661,318,1451,58.47953216374269,1
3034,Branch_3662,318,319,151.05740181268882,1
3035,Branch_3663,23,318,140.64697609001408,1
3036,Branch_3664,3082,3963,5.229578495973224,1
3037,Branch_3669,3521,4959,6.269199423233653,1
3038,Branch_3674,6530,7173,4.5987583352494825,1
3039,Branch_3675,3327,4959,24.154589371980677,1
3040,Branch_3677,394,1329,543.4782608695652,1
3041,Branch_3678,6522,7173,5.091649694501018,1
3042,Branch_3679,9237,9245,675.6756756756756,1
3043,Branch_3682,247,1310,826.4462809917355,1
3044,Branch_3687,7632,8472,94.42870632672333,1
3045,Branch_3688,1778,2213,775.1937984496124,1
3046,Branch_3689,9065,9254,35.7398141529664,1
3047,Branch_3693,9140,9254,42.24757076468103,1
3048,Branch_3694,9257,9290,2000.0,1
3049,Branch_3695,9257,9288,2000.0,1
3050,Branch_3696,9163,9254,800.0,1
3051,Branch_3697,9255,9275,2000.0,1
3052,Branch_3698,9255,9276,2000.0,1
3053,Branch_3703,7210,9256,51.440329218106996,1
3054,Branch_3704,9256,9285,2000.0,1
3055,Branch_3705,9256,9284,2000.0,1
3056,Branch_3706,9065,9366,65.48788474132286,1
3057,Branch_3707,9366,9399,2000.0,1
3058,Branch_3708,9060,9366,147.49262536873155,1
3059,Branch_3709,3210,4582,4.756242568370987,1
3060,Branch_3710,1761,2174,92.5925925925926,1
3061,Branch_3711,5177,5454,23.651844843897823,1
3062,Branch_3713,5165,5454,12.567550584391102,1
3063,Branch_3714,2746,4583,7.164350193437455,1
3064,Branch_3715,2746,3347,118.90606420927467,1
3065,Branch_3716,3347,3477,8.233841086867024,1
3066,Branch_3717,4152,4583,16.71402306535183,1
3067,Branch_3718,2669,4152,4.585262964831033,1
3068,Branch_3719,3649,4152,4.585262964831033,1
3069,Branch_3720,4152,4658,59.27682276229994,1
3070,Branch_3723,9067,9404,116.68611435239207,1
3071,Branch_3724,9404,9407,2000.0,1
3072,Branch_3725,9060,9404,46.06172270842929,1
3073,Branch_3726,9065,9425,341.29692832764505,1
3074,Branch_3727,9060,9425,52.52100840336134,1
3075,Branch_3731,1831,2598,19.952114924181963,1
3076,Branch_3732,1924,2075,19.168104274487252,1
3077,Branch_3733,3476,4427,25.980774227071965,1
3078,Branch_3734,3022,4427,21.64970772894566,1
3079,Branch_3735,3024,5303,19.584802193497847,1
3080,Branch_3737,5318,5566,125.62814070351759,1
3081,Branch_3738,2627,5318,52.6592943654555,1
3082,Branch_3739,2627,5303,118.48341232227489,1
3083,Branch_3740,2060,2325,107.87486515641855,1
3084,Branch_3741,1829,2596,19.880715705765407,1
3085,Branch_3742,5154,5216,28.87669650591972,1
3086,Branch_3743,5216,5237,75.8150113722517,1
3087,Branch_3744,5238,5380,7.484469725319961,1
3088,Branch_3745,5257,5380,19.190174630589137,1
3089,Branch_3746,5257,5337,11.337868480725623,1
3090,Branch_3747,1717,1900,57.570523891767415,1
3091,Branch_3748,5143,5165,240.3846153846154,1
3092,Branch_3749,5143,5415,61.12469437652812,1
3093,Branch_3750,5154,5304,6.5915233010348695,1
3094,Branch_3751,5187,5304,11.890606420927467,1
3095,Branch_3752,5098,5188,37.90750568612585,1
3096,Branch_3753,5098,5391,99.60159362549801,1
3097,Branch_3754,5097,5391,88.49557522123894,1
3098,Branch_3755,5096,5097,41.63197335553705,1
3099,Branch_3756,5096,5229,111.23470522803115,1
3100,Branch_3757,5096,5315,24.044241404183698,1
3101,Branch_3759,5255,5391,43.97537379067722,1
3102,Branch_3760,5230,5255,103.62694300518135,1
3103,Branch_3761,5255,5439,74.01924500370096,1
3104,Branch_3762,5229,5324,33.692722371967655,1
3105,Branch_3763,5323,5387,8.663259118080221,1
3106,Branch_3764,5387,5411,10.018032458425166,1
3107,Branch_3765,6255,6326,101.11223458038423,1
3108,Branch_3766,3969,4346,103.51966873706004,1
3109,Branch_3767,5387,5410,8.918219923303308,1
3110,Branch_3768,2645,6326,48.61448711716091,1
3111,Branch_3769,3897,4345,57.077625570776256,1
3112,Branch_3771,2202,2224,22.43158366980709,1
3113,Branch_3772,1944,2459,40.93327875562833,1
3114,Branch_3773,5805,6064,79.93605115907275,1
3115,Branch_3774,2285,2525,25.720164609053498,1
3116,Branch_3775,1829,2285,704.2253521126761,1
3117,Branch_3776,4121,4345,70.17543859649123,1
3118,Branch_3777,3173,4121,112.10762331838565,1
3119,Branch_3778,3173,3221,177.61989342806393,1
3120,Branch_3779,6486,6642,32.38341968911917,1
3121,Branch_3780,2224,6064,24.551927326295115,1
3122,Branch_3781,6970,7127,29.542097488921712,1
3123,Branch_3782,6531,7449,194.1747572815534,1
3124,Branch_3783,1860,2148,67.70480704129993,1
3125,Branch_3784,3072,8746,73.74631268436578,1
3126,Branch_3785,6493,7198,26.56042496679947,1
3127,Branch_3786,3067,3198,175.43859649122808,1
3128,Branch_3787,3198,3711,108.57763300760044,1
3129,Branch_3788,3711,4490,66.75567423230974,1
3130,Branch_3789,3052,3981,81.43322475570032,1
3131,Branch_3790,3067,4345,92.93680297397769,1
3132,Branch_3791,3981,4490,235.2941176470588,1
3133,Branch_3792,5732,5797,45.146726862302486,1
3134,Branch_3794,6485,7117,1162.7906976744187,1
3135,Branch_3795,7117,7161,18.695083193120208,1
3136,Branch_3796,2147,2350,276.24309392265195,1
3137,Branch_3797,3052,3865,165.01650165016503,1
3138,Branch_3798,3865,4459,56.14823133071308,1
3139,Branch_3801,2091,6157,12.345679012345679,1
3140,Branch_3802,3754,4358,239.8081534772182,1
3141,Branch_3803,3052,4358,79.93605115907275,1
3142,Branch_3804,3754,4215,126.42225031605562,1
3143,Branch_3805,3754,4457,138.88888888888889,1
3144,Branch_3806,3066,4345,92.93680297397769,1
3145,Branch_3807,3066,3199,68.87052341597796,1
3146,Branch_3808,3710,3857,531.9148936170212,1
3147,Branch_3809,3857,4037,502.51256281407035,1
3148,Branch_3810,3857,4491,76.33587786259542,1
3149,Branch_3811,3980,4491,235.2941176470588,1
3150,Branch_3812,3052,3980,81.43322475570032,1
3151,Branch_3813,3199,3710,104.60251046025104,1
3152,Branch_3814,2008,2317,100.70493454179255,1
3153,Branch_3815,1848,2343,145.5604075691412,1
3154,Branch_3816,2375,2523,29.524653085326246,1
3155,Branch_3817,5939,6157,497.5124378109453,1
3156,Branch_3818,3897,4345,56.78591709256104,1
3157,Branch_3820,5646,6413,2000.0,1
3158,Branch_3821,3330,3806,104.60251046025104,1
3159,Branch_3822,3806,3829,84.31703204047217,1
3160,Branch_3823,3829,4863,124.06947890818859,1
3161,Branch_3824,5749,6383,2000.0,1
3162,Branch_3825,3330,3807,104.60251046025104,1
3163,Branch_3826,3807,3830,87.64241893076249,1
3164,Branch_3827,3830,4863,124.06947890818859,1
3165,Branch_3828,5750,6383,2000.0,1
3166,Branch_3830,3866,4609,40.290088638195,1
3167,Branch_3831,3329,3497,1818.1818181818182,1
3168,Branch_3832,3497,3836,2000.0,1
3169,Branch_3833,3448,3836,1428.5714285714287,1
3170,Branch_3834,3448,3866,126.42225031605562,1
3171,Branch_3835,2664,3329,552.4861878453039,1
3172,Branch_3836,2664,4863,684.931506849315,1
3173,Branch_3837,2101,2374,22.537750732476898,1
3174,Branch_3839,2364,2365,5.508427894678858,1
3175,Branch_3840,2181,2364,31.595576619273302,1
3176,Branch_3841,1915,2472,19.264110961279137,1
3177,Branch_3843,3173,4161,662.2516556291391,1
3178,Branch_3844,2912,4161,83.05647840531562,1
3179,Branch_3845,2912,4373,151.5151515151515,1
3180,Branch_3846,3160,4373,68.54009595613434,1
3181,Branch_3847,3173,3220,177.61989342806393,1
3182,Branch_3848,3173,4162,662.2516556291391,1
3183,Branch_3849,4162,4374,97.84735812133073,1
3184,Branch_3850,3160,4374,71.58196134574088,1
3185,Branch_3851,1919,2378,37.20238095238095,1
3186,Branch_3852,6080,6415,1785.7142857142858,1
3187,Branch_3853,2091,2472,337.8378378378378,1
3188,Branch_3854,3072,3969,156.98587127158555,1
3189,Branch_3855,2034,2392,90.74410163339383,1
3190,Branch_3856,2914,3278,63.371356147021544,1
3191,Branch_3857,2914,4112,126.26262626262626,1
3192,Branch_3858,3729,4112,72.20216606498195,1
3193,Branch_3859,2744,4028,101.01010101010101,1
3194,Branch_3860,2744,3729,98.03921568627452,1
3195,Branch_3862,2300,2414,36.127167630057805,1
3196,Branch_3863,3173,3897,30.581039755351682,1
3197,Branch_3864,3174,4345,42.51700680272109,1
3198,Branch_3868,3288,4058,107.41138560687433,1
3199,Branch_3870,3287,4057,106.95187165775401,1
3200,Branch_3871,4060,4859,751.8796992481203,1
3201,Branch_3872,2057,2472,163.66612111292963,1
3202,Branch_3873,3462,3733,35.99712023038157,1
3203,Branch_3874,3029,3733,42.40882103477524,1
3204,Branch_3875,3051,3462,109.17030567685589,1
3205,Branch_3876,4059,4773,44.72271914132379,1
3206,Branch_3877,3029,4773,819.672131147541,1
3207,Branch_3878,4059,4859,943.3962264150944,1
3208,Branch_3882,4859,4860,1298.7012987012988,1
3209,Branch_3883,4859,4861,1298.7012987012988,1
3210,Branch_3884,5882,5932,813.0081300813008,1
3211,Branch_3887,4508,4632,42.918454935622314,1
3212,Branch_3888,3743,4508,120.48192771084338,1
3213,Branch_3889,3743,4893,27.159152634437806,1
3214,Branch_3891,2705,3522,35.77817531305904,1
3215,Branch_3892,3522,4893,2000.0,1
3216,Branch_3894,3051,3412,34.258307639602606,1
3217,Branch_3895,2803,4893,48.49660523763337,1
3218,Branch_3896,2803,3412,83.5421888053467,1
3219,Branch_3899,1817,1837,746.2686567164179,1
3220,Branch_3900,2389,2390,11.074197120708748,1
3221,Branch_3901,2389,2391,11.074197120708748,1
3222,Branch_3902,2375,2389,2000.0,1
3223,Branch_3903,1778,2193,89.84725965858041,1
3224,Branch_3904,6874,7117,2000.0,1
3225,Branch_3905,1939,2170,2000.0,1
3226,Branch_3906,3051,3484,87.56567425569177,1
3227,Branch_3907,3484,4620,934.5794392523364,1
3228,Branch_3908,3262,4620,113.89521640091117,1
3229,Branch_3909,3262,4875,17.17622810030917,1
3230,Branch_3910,6874,7117,2000.0,1
3231,Branch_3912,1726,2265,11.824524062906468,1
3232,Branch_3913,1806,2266,109.40919037199124,1
3233,Branch_3914,7651,8334,140.8450704225352,1
3234,Branch_3915,8141,8334,122.39902080783354,1
3235,Branch_3916,2267,2481,122.39902080783354,1
3236,Branch_3917,1899,2268,27.307482250136538,1
3237,Branch_3918,2264,2572,165.8374792703151,1
3238,Branch_3919,3384,4875,317.46031746031747,1
3239,Branch_3920,3384,4875,342.4657534246575,1
3240,Branch_3921,1888,2531,15.44878727019929,1
3241,Branch_3922,1817,2567,621.1180124223603,1
3242,Branch_3923,3585,4281,344.82758620689657,1
3243,Branch_3924,1726,2531,11.791062374719962,1
3244,Branch_3925,3952,4643,17.6056338028169,1
3245,Branch_3926,3369,4353,71.68458781362007,1
3246,Branch_3927,3051,4184,510.2040816326531,1
3247,Branch_3928,3481,4184,43.459365493263796,1
3248,Branch_3929,3481,4353,25.374270489723422,1
3249,Branch_3930,3369,4643,61.804697156983934,1
3250,Branch_3932,1726,2566,69.97900629811056,1
3251,Branch_3933,2984,3769,196.07843137254903,1
3252,Branch_3934,4239,4333,124.37810945273633,1
3253,Branch_3935,4333,4824,1136.3636363636363,1
3254,Branch_3936,3769,4824,99.10802775024777,1
3255,Branch_3937,2984,4533,144.50867052023122,1
3256,Branch_3938,4345,4533,543.4782608695652,1
3257,Branch_3939,3585,4346,190.11406844106463,1
3258,Branch_3940,3141,4239,162.07455429497568,1
3259,Branch_3941,2673,4855,2000.0,1
3260,Branch_3942,4380,4855,50.0,1
3261,Branch_3944,1838,2306,151.285930408472,1
3262,Branch_3945,2306,2320,467.2897196261682,1
3263,Branch_3948,162,2566,2.49925022493252,1
3264,Branch_3952,7945,8471,64.85084306095979,1
3265,Branch_3953,1897,2208,2000.0,1
3266,Branch_3954,1897,2209,2000.0,1
3267,Branch_3955,1897,2207,2000.0,1
3268,Branch_3956,2688,4239,900.9009009009009,1
3269,Branch_3958,3200,3765,48.899755501222494,1
3270,Branch_3959,3979,4850,204.08163265306123,1
3271,Branch_3960,3200,3979,2000.0,1
3272,Branch_3961,3765,8942,101.9367991845056,1
3273,Branch_3962,2688,2895,268.81720430107526,1
3274,Branch_3963,8942,9206,17.23246596587972,1
3275,Branch_3964,2895,4900,184.50184501845018,1
3276,Branch_3965,4850,4862,2000.0,1
3277,Branch_3966,4851,4862,2000.0,1
3278,Branch_3967,4850,4900,83.82229673093043,1
3279,Branch_3970,2833,3200,1754.3859649122808,1
3280,Branch_3975,6759,7299,2000.0,1
3281,Branch_3976,2510,2576,20.3210729526519,1
3282,Branch_3977,4173,4346,231.4814814814815,1
3283,Branch_3978,4345,4532,340.13605442176873,1
3284,Branch_3979,3951,4532,52.54860746190226,1
3285,Branch_3980,3951,4666,248.75621890547265,1
3286,Branch_3981,3584,4666,373.13432835820896,1
3287,Branch_3982,2632,4666,645.1612903225806,1
3288,Branch_3983,3584,4667,375.9398496240602,1
3289,Branch_3984,3770,3950,58.47953216374269,1
3290,Branch_3985,3494,3770,148.14814814814815,1
3291,Branch_3986,4332,4825,1136.3636363636363,1
3292,Branch_3987,4239,4332,124.37810945273633,1
3293,Branch_3988,3950,4667,328.94736842105266,1
3294,Branch_3989,2632,4668,2000.0,1
3295,Branch_3990,3494,4793,546.448087431694,1
3296,Branch_3991,4793,4825,201.61290322580646,1
3297,Branch_3992,3437,4671,518.1347150259068,1
3298,Branch_3993,3160,4671,129.70168612191958,1
3299,Branch_3994,3437,3985,157.23270440251574,1
3300,Branch_3995,2628,3985,2000.0,1
3301,Branch_3996,2629,3985,2000.0,1
3302,Branch_3997,3584,4746,146.41288433382138,1
3303,Branch_3998,3256,3599,92.42144177449168,1
3304,Branch_3999,3256,4571,142.45014245014244,1
3305,Branch_4000,4239,4571,78.24726134585289,1
3306,Branch_4001,3599,4746,88.73114463176574,1
3307,Branch_4002,2147,2610,111.23470522803115,1
3308,Branch_4003,4239,4570,78.24726134585289,1
3309,Branch_4004,3638,4283,128.7001287001287,1
3310,Branch_4005,3367,4745,91.49130832570906,1
3311,Branch_4006,3257,4570,142.45014245014244,1
3312,Branch_4007,3257,3367,191.93857965451056,1
3313,Branch_4008,3638,4745,81.76614881439085,1
3314,Branch_4009,3584,3780,132.1003963011889,1
3315,Branch_4010,3160,3780,147.05882352941177,1
3316,Branch_4011,3639,4283,127.2264631043257,1
3317,Branch_4012,3639,3779,81.43322475570032,1
3318,Branch_4013,3160,3779,147.71048744460856,1
3319,Branch_4014,3985,4672,104.38413361169103,1
3320,Branch_4015,3160,4672,163.3986928104575,1
3321,Branch_4016,1762,1857,20.07226013649137,1
3322,Branch_4017,4281,5348,20.449897750511248,1
3323,Branch_4019,3973,4239,2000.0,1
3324,Branch_4020,3977,4239,2000.0,1
3325,Branch_4021,1958,2123,34.78260869565217,1
3326,Branch_4022,3820,4375,129.70168612191958,1
3327,Branch_4023,4375,5420,36.96857670979667,1
3328,Branch_4024,5236,5420,88.65248226950355,1
3329,Branch_4025,5099,5224,91.49130832570906,1
3330,Branch_4026,5099,5236,29.086678301337987,1
3331,Branch_4027,5235,5236,21.2630236019562,1
3332,Branch_4028,3502,3820,302.11480362537765,1
3333,Branch_4029,3502,5506,17.917935853789643,1
3334,Branch_4030,5084,5506,48.05382027871216,1
3335,Branch_4031,5065,5084,2000.0,1
3336,Branch_4032,5084,8741,18.98614011771407,1
3337,Branch_4035,4952,4978,2000.0,1
3338,Branch_4036,3820,4952,12.948336138806164,1
3339,Branch_4037,4952,9036,666.6666666666666,1
3340,Branch_4038,8691,8741,9.701202949165696,1
3341,Branch_4039,8691,9036,220.7505518763797,1
3342,Branch_4040,1959,2147,38.62495171881035,1
3343,Branch_4041,3898,4345,70.4225352112676,1
3344,Branch_4043,9236,9251,84.7457627118644,1
3345,Branch_4044,9236,9249,51.89413596263622,1
3346,Branch_4045,9236,9241,2000.0,1
3347,Branch_4047,8801,8957,60.45949214026602,1
3348,Branch_4049,8801,8987,114.15525114155251,1
3349,Branch_4050,8656,8747,26.32964718272775,1
3350,Branch_4051,8743,8801,134.2281879194631,1
3351,Branch_4052,8656,8743,228.83295194508008,1
3352,Branch_4053,8987,9251,42.3728813559322,1
3353,Branch_4054,9251,9314,471.6981132075472,1
3354,Branch_4055,2987,3875,206.18556701030928,1
3355,Branch_4056,3820,3875,20.74688796680498,1
3356,Branch_4057,2987,9249,211.864406779661,1
3357,Branch_4058,9249,9308,2000.0,1
3358,Branch_4059,1777,1958,39.308176100628934,1
3359,Branch_4060,1895,2193,181.15942028985506,1
3360,Branch_4061,4129,4842,2000.0,1
3361,Branch_4062,4129,4843,2000.0,1
3362,Branch_4063,3482,4709,234.192037470726,1
3363,Branch_4064,3483,4710,69.1085003455425,1
3364,Branch_4065,2791,4990,2000.0,1
3365,Branch_4066,2791,4991,2000.0,1
3366,Branch_4067,6808,6862,199.20318725099602,1
3367,Branch_4068,7679,8383,59.844404548174744,1
3368,Branch_4069,8274,8602,7.96241738991958,1
3369,Branch_4070,1958,2145,76.04562737642586,1
3370,Branch_4071,3158,4346,136.05442176870747,1
3371,Branch_4072,4244,4454,19.120458891013385,1
3372,Branch_4073,3840,4341,66.8002672010688,1
3373,Branch_4074,3259,4244,215.9827213822894,1
3374,Branch_4075,2613,4244,215.9827213822894,1
3375,Branch_4076,4341,4454,27.389756231169542,1
3376,Branch_4078,4342,4875,128.2051282051282,1
3377,Branch_4079,2123,2146,131.06159895150722,1
3378,Branch_4080,4070,4509,118.48341232227489,1
3379,Branch_4081,2739,4070,246.30541871921181,1
3380,Branch_4082,3917,4509,76.5696784073507,1
3381,Branch_4083,3917,4360,39.29273084479372,1
3382,Branch_4084,1838,2026,95.14747859181732,1
3383,Branch_4085,2736,3253,53.475935828877006,1
3384,Branch_4086,2736,2739,50.45408678102926,1
3385,Branch_4087,2741,3253,64.85084306095979,1
3386,Branch_4088,2045,2101,94.07337723424271,1
3387,Branch_4089,3275,3408,120.62726176115802,1
3388,Branch_4090,2741,3408,606.060606060606,1
3389,Branch_4091,5937,6094,6.700616456714018,1
3390,Branch_4092,4360,5133,19.282684149633628,1
3391,Branch_4096,2534,2575,380.22813688212926,1
3392,Branch_4097,3275,4422,141.44271570014143,1
3393,Branch_4098,3278,4422,63.653723742838956,1
3394,Branch_4099,3278,3374,189.75332068311195,1
3395,Branch_4100,3374,4506,151.9756838905775,1
3396,Branch_4101,3278,4409,75.47169811320755,1
3397,Branch_4102,4087,4506,192.30769230769232,1
3398,Branch_4103,3402,4087,247.52475247524754,1
3399,Branch_4104,6642,6798,2000.0,1
3400,Branch_4105,3275,4421,141.44271570014143,1
3401,Branch_4106,3278,4421,63.653723742838956,1
3402,Branch_4107,1717,1879,58.17335660267597,1
3403,Branch_4108,3126,5027,36.231884057971016,1
3404,Branch_4109,3361,5027,41.82350480970305,1
3405,Branch_4111,3238,3918,431.0344827586207,1
3406,Branch_4112,3308,3616,172.41379310344828,1
3407,Branch_4113,3308,3361,46.23208506703652,1
3408,Branch_4114,3238,3616,1000.0,1
3409,Branch_4115,3723,3918,324.6753246753247,1
3410,Branch_4116,3773,3870,140.8450704225352,1
3411,Branch_4117,3126,3773,53.219797764768494,1
3412,Branch_4118,3454,3773,113.63636363636364,1
3413,Branch_4119,3454,4111,38.92565200467108,1
3414,Branch_4120,2739,3870,31.220730565095224,1
3415,Branch_4121,3126,3613,2000.0,1
3416,Branch_4122,630,2210,5.858574023082782,1
3417,Branch_4123,2739,3126,21.729682746631898,1
3418,Branch_4124,3275,4654,134.40860215053763,1
3419,Branch_4125,3918,4654,45.558086560364465,1
3420,Branch_4126,1717,2104,75.47169811320755,1
3421,Branch_4127,2916,2924,49.75124378109453,1
3422,Branch_4128,2916,4660,133.15579227696404,1
3423,Branch_4129,3918,4660,124.06947890818859,1
3424,Branch_4130,2560,5611,3.6358347876672483,1
3425,Branch_4131,2219,2560,3.8504485772592507,1
3426,Branch_4132,2741,5011,209.20502092050208,1
3427,Branch_4133,1717,1900,57.50431282346176,1
3428,Branch_4134,3158,4280,282.4858757062147,1
3429,Branch_4135,5415,5421,28.818443804034583,1
3430,Branch_4136,5189,5390,27.159152634437806,1
3431,Branch_4137,5189,5210,40.502227622519236,1
3432,Branch_4138,5390,5491,57.43825387708214,1
3433,Branch_4139,5421,5491,79.36507936507937,1
