l,branch_name,from_bus,to_bus,suscept,available
1937,Branch_2317,2519,2523,45.578851412944395,1
1938,Branch_2318,2865,4064,128.2051282051282,1
1939,Branch_2319,2865,4166,127.8772378516624,1
1940,Branch_2320,2834,4636,342.4657534246575,1
1941,Branch_2321,3969,5142,268.81720430107526,1
1942,Branch_2322,3512,5142,253.16455696202533,1
1943,Branch_2323,3512,4492,381.6793893129771,1
1944,Branch_2324,3951,5142,287.35632183908046,1
1945,Branch_2325,4492,4503,381.6793893129771,1
1946,Branch_2327,4636,4720,103.30578512396694,1
1947,Branch_2328,3969,4720,125.31328320802005,1
1948,Branch_2329,4503,5012,495.0495049504951,1
1949,Branch_2330,4166,5012,793.6507936507936,1
1950,Branch_2331,2422,2519,2000.0,1
1951,Branch_2332,2864,4064,128.2051282051282,1
1952,Branch_2333,2864,4167,127.8772378516624,1
1953,Branch_2335,3511,5143,253.16455696202533,1
1954,Branch_2336,2834,3791,77.82101167315174,1
1955,Branch_2337,3791,4721,270.27027027027026,1
1956,Branch_2338,3968,5143,268.81720430107526,1
1957,Branch_2339,3950,5143,287.35632183908046,1
1958,Branch_2340,3511,4491,381.6793893129771,1
1959,Branch_2341,4491,4504,381.6793893129771,1
1960,Branch_2343,2811,3968,204.49897750511246,1
1961,Branch_2344,4167,5013,793.6507936507936,1
1962,Branch_2345,4504,5013,793.6507936507936,1
1963,Branch_2346,2423,2519,2000.0,1
1964,Branch_2347,1854,2731,7.746533426291735,1
1965,Branch_2348,2051,2716,120.77294685990339,1
1966,Branch_2351,1928,2191,37.50937734433609,1
1967,Branch_2352,3513,4064,123.00123001230013,1
1968,Branch_2353,3513,5173,98.81422924901186,1
1969,Branch_2354,3754,5173,108.22510822510823,1
1970,Branch_2355,2203,2230,44.36557231588287,1
1971,Branch_2356,1958,2559,4.491354143274197,1
1972,Branch_2357,2260,2721,78.92659826361484,1
1973,Branch_2358,2435,2695,17.953321364452425,1
1974,Branch_2359,9451,9887,628.930817610063,1
1975,Branch_2360,9450,9887,602.4096385542168,1
1976,Branch_2361,1972,2694,21.968365553602812,1
1977,Branch_2362,2459,2694,12.934937265554263,1
1978,Branch_2363,1795,2462,36.1794500723589,1
1979,Branch_2364,6016,6262,82.98755186721992,1
1980,Branch_2365,5984,6424,66.44518272425249,1
1981,Branch_2366,2957,4064,80.25682182985554,1
1982,Branch_2367,2957,3754,140.0560224089636,1
1983,Branch_2368,6424,6686,44.20866489832007,1
1984,Branch_2369,8090,8327,34.48275862068966,1
1985,Branch_2370,7991,8326,72.25433526011561,1
1986,Branch_2371,9399,9887,2000.0,1
1987,Branch_2374,9400,9887,2000.0,1
1988,Branch_2375,2013,6545,41.1522633744856,1
1989,Branch_2377,6240,6262,15.211439002129602,1
1990,Branch_2378,3485,3551,2000.0,1
1991,Branch_2379,3551,4244,99.10802775024777,1
1992,Branch_2380,4244,4477,21.934634788330776,1
1993,Branch_2382,3485,5202,85.03401360544218,1
1994,Branch_2383,4024,5202,346.02076124567475,1
1995,Branch_2384,3736,4024,43.63001745200698,1
1996,Branch_2385,3526,4024,192.30769230769232,1
1997,Branch_2386,2834,4784,140.4494382022472,1
1998,Branch_2389,4784,9514,72.7802037845706,1
1999,Branch_2390,9413,9514,2000.0,1
2000,Branch_2392,4776,4784,2000.0,1
2001,Branch_2393,9413,9887,33.244680851063826,1
2002,Branch_2394,4969,4970,2000.0,1
2003,Branch_2395,4969,4972,2000.0,1
2004,Branch_2396,3485,4971,2000.0,1
2005,Branch_2397,6424,6509,55.92841163310962,1
2006,Branch_2398,4477,5149,2000.0,1
2007,Branch_2401,4614,5122,33.818058843422385,1
2008,Branch_2402,5119,9938,1428.5714285714287,1
2009,Branch_2403,9887,9938,438.5964912280702,1
2010,Branch_2404,5119,5121,57.6036866359447,1
2011,Branch_2405,5121,5122,38.08073115003808,1
2012,Branch_2406,9237,9627,88.96797153024912,1
2013,Branch_2407,2834,4681,57.077625570776256,1
2014,Branch_2408,4614,4681,184.50184501845018,1
2015,Branch_2409,2807,5122,2000.0,1
2016,Branch_2410,4607,4841,60.97560975609756,1
2017,Branch_2413,3077,4607,19.37608990505716,1
2018,Branch_2414,3199,4841,2000.0,1
2019,Branch_2415,3199,3776,37.65060240963855,1
2020,Branch_2416,3240,3776,87.87346221441125,1
2021,Branch_2417,3240,4680,1162.7906976744187,1
2022,Branch_2418,4136,4680,96.24639076034649,1
2023,Branch_2419,2834,4136,140.0560224089636,1
2024,Branch_2420,3077,4567,62.77463904582549,1
2025,Branch_2421,6263,6776,401.60642570281124,1
2026,Branch_2422,6526,6605,24.177949709864603,1
2027,Branch_2423,3027,3071,283.28611898017,1
2028,Branch_2424,3071,3529,116.0092807424594,1
2029,Branch_2425,2280,2455,80.71025020177562,1
2030,Branch_2426,1961,2182,121.8026796589525,1
2031,Branch_2428,2211,2507,89.68609865470852,1
2032,Branch_2430,9627,9939,24.172105390379503,1
2033,Branch_2431,9887,9939,126.26262626262626,1
2034,Branch_2432,1816,2186,104.38413361169103,1
2035,Branch_2434,2204,2525,47.39336492890995,1
2036,Branch_2435,4311,5003,103.09278350515464,1
2037,Branch_2436,1915,2453,15.349194167306216,1
2038,Branch_2437,9939,9941,2000.0,1
2039,Branch_2438,2185,2209,24.248302618816684,1
2040,Branch_2439,9749,9751,2000.0,1
2041,Branch_2440,5943,6240,40.88307440719542,1
2042,Branch_2441,2192,2242,19.282684149633628,1
2043,Branch_2442,9299,9437,146.19883040935673,1
2044,Branch_2444,9299,9749,28.530670470756064,1
2045,Branch_2445,1995,2208,32.552083333333336,1
2046,Branch_2446,9487,9749,57.77007510109763,1
2047,Branch_2447,2188,2554,66.00660066006601,1
2048,Branch_2448,3156,5061,76.21951219512195,1
2049,Branch_2449,5061,9487,15.728216420257942,1
2050,Branch_2450,1857,2751,40.899795501022496,1
2051,Branch_2453,3006,3260,27.51031636863824,1
2052,Branch_2454,3006,5008,757.5757575757576,1
2053,Branch_2455,3156,3260,81.69934640522875,1
2054,Branch_2456,2010,2036,22.639800769753226,1
2055,Branch_2457,3156,3529,31.585596967782692,1
2056,Branch_2458,9706,9887,60.38647342995169,1
2057,Branch_2459,1785,2208,102.04081632653062,1
2058,Branch_2460,2135,2487,5.193725979017347,1
2059,Branch_2461,3529,3964,43.63001745200698,1
2060,Branch_2462,127,2435,19.519812609798947,1
2061,Branch_2463,3810,4220,52.11047420531527,1
2062,Branch_2464,3810,3964,162.07455429497568,1
2063,Branch_2465,48,127,57.01254275940707,1
2064,Branch_2466,3111,4128,169.4915254237288,1
2065,Branch_2467,3111,4220,97.27626459143968,1
2066,Branch_2468,5943,6576,177.3049645390071,1
2067,Branch_2469,2184,2203,30.637254901960784,1
2068,Branch_2470,3948,4175,500.0,1
2069,Branch_2471,4132,4175,50.505050505050505,1
2070,Branch_2472,1895,2204,104.0582726326743,1
2071,Branch_2473,4132,4220,93.28358208955224,1
2072,Branch_2474,4128,4132,216.45021645021646,1
2073,Branch_2475,1936,2205,110.25358324145535,1
2074,Branch_2476,3948,3964,172.71157167530225,1
2075,Branch_2477,8188,8366,15.90836780146357,1
2076,Branch_2478,4477,5150,2000.0,1
2077,Branch_2479,5008,5150,26.26050420168067,1
2078,Branch_2480,2474,2585,199.20318725099602,1
2079,Branch_2481,5008,5035,2000.0,1
2080,Branch_2482,6573,6576,67.38544474393531,1
2081,Branch_2483,2225,2452,38.38771593090211,1
2082,Branch_2484,5943,6411,238.6634844868735,1
2083,Branch_2485,2600,2666,112.86681715575621,1
2084,Branch_2486,2916,3761,108.22510822510823,1
2085,Branch_2487,2916,4819,213.21961620469082,1
2086,Branch_2488,3727,3974,97.65625,1
2087,Branch_2489,2851,5326,143.67816091954023,1
2088,Branch_2490,3727,5326,529.1005291005291,1
2089,Branch_2491,3761,3974,112.2334455667789,1
2090,Branch_2492,3727,3974,97.65625,1
2091,Branch_2493,2851,9637,94.9667616334283,1
2092,Branch_2494,9307,9507,139.08205841446454,1
2093,Branch_2495,9307,9525,35.75259206292456,1
2094,Branch_2496,9507,9637,91.24087591240875,1
2095,Branch_2497,2851,3727,113.76564277588169,1
2096,Branch_2498,2851,4555,124.06947890818859,1
2097,Branch_2499,9507,9530,73.1528895391368,1
2098,Branch_2500,3974,5207,52.19206680584551,1
2099,Branch_2501,4620,4759,381.6793893129771,1
2100,Branch_2502,1916,2224,31.25,1
2101,Branch_2503,3164,3245,185.1851851851852,1
2102,Branch_2504,3245,4819,214.59227467811158,1
2103,Branch_2505,4107,4510,126.90355329949239,1
2104,Branch_2508,4355,4361,34.35245620061834,1
2105,Branch_2509,4361,6293,112.73957158962796,1
2106,Branch_2511,6293,6482,88.57395925597874,1
2107,Branch_2513,6242,6352,64.26735218508998,1
2108,Branch_2514,4355,4367,41.597337770382694,1
2109,Branch_2515,4361,4367,142.04545454545453,1
2110,Branch_2516,6355,6440,185.87360594795538,1
2111,Branch_2517,4620,5207,274.72527472527474,1
2112,Branch_2518,4283,4620,2000.0,1
2113,Branch_2520,6133,6352,98.71668311944718,1
2114,Branch_2521,7234,7640,33.3667000333667,1
2115,Branch_2522,3974,4355,34.45899379738112,1
2116,Branch_2523,3974,4355,34.45899379738112,1
2117,Branch_2525,3761,3974,112.2334455667789,1
2118,Branch_2527,7886,9112,52.54860746190226,1
2119,Branch_2530,8297,9112,178.25311942959001,1
2120,Branch_2535,8297,8461,121.95121951219512,1
2121,Branch_2536,7976,8461,84.60236886632826,1
2122,Branch_2537,7917,7955,2000.0,1
2123,Branch_2538,7918,7955,2000.0,1
2124,Branch_2539,7935,7955,2000.0,1
2125,Branch_2541,7935,9048,787.4015748031496,1
2126,Branch_2542,6352,9000,29.197080291970803,1
2127,Branch_2547,7955,9048,552.4861878453039,1
2128,Branch_2548,6355,8005,57.6036866359447,1
2129,Branch_2551,8005,9000,60.49606775559589,1
2130,Branch_2554,4361,6482,45.12635379061372,1
2131,Branch_2555,6440,6482,68.63417982155113,1
2132,Branch_2556,8499,9000,157.9778830963665,1
2133,Branch_2557,2051,2355,22.763487366264513,1
2134,Branch_2558,2988,3853,72.04610951008645,1
2135,Branch_2560,3607,3974,91.49130832570906,1
2136,Branch_2561,3974,5207,52.19206680584551,1
2137,Branch_2562,4819,5207,47.192071731949035,1
2138,Branch_2563,6143,6434,79.23930269413628,1
2139,Branch_2564,8005,8389,69.39625260235947,1
2140,Branch_2565,1914,2235,22.29157378510923,1
2141,Branch_2566,2619,3370,59.13660555884092,1
2142,Branch_2567,2619,3370,59.13660555884092,1
2143,Branch_2568,2853,3546,671.1409395973154,1
2144,Branch_2569,2853,4430,1315.7894736842106,1
2145,Branch_2571,3455,9269,30.48780487804878,1
2146,Branch_2572,3200,3736,2000.0,1
2147,Branch_2573,9271,9383,120.91898428053204,1
2148,Branch_2574,3455,9419,66.711140760507,1
2149,Branch_2575,9383,9464,46.66355576294914,1
2150,Branch_2576,3023,3371,22.670596236681025,1
2151,Branch_2577,3371,3455,21.477663230240548,1
2152,Branch_2578,9244,9271,7.316359379572725,1
2153,Branch_2579,3200,3371,151.05740181268882,1
2154,Branch_2580,9244,9419,54.054054054054056,1
2155,Branch_2581,8757,8800,2000.0,1
2156,Branch_2582,1965,2570,52.576235541535226,1
2157,Branch_2583,8046,8211,70.57163020465772,1
2158,Branch_2584,8091,8259,53.27650506126798,1
2159,Branch_2585,8046,8091,68.68131868131869,1
2160,Branch_2586,8046,8169,87.10801393728222,1
2161,Branch_2587,8630,8874,2000.0,1
2162,Branch_2588,8757,8874,36.87315634218289,1
2163,Branch_2589,8211,8465,16.149870801033593,1
2164,Branch_2590,8465,8757,361.01083032490976,1
2165,Branch_2591,8270,8288,78.74015748031496,1
2166,Branch_2592,8079,8288,1851.851851851852,1
2167,Branch_2593,7884,8270,53.908355795148246,1
2168,Branch_2594,8259,8270,27.35229759299781,1
2169,Branch_2595,7989,8079,21.64970772894566,1
2170,Branch_2596,8557,8587,2000.0,1
2171,Branch_2597,8211,8238,21.496130696474633,1
2172,Branch_2598,8557,8905,51.733057423693744,1
2173,Branch_2599,8238,8905,22.22716159146477,1
2174,Branch_2600,8218,8373,34.08316291751875,1
2175,Branch_2601,8373,8556,11.603620329542817,1
2176,Branch_2602,8373,8379,2000.0,1
2177,Branch_2603,8556,8587,2000.0,1
2178,Branch_2604,8151,8630,96.24639076034649,1
2179,Branch_2605,8151,8211,14.353380221042055,1
2180,Branch_2606,8630,8875,2000.0,1
2181,Branch_2607,8154,8875,17.5530981218185,1
2182,Branch_2608,8211,8940,39.96802557953637,1
2183,Branch_2609,8154,8940,144.3001443001443,1
2184,Branch_2610,8305,8940,2000.0,1
2185,Branch_2611,1959,2230,90.09009009009009,1
2186,Branch_2612,5943,6432,18.08972503617945,1
2187,Branch_2613,4542,5464,68.1663258350375,1
2188,Branch_2614,7911,8316,19.63093835885355,1
2189,Branch_2615,8182,8471,116.95906432748538,1
2190,Branch_2616,8130,8670,1492.5373134328358,1
2191,Branch_2617,8316,8670,87.48906386701663,1
2192,Branch_2618,8316,8797,22.045855379188712,1
2193,Branch_2619,7911,8182,48.899755501222494,1
2194,Branch_2620,7911,8115,22.060445621001545,1
2195,Branch_2621,8146,8182,917.4311926605504,1
2196,Branch_2622,8325,8471,34.9283967865875,1
2197,Branch_2623,8211,8325,14.442518775274408,1
2198,Branch_2624,8541,8679,23.408239700374533,1
2199,Branch_2625,8055,8679,564.9717514124294,1
2200,Branch_2626,8641,8679,46.468401486988846,1
2201,Branch_2627,8630,8641,2000.0,1
2202,Branch_2628,8541,8751,41.22011541632317,1
2203,Branch_2629,2859,3763,56.14823133071308,1
2204,Branch_2630,8471,8526,48.85197850512946,1
2205,Branch_2631,8526,8751,25.157232704402517,1
2206,Branch_2632,7989,8471,10.860121633362294,1
2207,Branch_2633,8083,8211,17.238407171177382,1
2208,Branch_2634,7989,8083,43.78283712784589,1
2209,Branch_2635,1875,1942,30.740854595757764,1
2210,Branch_2636,3853,3926,50.53057099545225,1
2211,Branch_2637,2894,3982,76.68711656441718,1
2212,Branch_2638,3035,3926,892.8571428571429,1
2213,Branch_2639,3035,3982,1265.8227848101267,1
2214,Branch_2640,2859,3762,56.14823133071308,1
2215,Branch_2641,8210,8211,37.835792659856224,1
2216,Branch_2642,8210,8447,33.9097999321804,1
2217,Branch_2643,8447,8630,38.955979742890534,1
2218,Branch_2644,8060,8471,31.645569620253166,1
2219,Branch_2647,3591,3762,2000.0,1
2220,Branch_2648,2984,5255,188.32391713747646,1
2221,Branch_2649,3591,5255,62.814070351758794,1
2222,Branch_2650,2984,3735,74.23904974016332,1
2223,Branch_2651,3346,3735,129.19896640826875,1
2224,Branch_2652,3346,5230,606.060606060606,1
2225,Branch_2653,4223,5230,387.5968992248062,1
2226,Branch_2654,2788,5230,259.7402597402597,1
2227,Branch_2655,2984,3852,128.53470437017995,1
2228,Branch_2656,3099,3852,118.48341232227489,1
2229,Branch_2657,2838,2984,220.7505518763797,1
2230,Branch_2659,2838,3985,220.7505518763797,1
2231,Branch_2660,2838,4866,111.85682326621924,1
2232,Branch_2661,8188,8423,64.18485237483954,1
2233,Branch_2662,3590,3763,2000.0,1
2234,Branch_2663,2984,5254,188.32391713747646,1
2235,Branch_2664,3590,5254,62.814070351758794,1
2236,Branch_2665,2984,3734,76.4525993883792,1
2237,Branch_2666,3347,3734,129.87012987012986,1
2238,Branch_2667,3347,5231,432.9004329004329,1
2239,Branch_2668,4224,5231,387.5968992248062,1
2240,Branch_2669,2788,5231,259.7402597402597,1
2241,Branch_2670,2984,3851,128.53470437017995,1
2242,Branch_2671,3099,3851,118.48341232227489,1
2243,Branch_2672,2839,2984,220.7505518763797,1
2244,Branch_2674,2839,3984,220.7505518763797,1
2245,Branch_2675,2839,4865,111.73184357541899,1
2246,Branch_2676,3430,3762,45.31037607612143,1
2247,Branch_2677,3355,3430,139.4700139470014,1
2248,Branch_2678,3546,5295,192.30769230769232,1
2249,Branch_2679,3430,5295,76.74597083653109,1
2250,Branch_2680,7904,9129,131.23359580052494,1
2251,Branch_2681,6242,6482,259.7402597402597,1
2252,Branch_2683,7951,8335,35.91954022988506,1
2253,Branch_2684,3431,3763,44.24778761061947,1
2254,Branch_2685,3354,3431,139.4700139470014,1
2255,Branch_2686,3431,5294,75.7002271006813,1
2256,Branch_2687,8617,8660,92.42144177449168,1
2257,Branch_2688,8644,8660,33.5345405767941,1
2258,Branch_2689,8617,8807,90.25270758122744,1
2259,Branch_2690,8644,8921,21.34471718249733,1
2260,Branch_2691,8807,8843,24.342745861733203,1
2261,Branch_2692,8843,8921,35.86800573888092,1
2262,Branch_2701,8807,8814,1492.5373134328358,1
2263,Branch_2702,7968,8445,33.87533875338753,1
2264,Branch_2703,7968,8241,19.286403085824492,1
2265,Branch_2708,8494,9013,30.807147258163894,1
2266,Branch_2709,8020,9013,1190.4761904761904,1
2267,Branch_2710,9013,9032,1351.3513513513512,1
2268,Branch_2711,8972,9032,65.96306068601584,1
2269,Branch_2713,8241,9083,42.716787697565145,1
2270,Branch_2714,9083,9129,1388.888888888889,1
2271,Branch_2715,8445,8716,2000.0,1
2272,Branch_2716,8716,8771,28.92681515765114,1
2273,Branch_2717,8494,8771,56.46527385657821,1
2274,Branch_2718,8768,9070,2000.0,1
2275,Branch_2719,8644,8777,289.01734104046244,1
2276,Branch_2723,8422,8616,31.826861871419478,1
2277,Branch_2725,8025,8422,65.74621959237344,1
2278,Branch_2726,8616,8807,207.0393374741201,1
2279,Branch_2727,8025,9106,34.57814661134163,1
2280,Branch_2728,8202,8644,95.69377990430623,1
2281,Branch_2729,8202,8661,51.62622612287042,1
2282,Branch_2730,8661,8807,45.97701149425287,1
2283,Branch_2733,8669,8798,173.61111111111111,1
2284,Branch_2734,8039,8669,27.731558513588464,1
2285,Branch_2736,8798,9106,28.74389192296637,1
2286,Branch_2738,8077,8619,2000.0,1
2287,Branch_2739,8039,8807,175.7469244288225,1
2288,Branch_2740,8621,8644,105.04201680672269,1
2289,Branch_2741,8068,8113,11.530035743110803,1
2290,Branch_2742,8150,8658,81.43322475570032,1
2291,Branch_2743,7904,8113,118.62396204033215,1
2292,Branch_2744,8114,8658,116.0092807424594,1
2293,Branch_2745,8150,8241,102.24948875255623,1
2294,Branch_2747,8113,9083,2000.0,1
2295,Branch_2748,8066,8658,15.377518068583731,1
2296,Branch_2749,8300,8606,99.50248756218906,1
2297,Branch_2750,8406,8606,26.448029621793175,1
2298,Branch_2752,8769,8942,67.24949562878278,1
2299,Branch_2753,8644,9107,16.49620587264929,1
2300,Branch_2754,8942,9070,19.256691700365877,1
2301,Branch_2755,8770,9107,32.59452411994785,1
2302,Branch_2758,8615,8644,227.79043280182233,1
2303,Branch_2759,8558,8615,28.336639274582033,1
2304,Branch_2760,8707,8952,349.65034965034965,1
2305,Branch_2761,8558,8952,27.114967462039047,1
2306,Branch_2765,8644,8680,74.73841554559043,1
2307,Branch_2766,8680,8880,266.6666666666667,1
2308,Branch_2767,8682,8769,14.539110206455366,1
2309,Branch_2768,8770,8941,67.24949562878278,1
2310,Branch_2771,8682,8880,349.65034965034965,1
2311,Branch_2773,8941,9070,19.256691700365877,1
2312,Branch_2774,2196,2454,30.543677458766034,1
2313,Branch_2775,8141,8417,316.45569620253167,1
2314,Branch_2776,8131,8993,140.64697609001408,1
2315,Branch_2778,8131,8817,71.17437722419929,1
2316,Branch_2779,8131,8417,448.4304932735426,1
2317,Branch_2780,8363,8621,171.82130584192439,1
2318,Branch_2781,8363,8364,2000.0,1
2319,Branch_2782,8141,8417,892.8571428571429,1
2320,Branch_2783,8363,8365,2000.0,1
2321,Branch_2784,8363,8817,88.73114463176574,1
2322,Branch_2785,8707,8744,1785.7142857142858,1
2323,Branch_2786,8267,8619,51.51983513652756,1
2324,Branch_2787,8267,8684,75.35795026375283,1
2325,Branch_2788,8684,8707,1587.3015873015872,1
2326,Branch_2789,8683,8707,1587.3015873015872,1
2327,Branch_2790,8619,8683,30.03003003003003,1
2328,Branch_2791,8807,8818,324.6753246753247,1
2329,Branch_2792,4354,9870,7.468817686160281,1
2330,Branch_2793,9504,9870,17.006802721088434,1
2331,Branch_2794,8807,8819,324.6753246753247,1
2332,Branch_2795,8241,9110,17.975912277548087,1
2333,Branch_2796,8678,8707,30.98853424233034,1
2334,Branch_2797,8678,8993,534.75935828877,1
2335,Branch_2798,8644,8729,26.089225150013046,1
2336,Branch_2799,8729,8735,26.35740643120717,1
2337,Branch_2800,1839,2270,22.660321776569226,1
2338,Branch_2803,9224,9506,45.87155963302752,1
2339,Branch_2804,6071,9110,10.463534581981794,1
2340,Branch_2805,9224,9504,46.403712296983755,1
2341,Branch_2806,9504,9869,53.44735435595938,1
2342,Branch_2807,9200,9869,2000.0,1
2343,Branch_2808,9110,9111,2000.0,1
2344,Branch_2809,8970,9111,39.87240829346093,1
2345,Branch_2810,9397,9506,70.4225352112676,1
2346,Branch_2811,9397,9412,44.20866489832007,1
2347,Branch_2812,2267,2480,138.50415512465375,1
2348,Branch_2813,9398,9504,70.4225352112676,1
2349,Branch_2814,9275,9398,243.90243902439025,1
2350,Branch_2815,9275,9412,43.421623968736434,1
2351,Branch_2816,9464,9506,35.574528637495554,1
2352,Branch_2817,1792,2229,64.85084306095979,1
2353,Branch_2818,2870,3617,28.1135788585887,1
2354,Branch_2819,2870,4480,214.59227467811158,1
2355,Branch_2820,3271,4354,13.539128080151638,1
2356,Branch_2821,3271,3466,282.4858757062147,1
2357,Branch_2822,3271,4480,18.66019779809666,1
2358,Branch_2823,3617,4817,1176.4705882352941,1
2359,Branch_2824,2859,5227,101.5228426395939,1
2360,Branch_2825,3605,4549,400.0,1
2361,Branch_2826,4670,5227,200.0,1
2362,Branch_2827,3070,4549,38.49114703618168,1
2363,Branch_2828,3070,4670,28.555111364934323,1
2364,Branch_2829,4043,4670,200.0,1
2365,Branch_2831,1961,2634,45.80852038479157,1
2366,Branch_2832,2859,5226,101.5228426395939,1
2367,Branch_2833,3069,3605,34.55425017277125,1
2368,Branch_2834,3069,4668,21.299254526091588,1
2369,Branch_2836,4668,5226,60.42296072507553,1
2370,Branch_2837,3130,4389,156.98587127158555,1
2371,Branch_2838,3116,4389,109.40919037199124,1
2372,Branch_2839,2859,3130,78.125,1
2373,Branch_2840,3710,3867,2000.0,1
2374,Branch_2841,3116,3867,192.67822736030828,1
2375,Branch_2842,2721,2730,18.24484583105273,1
2376,Branch_2843,6346,6437,42.973785990545764,1
2377,Branch_2844,3831,4439,122.54901960784314,1
2378,Branch_2845,3502,4748,2000.0,1
2379,Branch_2846,3879,4748,95.51098376313276,1
2380,Branch_2847,3847,3879,167.78523489932886,1
2381,Branch_2848,3847,3930,181.8181818181818,1
2382,Branch_2849,8246,8797,109.2896174863388,1
2383,Branch_2850,8060,8246,9.523809523809524,1
2384,Branch_2851,8285,8481,1250.0,1
2385,Branch_2853,2988,3699,54.734537493158186,1
2386,Branch_2854,3128,3699,546.448087431694,1
2387,Branch_2856,8246,8929,19.774569903104606,1
2388,Branch_2858,6014,6071,19.48178453146308,1
2389,Branch_2859,6014,6419,45.289855072463766,1
2390,Branch_2860,6419,7983,17.301038062283737,1
2391,Branch_2861,7983,8205,64.06149903907752,1
2392,Branch_2862,8205,8317,10.453690152623876,1
2393,Branch_2863,8218,8317,27.862914460852604,1
2394,Branch_2864,8075,8480,1000.0,1
2395,Branch_2865,6073,6561,26.852846401718583,1
2396,Branch_2866,6074,6561,26.852846401718583,1
2397,Branch_2867,7969,8480,67.93478260869566,1
2398,Branch_2868,6667,6781,6.019020103527146,1
2399,Branch_2869,6128,6781,18.6046511627907,1
2400,Branch_2870,6071,6667,81.03727714748784,1
2401,Branch_2871,5947,6071,17.1909919202338,1
2402,Branch_2873,5947,6631,2000.0,1
2403,Branch_2874,6176,6343,186.21973929236498,1
2404,Branch_2875,6176,6631,22.08968411751712,1
2405,Branch_2876,8707,8767,29.886431560071728,1
2406,Branch_2877,8767,9070,63.13131313131313,1
2407,Branch_2878,8707,9070,21.547080370609784,1
2408,Branch_2879,6338,6526,21.321961620469082,1
2409,Branch_2880,8135,8241,219.78021978021977,1
2410,Branch_2881,8135,8831,35.61253561253561,1
2411,Branch_2882,6349,8831,10.311404413281089,1
2412,Branch_2885,4760,5206,19.557989438685702,1
2413,Branch_2886,8231,8663,793.6507936507936,1
2414,Branch_2887,8196,9017,471.6981132075472,1
2415,Branch_2888,9018,9040,28.793550244745177,1
2416,Branch_2889,8031,8335,68.7757909215956,1
2417,Branch_2890,8031,9017,53.648068669527895,1
2418,Branch_2891,8029,8031,118.76484560570071,1
2419,Branch_2893,8662,8663,272.47956403269757,1
2420,Branch_2894,9017,9040,709.2198581560284,1
2421,Branch_2895,8220,8665,29.647198339756894,1
2422,Branch_2896,8974,9018,30.91190108191654,1
2423,Branch_2897,2600,2666,100.0,1
2424,Branch_2898,2987,3853,72.04610951008645,1
2425,Branch_2899,2987,3698,54.734537493158186,1
2426,Branch_2900,3128,3698,546.448087431694,1
2427,Branch_2902,3229,4447,153.84615384615384,1
2428,Branch_2904,3605,4447,35.27336860670194,1
2429,Branch_2905,3718,4447,127.8772378516624,1
2430,Branch_2906,3229,4743,207.4688796680498,1
2431,Branch_2909,2819,2846,1111.111111111111,1
2432,Branch_2910,2819,2847,1111.111111111111,1
2433,Branch_2911,3605,4550,505.050505050505,1
2434,Branch_2912,3717,3786,123.45679012345678,1
2435,Branch_2913,3228,3786,153.37423312883436,1
2436,Branch_2914,3786,4550,37.69317753486619,1
2437,Branch_2915,3228,4743,207.4688796680498,1
2438,Branch_2918,2240,2241,33.3000333000333,1
2439,Branch_2919,3817,4743,38.051750380517504,1
2440,Branch_2920,3817,4569,273.224043715847,1
2441,Branch_2921,3816,4569,273.224043715847,1
2442,Branch_2922,3816,4913,99.10802775024777,1
2443,Branch_2923,4592,4913,122.85012285012284,1
2444,Branch_2924,4123,4592,2000.0,1
2445,Branch_2925,4123,4914,122.85012285012284,1
2446,Branch_2926,4743,4914,51.92107995846314,1
2447,Branch_2927,4569,4696,61.42506142506142,1
2448,Branch_2928,3220,4654,42.69854824935952,1
2449,Branch_2929,4654,4696,56.49717514124294,1
2450,Branch_2930,3220,4200,71.73601147776183,1
2451,Branch_2931,4684,4696,2000.0,1
2452,Branch_2934,4569,4695,61.42506142506142,1
2453,Branch_2935,3219,4695,24.993751562109473,1
2454,Branch_2937,4685,4695,2000.0,1
2455,Branch_2938,2802,3219,172.41379310344828,1
2456,Branch_2939,2802,4200,122.24938875305624,1
2457,Branch_2940,2802,4968,2000.0,1
2458,Branch_2942,3340,3605,22.88329519450801,1
2459,Branch_2943,3434,5182,43.29004329004329,1
2460,Branch_2944,3340,3434,64.18485237483954,1
2461,Branch_2946,3605,4569,45.578851412944395,1
2462,Branch_2948,3497,3605,432.9004329004329,1
2463,Branch_2949,3497,4569,50.94243504839531,1
2464,Branch_2950,3497,3882,2000.0,1
2465,Branch_2952,6994,7576,45.12635379061372,1
2466,Branch_2955,6434,6563,25.806451612903224,1
2467,Branch_2956,6349,6591,18.681113394358302,1
2468,Branch_2957,6006,6019,148.3679525222552,1
2469,Branch_2958,6006,6563,409.8360655737705,1
2470,Branch_2959,6006,6591,13.426423200859292,1
2471,Branch_2960,6583,6591,18.733608092918697,1
2472,Branch_2962,3259,4440,63.89776357827476,1
2473,Branch_2963,3259,3600,269.54177897574124,1
2474,Branch_2964,2788,3259,359.71223021582733,1
2475,Branch_2967,3409,4440,66.53359946773121,1
2476,Branch_2968,2788,3409,1612.9032258064517,1
2477,Branch_2969,5269,6412,17.36714136853074,1
2478,Branch_2970,6411,6437,55.67928730512249,1
2479,Branch_2971,3356,4282,65.83278472679395,1
2480,Branch_2972,3558,4403,478.4688995215311,1
