l,branch_name,from_bus,to_bus,suscept,available
1206,Branch_1437,1842,2362,31.665611146295124,1
1207,Branch_1438,6216,6224,2000.0,1
1208,Branch_1439,2783,2786,6.509145349215648,1
1209,Branch_1441,2669,2787,11.99472232217824,1
1210,Branch_1442,2086,2669,112.10762331838565,1
1211,Branch_1443,2086,2113,2000.0,1
1212,Branch_1445,2086,6346,0.9532434107049235,1
1213,Branch_1447,3424,3500,28.129395218002813,1
1214,Branch_1448,4296,6348,63.9386189258312,1
1215,Branch_1451,3938,5765,2.824778961046298,1
1216,Branch_1452,5636,5765,8.210180623973727,1
1217,Branch_1453,6664,6737,27.070925825663238,1
1218,Branch_1454,5486,6737,138.88888888888889,1
1219,Branch_1456,3122,3198,14.712373105781962,1
1220,Branch_1457,5238,5746,11.71234481143125,1
1221,Branch_1458,5746,6665,7.081651441116068,1
1222,Branch_1459,5238,5436,22.119000221190003,1
1223,Branch_1461,5014,5711,136.05442176870747,1
1224,Branch_1462,5436,6183,8.91503967192654,1
1225,Branch_1463,5451,6874,5.733616191732126,1
1226,Branch_1464,5451,7022,24.307243558580456,1
1227,Branch_1465,5865,7022,27.22570106180234,1
1228,Branch_1466,3898,4272,52.38344683080147,1
1229,Branch_1467,4130,4309,67.65899864682002,1
1230,Branch_1468,4036,4309,40.12841091492777,1
1231,Branch_1469,3898,4036,104.27528675703859,1
1232,Branch_1470,3868,4296,40.46944556859571,1
1233,Branch_1471,4315,4373,4.922713399625874,1
1234,Branch_1472,4042,4315,4.924895345973898,1
1235,Branch_1475,3938,4042,5.214036185411127,1
1236,Branch_1476,3965,4373,33.63605785401951,1
1237,Branch_1477,3965,4071,5.12715340442986,1
1238,Branch_1478,2629,2886,4.924167815639157,1
1239,Branch_1479,2596,2745,30.637254901960784,1
1240,Branch_1480,4876,6284,2000.0,1
1241,Branch_1481,5474,6693,4.564125969876769,1
1242,Branch_1484,4632,6121,151.05740181268882,1
1243,Branch_1485,1881,2629,5.382710733125202,1
1244,Branch_1486,5211,6906,8.539709649871904,1
1245,Branch_1487,4632,6121,162.33766233766235,1
1246,Branch_1488,2558,2845,74.01924500370096,1
1247,Branch_1489,6216,6284,862.0689655172414,1
1248,Branch_1490,4655,4662,2000.0,1
1249,Branch_1491,4656,4662,2000.0,1
1250,Branch_1492,2776,2803,45.289855072463766,1
1251,Branch_1493,6346,7058,17.57469244288225,1
1252,Branch_1496,6150,7058,7.691716021844473,1
1253,Branch_1498,6089,6150,10.06947940791461,1
1254,Branch_1500,4897,6089,18.67762420620097,1
1255,Branch_1503,2344,2847,19.35733643050716,1
1256,Branch_1504,3617,3619,39.936102236421725,1
1257,Branch_1505,6545,6677,39.635354736424894,1
1258,Branch_1506,3318,3440,14.238929232521714,1
1259,Branch_1515,3994,4295,826.4462809917355,1
1260,Branch_1518,1862,2414,55.18763796909492,1
1261,Branch_1519,2312,2564,116.27906976744185,1
1262,Branch_1520,2312,2739,57.17552887364208,1
1263,Branch_1521,4955,6348,2000.0,1
1264,Branch_1522,2226,2564,33.222591362126245,1
1265,Branch_1523,2617,2747,32.829940906106366,1
1266,Branch_1524,6284,6348,240.3846153846154,1
1267,Branch_1525,2226,2529,25.342118601115054,1
1268,Branch_1527,4107,4161,45.248868778280546,1
1269,Branch_1528,2354,2513,67.29475100942126,1
1270,Branch_1529,4161,6970,91.6590284142988,1
1271,Branch_1530,3240,9479,5.754071005236205,1
1272,Branch_1531,2485,2819,118.06375442739079,1
1273,Branch_1532,4161,6970,91.6590284142988,1
1274,Branch_1533,2485,2619,63.171193935565384,1
1275,Branch_1534,3318,3527,16.433853738701725,1
1276,Branch_1535,2390,2485,28.61230329041488,1
1277,Branch_1536,3868,4295,41.562759767248544,1
1278,Branch_1537,2008,2819,69.63788300835654,1
1279,Branch_1542,3881,4161,2000.0,1
1280,Branch_1543,2296,2890,123.15270935960591,1
1281,Branch_1544,3881,4161,2000.0,1
1282,Branch_1545,2213,2734,13.795006207752794,1
1283,Branch_1546,4161,4295,60.38647342995169,1
1284,Branch_1547,1982,2386,43.89815627743635,1
1285,Branch_1548,3454,3494,19.73164956590371,1
1286,Branch_1549,2548,2806,162.60162601626016,1
1287,Branch_1550,1861,3322,45.146726862302486,1
1288,Branch_1551,2282,2548,175.7469244288225,1
1289,Branch_1552,4606,6678,1298.7012987012988,1
1290,Branch_1553,2230,2753,61.576354679802954,1
1291,Branch_1554,5024,5088,132.1003963011889,1
1292,Branch_1555,2326,2368,25.03755633450175,1
1293,Branch_1556,5024,5088,135.13513513513513,1
1294,Branch_1557,2243,2605,16.86056314280897,1
1295,Branch_1558,2388,2496,26.65955745134631,1
1296,Branch_1559,2243,2388,22.040996253030638,1
1297,Branch_1560,1956,1974,4.701457451810061,1
1298,Branch_1561,1887,3322,49.6031746031746,1
1299,Branch_1562,1956,2238,4.440891731059597,1
1300,Branch_1563,5075,6754,217.8649237472767,1
1301,Branch_1564,2238,2742,8.236553825879252,1
1302,Branch_1565,5076,7132,689.6551724137931,1
1303,Branch_1566,2238,2599,68.44626967830253,1
1304,Branch_1567,6754,7132,334.44816053511704,1
1305,Branch_1568,2639,2742,3.1939697850458333,1
1306,Branch_1569,1965,2639,28.6697247706422,1
1307,Branch_1571,2740,2800,190.83969465648855,1
1308,Branch_1572,2913,3615,60.49606775559589,1
1309,Branch_1573,2341,2596,75.18796992481202,1
1310,Branch_1574,2424,3322,19.960079840319363,1
1311,Branch_1575,2044,2581,43.327556325823224,1
1312,Branch_1576,1874,2229,35.536602700781806,1
1313,Branch_1577,2581,2715,77.76049766718506,1
1314,Branch_1578,2581,2715,77.76049766718506,1
1315,Branch_1579,2229,2800,31.436655139893116,1
1316,Branch_1580,3053,3280,19.047619047619047,1
1317,Branch_1581,1874,2392,30.8546744831842,1
1318,Branch_1582,8659,9397,4.334445841099216,1
1319,Branch_1583,2329,2602,552.4861878453039,1
1320,Branch_1584,3015,3377,27.75464890369137,1
1321,Branch_1585,2575,2632,247.52475247524754,1
1322,Branch_1586,2455,2828,10.695187165775401,1
1323,Branch_1587,5487,6678,469.4835680751174,1
1324,Branch_1589,2581,2800,24.783147459727385,1
1325,Branch_1590,7606,7666,6.680026720106881,1
1326,Branch_1591,8591,9218,5.420935653493793,1
1327,Branch_1592,2407,2455,17.885888034340905,1
1328,Branch_1593,2455,2761,5.599104143337066,1
1329,Branch_1595,6267,6952,145.98540145985402,1
1330,Branch_1596,6815,6952,199.20318725099602,1
1331,Branch_1598,6267,6815,555.5555555555555,1
1332,Branch_1599,5467,6267,537.6344086021505,1
1333,Branch_1600,8504,9225,8.605851979345955,1
1334,Branch_1601,5354,6952,173.61111111111111,1
1335,Branch_1602,2329,2761,16.501650165016503,1
1336,Branch_1603,5467,6267,537.6344086021505,1
1337,Branch_1604,9194,9387,6.190034045187248,1
1338,Branch_1605,2329,2599,17.57469244288225,1
1339,Branch_1607,4916,6247,420.16806722689074,1
1340,Branch_1612,1909,2357,337.8378378378378,1
1341,Branch_1613,4916,6754,97.75171065493646,1
1342,Branch_1614,6497,6985,2000.0,1
1343,Branch_1615,6822,6985,1000.0,1
1344,Branch_1616,6552,7014,775.1937984496124,1
1345,Branch_1617,6985,7000,1063.8297872340424,1
1346,Branch_1618,4460,7014,84.60236886632826,1
1347,Branch_1619,6552,6822,2000.0,1
1348,Branch_1620,2574,2734,66.2251655629139,1
1349,Branch_1621,4916,4940,2000.0,1
1350,Branch_1622,5870,7021,189.75332068311195,1
1351,Branch_1623,5870,6892,96.89922480620154,1
1352,Branch_1624,6734,7021,115.47344110854503,1
1353,Branch_1627,6281,6587,154.5595054095827,1
1354,Branch_1628,6281,6734,154.5595054095827,1
1355,Branch_1629,4902,6587,87.33624454148472,1
1356,Branch_1630,4902,5465,131.06159895150722,1
1357,Branch_1631,2507,2574,30.039050765995796,1
1358,Branch_1632,1952,2269,31.585596967782692,1
1359,Branch_1634,9130,9265,86.65511265164645,1
1360,Branch_1636,7666,7817,2.0661157024793386,1
1361,Branch_1637,5354,5921,203.2520325203252,1
1362,Branch_1639,5904,6469,228.31050228310502,1
1363,Branch_1640,5483,6481,152.9051987767584,1
1364,Branch_1641,5483,5981,173.3102253032929,1
1365,Branch_1642,2517,2655,15.356265356265355,1
1366,Branch_1643,4859,6247,2000.0,1
1367,Branch_1645,4995,5975,1515.1515151515152,1
1368,Branch_1646,5022,5477,248.13895781637717,1
1369,Branch_1647,5022,6833,248.13895781637717,1
1370,Branch_1648,4995,5022,104.9317943336831,1
1371,Branch_1649,5007,6686,66.53359946773121,1
1372,Branch_1650,5424,6833,467.2897196261682,1
1373,Branch_1651,5007,5390,518.1347150259068,1
1374,Branch_1652,5390,6833,150.15015015015015,1
1375,Branch_1653,5321,6481,99.00990099009901,1
1376,Branch_1654,5007,5321,56.78591709256104,1
1377,Branch_1655,2497,2655,37.95066413662239,1
1378,Branch_1656,6481,7089,94.42870632672333,1
1379,Branch_1657,5043,6486,132.9787234042553,1
1380,Branch_1658,6415,6486,82.91873963515755,1
1381,Branch_1659,5043,5806,242.71844660194174,1
1382,Branch_1660,5609,5806,312.5,1
1383,Branch_1661,5806,7089,288.1844380403458,1
1384,Branch_1662,1171,2655,5.459111256687411,1
1385,Branch_1663,5487,6678,469.4835680751174,1
1386,Branch_1664,6481,7090,94.42870632672333,1
1387,Branch_1665,4484,6485,2000.0,1
1388,Branch_1666,6415,6485,82.91873963515755,1
1389,Branch_1667,5261,5610,328.94736842105266,1
1390,Branch_1668,4484,5042,140.0560224089636,1
1391,Branch_1669,5042,5807,242.71844660194174,1
1392,Branch_1670,4484,5034,120.62726176115802,1
1393,Branch_1671,5610,5807,312.5,1
1394,Branch_1672,5807,7090,288.1844380403458,1
1395,Branch_1673,408,1442,37.397157816005986,1
1396,Branch_1674,4793,6481,97.37098344693281,1
1397,Branch_1675,5320,6735,70.2247191011236,1
1398,Branch_1676,4793,5320,2000.0,1
1399,Branch_1679,6282,6588,170.64846416382252,1
1400,Branch_1680,6282,6735,143.47202295552367,1
1401,Branch_1681,4901,6588,91.32420091324201,1
1402,Branch_1682,4901,5465,136.986301369863,1
1403,Branch_1683,663,1457,19.10219675262655,1
1404,Branch_1684,5159,6953,39.603960396039604,1
1405,Branch_1685,2414,2640,19.227071716977505,1
1406,Branch_1687,3368,3377,21.24946876328092,1
1407,Branch_1689,6415,6953,44.72271914132379,1
1408,Branch_1690,5789,6494,396.8253968253968,1
1409,Branch_1691,5595,5789,714.2857142857143,1
1410,Branch_1692,5535,6494,552.4861878453039,1
1411,Branch_1693,5495,5535,277.77777777777777,1
1412,Branch_1694,6415,6953,44.72271914132379,1
1413,Branch_1695,5080,6415,72.20216606498195,1
1414,Branch_1696,2603,2760,105.26315789473684,1
1415,Branch_1697,5532,6953,75.47169811320755,1
1416,Branch_1698,5532,5822,144.3001443001443,1
1417,Branch_1699,5035,5822,243.30900243309003,1
1418,Branch_1700,5822,6892,219.2982456140351,1
1419,Branch_1701,1866,2722,58.0046403712297,1
1420,Branch_1702,4451,10267,2000.0,1
1421,Branch_1703,4470,5677,277.77777777777777,1
1422,Branch_1704,6776,6923,202.83975659229208,1
1423,Branch_1705,5942,6923,318.47133757961785,1
1424,Branch_1706,4470,6529,160.25641025641025,1
1425,Branch_1707,5942,6529,400.0,1
1426,Branch_1708,5232,5942,374.53183520599254,1
1427,Branch_1709,2261,2530,5.150126178091363,1
1428,Branch_1710,4469,5680,289.8550724637681,1
1429,Branch_1711,5858,6922,934.5794392523364,1
1430,Branch_1712,6776,6922,202.83975659229208,1
1431,Branch_1713,5858,6535,374.53183520599254,1
1432,Branch_1714,5540,6535,119.61722488038278,1
1433,Branch_1715,5858,5943,480.7692307692308,1
1434,Branch_1716,4469,6530,160.25641025641025,1
1435,Branch_1717,5943,6530,400.0,1
1436,Branch_1718,5233,5943,122.85012285012284,1
1437,Branch_1719,5487,6247,862.0689655172414,1
1438,Branch_1720,5675,7100,840.3361344537815,1
1439,Branch_1721,5779,7100,39.98400639744102,1
1440,Branch_1722,2256,2315,116.27906976744185,1
1441,Branch_1723,5676,7099,840.3361344537815,1
1442,Branch_1724,5779,7099,40.04805766920305,1
1443,Branch_1725,2063,2256,115.34025374855824,1
1444,Branch_1726,5134,5509,69.25207756232687,1
1445,Branch_1727,5509,5545,119.47431302270012,1
1446,Branch_1728,5134,6698,235.8490566037736,1
1447,Branch_1729,5520,5605,636.9426751592357,1
1448,Branch_1730,5605,6776,224.7191011235955,1
1449,Branch_1731,5520,5545,1428.5714285714287,1
1450,Branch_1732,2452,2482,29.01915264074289,1
1451,Branch_1734,5225,6652,148.5884101040119,1
1452,Branch_1735,5145,5939,602.4096385542168,1
1453,Branch_1736,5225,5355,141.24293785310735,1
1454,Branch_1737,5145,5690,448.4304932735426,1
1455,Branch_1738,4673,6652,2000.0,1
1456,Branch_1739,4673,5939,403.2258064516129,1
1457,Branch_1740,4100,4138,42.75331338178709,1
1458,Branch_1741,7820,8093,70.47216349541931,1
1459,Branch_1743,5441,6011,418.41004184100416,1
1460,Branch_1744,5441,6480,84.24599831508003,1
1461,Branch_1745,5157,5441,314.4654088050315,1
1462,Branch_1746,5157,6487,314.4654088050315,1
1463,Branch_1747,5146,6011,74.23904974016332,1
1464,Branch_1748,5146,5691,448.4304932735426,1
1465,Branch_1749,4506,6479,84.24599831508003,1
1466,Branch_1750,4506,5158,314.4654088050315,1
1467,Branch_1751,5158,6487,314.4654088050315,1
1468,Branch_1752,4506,5257,151.9756838905775,1
1469,Branch_1753,5355,5935,165.28925619834712,1
1470,Branch_1754,5257,5935,2000.0,1
1471,Branch_1755,5625,5935,170.06802721088437,1
1472,Branch_1756,6277,6856,136.986301369863,1
1473,Branch_1757,5130,6011,769.2307692307693,1
1474,Branch_1758,5130,5626,137.93103448275863,1
1475,Branch_1759,5130,5256,347.22222222222223,1
1476,Branch_1760,5256,5355,156.73981191222572,1
1477,Branch_1761,2210,2710,2000.0,1
1478,Branch_1762,5990,6415,76.5696784073507,1
1479,Branch_1763,5262,5627,189.3939393939394,1
1480,Branch_1764,5411,5627,2000.0,1
1481,Branch_1765,5627,6532,152.4390243902439,1
1482,Branch_1766,5990,6840,130.03901170351105,1
1483,Branch_1767,5411,6840,362.3188405797101,1
1484,Branch_1768,5905,6532,86.13264427217915,1
1485,Branch_1769,5991,6951,126.42225031605562,1
1486,Branch_1770,6415,6951,204.49897750511246,1
1487,Branch_1771,6951,7036,113.63636363636364,1
1488,Branch_1772,5997,7036,121.50668286755771,1
1489,Branch_1773,5997,6533,85.61643835616438,1
1490,Branch_1774,2482,2640,15.74555188159345,1
1491,Branch_1776,5355,6920,38.729666924864446,1
1492,Branch_1777,5355,5849,133.33333333333334,1
1493,Branch_1778,5849,7034,115.60693641618496,1
1494,Branch_1780,4440,5849,50.30181086519115,1
1495,Branch_1781,6415,7143,189.0359168241966,1
1496,Branch_1782,7034,7143,104.9317943336831,1
1497,Branch_1783,3198,3384,257.7319587628866,1
1498,Branch_1784,4129,4230,50.787201625190455,1
1499,Branch_1785,6475,6919,139.86013986013987,1
1500,Branch_1786,6475,6586,72.99270072992701,1
1501,Branch_1787,2064,2083,2000.0,1
1502,Branch_1789,4564,4855,245.7002457002457,1
1503,Branch_1790,4854,4855,2000.0,1
1504,Branch_1792,2064,4855,151.74506828528072,1
1505,Branch_1793,4701,5938,93.28358208955224,1
1506,Branch_1794,6498,6651,303.951367781155,1
1507,Branch_1795,6474,6919,188.32391713747646,1
1508,Branch_1796,4672,6651,2000.0,1
1509,Branch_1797,4672,5938,403.2258064516129,1
1510,Branch_1798,4701,6474,164.20361247947454,1
1511,Branch_1799,5226,5355,141.24293785310735,1
1512,Branch_1800,5226,6498,165.28925619834712,1
1513,Branch_1801,2064,4007,126.26262626262626,1
1514,Branch_1802,7740,8181,45.64125969876768,1
1515,Branch_1803,4129,5147,25.641025641025642,1
1516,Branch_1804,6672,6920,149.2537313432836,1
1517,Branch_1805,2065,2081,2000.0,1
1518,Branch_1807,2051,4007,176.05633802816902,1
1519,Branch_1808,6320,6355,2000.0,1
1520,Branch_1811,2051,2065,221.72949002217294,1
1521,Branch_1812,4564,6320,271.00271002710025,1
1522,Branch_1814,4564,4892,2000.0,1
1523,Branch_1815,2065,6320,218.8183807439825,1
1524,Branch_1816,4564,6262,2000.0,1
1525,Branch_1817,2363,2559,61.881188118811885,1
1526,Branch_1818,6820,7013,769.2307692307693,1
1527,Branch_1819,6787,7013,97.46588693957115,1
1528,Branch_1820,4460,6786,75.75757575757575,1
1529,Branch_1821,6686,6787,103.95010395010395,1
1530,Branch_1823,7208,7354,190.47619047619048,1
1531,Branch_1824,6919,6946,729.92700729927,1
1532,Branch_1825,6946,7001,649.3506493506494,1
1533,Branch_1826,7208,7213,2000.0,1
1534,Branch_1827,7208,7209,2000.0,1
1535,Branch_1828,7394,7891,120.77294685990339,1
1536,Branch_1829,7208,7394,144.3001443001443,1
1537,Branch_1830,2218,2493,4.531037607612143,1
1538,Branch_1831,3969,4414,2000.0,1
1539,Branch_1832,3251,3592,67.79661016949153,1
1540,Branch_1833,6920,6947,729.92700729927,1
1541,Branch_1834,6947,7002,649.3506493506494,1
1542,Branch_1835,3251,3592,67.79661016949153,1
1543,Branch_1836,3251,3593,142.65335235378032,1
1544,Branch_1837,3251,3593,142.65335235378032,1
1545,Branch_1838,3593,3599,66.2251655629139,1
1546,Branch_1839,7532,7894,2000.0,1
1547,Branch_1840,3593,3599,66.2251655629139,1
1548,Branch_1841,9585,9841,111.23470522803115,1
1549,Branch_1842,9603,9841,93.28358208955224,1
1550,Branch_1843,9585,9603,50.9683995922528,1
1551,Branch_1844,2901,3342,228.83295194508008,1
1552,Branch_1845,2901,3592,57.17552887364208,1
1553,Branch_1846,2901,3592,57.17552887364208,1
1554,Branch_1847,6024,6026,2000.0,1
1555,Branch_1848,4547,6033,2000.0,1
1556,Branch_1849,4007,4414,1010.10101010101,1
1557,Branch_1851,7526,8428,132.9787234042553,1
1558,Branch_1852,7290,7315,54.97526113249038,1
1559,Branch_1853,7290,8131,156.73981191222572,1
1560,Branch_1854,7290,8131,156.73981191222572,1
1561,Branch_1856,7526,8292,177.61989342806393,1
1562,Branch_1857,8292,8328,2000.0,1
1563,Branch_1858,7256,8292,77.82101167315174,1
1564,Branch_1859,7256,8428,45.682960255824575,1
1565,Branch_1860,7256,8131,41.37360364087712,1
1566,Branch_1861,7256,8131,41.37360364087712,1
1567,Branch_1862,8584,8724,49.333991119881595,1
1568,Branch_1863,6661,6813,293.2551319648094,1
1569,Branch_1864,6517,7045,138.88888888888889,1
1570,Branch_1865,5315,6813,319.4888178913738,1
1571,Branch_1866,6517,6661,293.2551319648094,1
1572,Branch_1867,6662,6812,293.2551319648094,1
1573,Branch_1868,6518,7044,138.88888888888889,1
1574,Branch_1869,5313,6812,319.4888178913738,1
1575,Branch_1870,6518,6662,293.2551319648094,1
1576,Branch_1871,3335,3364,6.236357966947303,1
1577,Branch_1873,4998,5416,411.52263374485597,1
1578,Branch_1874,5416,6776,377.35849056603774,1
1579,Branch_1875,4831,7044,2000.0,1
1580,Branch_1876,4831,4997,201.61290322580646,1
1581,Branch_1877,2508,2573,12.769761205465457,1
1582,Branch_1878,3165,3369,6.741270055278415,1
1583,Branch_1880,4997,5415,411.52263374485597,1
1584,Branch_1881,5415,6776,377.35849056603774,1
1585,Branch_1882,4830,7045,2000.0,1
1586,Branch_1883,4830,4998,199.6007984031936,1
1587,Branch_1885,4538,4985,78.92659826361484,1
1588,Branch_1886,4985,5616,162.33766233766235,1
1589,Branch_1887,6018,9609,121.21212121212122,1
1590,Branch_1888,4575,5494,43.78283712784589,1
1591,Branch_1889,4575,5495,43.78283712784589,1
1592,Branch_1890,4577,6293,120.48192771084338,1
1593,Branch_1893,4896,6293,2000.0,1
1594,Branch_1895,2901,4590,22.763487366264513,1
1595,Branch_1896,6227,6293,602.4096385542168,1
1596,Branch_1897,3342,4590,24.968789013732835,1
1597,Branch_1898,4651,5038,267.379679144385,1
1598,Branch_1899,4590,4651,48.355899419729205,1
1599,Branch_1900,4590,4759,2000.0,1
1600,Branch_1901,4784,6236,2000.0,1
1601,Branch_1903,4590,6236,38.03727653100038,1
1602,Branch_1904,5088,6236,32.552083333333336,1
1603,Branch_1905,4710,5088,28.538812785388128,1
1604,Branch_1906,4590,4710,45.78754578754579,1
1605,Branch_1908,4268,6277,31.51591553734636,1
1606,Branch_1909,5643,6076,94.07337723424271,1
1607,Branch_1910,6585,7045,78.125,1
1608,Branch_1911,5267,6076,429.18454935622316,1
1609,Branch_1912,5388,6076,54.02485143165856,1
1610,Branch_1913,4984,5387,68.7757909215956,1
1611,Branch_1915,5387,6076,54.02485143165856,1
1612,Branch_1918,6215,10279,100.80645161290323,1
1613,Branch_1919,5387,6215,24.277737314882252,1
1614,Branch_1920,6229,10280,47.551117451260104,1
1615,Branch_1921,5387,6229,33.67003367003367,1
1616,Branch_1922,4981,4985,104.60251046025104,1
1617,Branch_1924,1920,2435,112.61261261261261,1
1618,Branch_1925,6564,7044,364.963503649635,1
1619,Branch_1926,2310,2670,36.496350364963504,1
1620,Branch_1927,6565,7045,364.963503649635,1
1621,Branch_1928,4637,7045,1010.10101010101,1
1622,Branch_1929,4638,7044,1098.901098901099,1
1623,Branch_1930,2256,2700,74.73841554559043,1
1624,Branch_1931,4871,6277,2000.0,1
1625,Branch_1932,5364,7044,411.52263374485597,1
1626,Branch_1933,5364,6789,168.35016835016836,1
1627,Branch_1934,5073,5699,236.4066193853428,1
1628,Branch_1935,5699,6789,132.27513227513228,1
1629,Branch_1936,4460,5699,617.283950617284,1
1630,Branch_1937,1912,2310,194.1747572815534,1
1631,Branch_1938,5365,7045,370.3703703703704,1
1632,Branch_1939,5365,6790,168.35016835016836,1
1633,Branch_1940,4460,6790,108.93246187363835,1
1634,Branch_1941,1851,2210,33.200531208499335,1
1635,Branch_1942,4230,4268,49.9001996007984,1
1636,Branch_1943,4460,5072,138.12154696132598,1
1637,Branch_1944,2302,2707,25.220680958385877,1
1638,Branch_1945,6671,6919,157.9778830963665,1
1639,Branch_1946,5981,6671,201.61290322580646,1
1640,Branch_1947,5981,6673,190.11406844106463,1
1641,Branch_1948,2475,2757,38.299502106472616,1
1642,Branch_1949,4460,5936,106.04453870625663,1
1643,Branch_1950,5936,6686,106.04453870625663,1
1644,Branch_1951,5981,6432,112.86681715575621,1
1645,Branch_1952,6432,6686,467.2897196261682,1
1646,Branch_1953,2340,2627,1.4900242873958847,1
1647,Branch_1954,4174,4317,68.1663258350375,1
1648,Branch_1955,3368,3500,13.892747985551543,1
1649,Branch_1956,5981,7071,649.3506493506494,1
1650,Branch_1957,5484,7071,150.6024096385542,1
1651,Branch_1958,5484,6481,154.5595054095827,1
1652,Branch_1959,5467,6199,85.03401360544218,1
1653,Branch_1960,6199,6206,2000.0,1
1654,Branch_1961,4575,6199,98.61932938856016,1
1655,Branch_1962,5467,6204,55.49389567147614,1
1656,Branch_1963,4711,6204,2000.0,1
1657,Branch_1964,4575,6204,279.3296089385475,1
1658,Branch_1965,4588,6018,118.90606420927467,1
1659,Branch_1966,6018,6331,114.41647597254004,1
1660,Branch_1967,4606,5024,150.6024096385542,1
1661,Branch_1968,2291,2390,59.523809523809526,1
1662,Branch_1969,4230,4317,117.50881316098707,1
1663,Branch_1970,5020,5361,103.30578512396694,1
1664,Branch_1971,5020,6691,152.9051987767584,1
1665,Branch_1972,4552,4820,86.58008658008659,1
1666,Branch_1973,5361,5476,49.9001996007984,1
1667,Branch_1974,5105,5361,47.05882352941177,1
1668,Branch_1975,5105,5423,147.49262536873155,1
1669,Branch_1976,4460,5105,67.38544474393531,1
1670,Branch_1977,5449,6691,57.50431282346176,1
1671,Branch_1978,4552,6691,2000.0,1
1672,Branch_1979,5981,6433,111.48272017837235,1
1673,Branch_1980,6433,6686,467.2897196261682,1
1674,Branch_1981,2715,2775,91.82736455463728,1
1675,Branch_1982,4057,4317,22.56317689530686,1
1676,Branch_1983,5823,6722,303.951367781155,1
1677,Branch_1984,5048,6722,246.91358024691357,1
1678,Branch_1985,6451,6722,336.7003367003367,1
1679,Branch_1986,5048,6776,617.283950617284,1
1680,Branch_1988,5824,6723,303.030303030303,1
1681,Branch_1989,5047,6723,246.91358024691357,1
1682,Branch_1990,6451,6723,336.7003367003367,1
1683,Branch_1991,5047,6776,617.283950617284,1
1684,Branch_1992,2291,2625,87.41258741258741,1
1685,Branch_1993,5209,5541,156.25,1
1686,Branch_1994,5209,6776,347.22222222222223,1
1687,Branch_1995,5209,5521,478.4688995215311,1
1688,Branch_1996,5521,5546,2000.0,1
1689,Branch_1997,5110,6716,278.55153203342616,1
1690,Branch_1998,5546,6716,581.3953488372093,1
1691,Branch_1999,5135,5508,69.25207756232687,1
1692,Branch_2000,5360,5547,284.9002849002849,1
1693,Branch_2001,5135,6698,235.8490566037736,1
1694,Branch_2002,5360,5508,194.55252918287937,1
1695,Branch_2003,5780,6793,30.275507114744173,1
1696,Branch_2004,4996,5976,1515.1515151515152,1
1697,Branch_2005,6607,6793,2000.0,1
1698,Branch_2006,4996,6793,93.10986964618249,1
1699,Branch_2007,4460,6429,44.38526409232135,1
1700,Branch_2008,6429,6607,2000.0,1
1701,Branch_2010,4203,4317,2000.0,1
1702,Branch_2011,5779,6607,29.895366218236173,1
1703,Branch_2012,4460,4486,80.58017727639,1
1704,Branch_2013,6428,6607,2000.0,1
1705,Branch_2014,4486,6428,98.81422924901186,1
1706,Branch_2016,4174,4390,157.9778830963665,1
1707,Branch_2017,5298,5675,89.44543828264759,1
1708,Branch_2018,5298,5482,138.12154696132598,1
1709,Branch_2019,4460,5482,83.75209380234506,1
1710,Branch_2020,5675,5779,38.74467260751646,1
1711,Branch_2021,2368,2388,26.143790849673202,1
1712,Branch_2022,5299,5676,89.44543828264759,1
1713,Branch_2023,5299,5481,138.12154696132598,1
1714,Branch_2024,4460,5481,83.75209380234506,1
1715,Branch_2025,5676,5779,38.74467260751646,1
1716,Branch_2026,2619,2625,55.61735261401557,1
1717,Branch_2027,3051,3368,8.429570934839417,1
1718,Branch_2028,696,698,1190.4761904761904,1
1719,Branch_2029,6728,6926,128.36970474967907,1
1720,Branch_2030,6451,6926,119.33174224343675,1
1721,Branch_2031,5982,6728,176.3668430335097,1
1722,Branch_2032,5982,6698,69.25207756232687,1
1723,Branch_2033,5982,6792,502.51256281407035,1
1724,Branch_2034,6249,6629,42.716787697565145,1
1725,Branch_2035,6249,6265,2000.0,1
1726,Branch_2036,4539,6249,617.283950617284,1
1727,Branch_2037,4539,9603,13.458950201884253,1
1728,Branch_2038,4539,9603,13.458950201884253,1
1729,Branch_2039,2558,2859,1282.051282051282,1
1730,Branch_2040,4138,4230,53.10674455655868,1
1731,Branch_2041,2558,2858,1265.8227848101267,1
1732,Branch_2042,2333,2595,40.08016032064128,1
1733,Branch_2043,5081,6415,43.38394793926247,1
1734,Branch_2044,2343,2822,144.7178002894356,1
1735,Branch_2045,6487,6658,91.15770282588879,1
1736,Branch_2046,4444,6658,179.85611510791367,1
1737,Branch_2047,4444,6451,206.61157024793388,1
1738,Branch_2048,2233,2428,78.98894154818325,1
1739,Branch_2049,6487,6657,84.31703204047217,1
1740,Branch_2050,4445,6657,188.32391713747646,1
1741,Branch_2051,4445,6451,201.61290322580646,1
1742,Branch_2052,2552,2824,66.711140760507,1
1743,Branch_2054,6052,6487,123.76237623762377,1
1744,Branch_2056,6052,6897,123.76237623762377,1
1745,Branch_2058,409,1170,5.1020408163265305,1
1746,Branch_2059,6053,6487,123.76237623762377,1
1747,Branch_2060,5166,6896,126.58227848101266,1
1748,Branch_2062,6053,6896,123.76237623762377,1
1749,Branch_2064,2275,2510,44.20866489832007,1
