l,branch_name,from_bus,to_bus,suscept,available
1156,Branch_1360,3258,3962,19.849146486701073,1
1157,Branch_1364,2139,2420,211.41649048625794,1
1158,Branch_1365,4372,4832,229.3577981651376,1
1159,Branch_1366,5653,5679,3.667571334262451,1
1160,Branch_1367,4098,4457,8.509189925119129,1
1161,Branch_1368,4457,5374,10.336985734959686,1
1162,Branch_1369,5368,5374,8.756567425569177,1
1163,Branch_1370,5366,5368,31.665611146295124,1
1164,Branch_1371,5374,5446,8.755800717975658,1
1165,Branch_1372,5369,5679,2.5872551809785,1
1166,Branch_1373,3604,5275,38.40245775729647,1
1167,Branch_1374,3955,5242,9.08595311648192,1
1168,Branch_1375,3604,5242,23.623907394283016,1
1169,Branch_1376,3604,5446,11.163206072784103,1
1170,Branch_1377,2116,2183,16.663889351774703,1
1171,Branch_1378,2972,4372,1639.344262295082,1
1172,Branch_1379,1794,2116,90.74410163339383,1
1173,Branch_1380,4170,4426,4.2596694496507075,1
1174,Branch_1382,3554,4426,144.0922190201729,1
1175,Branch_1384,2115,2581,31.665611146295124,1
1176,Branch_1385,4832,4840,2000.0,1
1177,Branch_1386,2003,2006,6.509145349215648,1
1178,Branch_1387,1894,2895,2.632964718272775,1
1179,Branch_1388,1894,2007,11.99472232217824,1
1180,Branch_1389,1894,2357,112.10762331838565,1
1181,Branch_1390,2357,2385,2000.0,1
1182,Branch_1391,2357,2895,2.7125264471328596,1
1183,Branch_1393,6039,6309,12.333497779970399,1
1184,Branch_1394,6309,6379,28.129395218002813,1
1185,Branch_1396,5007,5658,51.07252298263534,1
1186,Branch_1397,4098,5854,2.824778961046298,1
1187,Branch_1398,3967,4098,8.210180623973727,1
1188,Branch_1399,2882,2956,27.070925825663238,1
1189,Branch_1400,2956,3823,138.88888888888889,1
1190,Branch_1401,6002,6077,14.712373105781962,1
1191,Branch_1402,3578,4080,11.71234481143125,1
1192,Branch_1403,2883,4080,7.081651441116068,1
1193,Branch_1404,3578,3771,22.119000221190003,1
1194,Branch_1405,2860,4041,23.40276152586005,1
1195,Branch_1406,3358,4041,136.05442176870747,1
1196,Branch_1407,3771,4747,8.91503967192654,1
1197,Branch_1408,3093,3788,5.733616191732126,1
1198,Branch_1409,3235,3788,24.307243558580456,1
1199,Branch_1410,3235,4193,27.22570106180234,1
1200,Branch_1411,5634,5765,52.38344683080147,1
1201,Branch_1412,5499,5670,67.65899864682002,1
1202,Branch_1413,5409,5670,40.12841091492777,1
1203,Branch_1414,5409,5765,104.27528675703859,1
1204,Branch_1415,5658,5731,40.46944556859571,1
1205,Branch_1416,5676,5797,4.922713399625874,1
1206,Branch_1417,5415,5676,4.924895345973898,1
1207,Branch_1418,5441,5797,4.5075501464953796,1
1208,Branch_1419,5415,5854,5.214036185411127,1
1209,Branch_1422,1856,2111,4.924167815639157,1
1210,Branch_1424,5007,5024,2000.0,1
1211,Branch_1425,2912,3811,4.564125969876769,1
1212,Branch_1428,4621,4640,151.05740181268882,1
1213,Branch_1429,1856,2153,5.382710733125202,1
1214,Branch_1430,3122,3550,8.539709649871904,1
1215,Branch_1431,4621,4640,162.33766233766235,1
1216,Branch_1432,1785,2072,74.01924500370096,1
1217,Branch_1433,4832,5007,862.0689655172414,1
1218,Branch_1434,4674,4682,2000.0,1
1219,Branch_1435,4675,4682,2000.0,1
1220,Branch_1436,1996,2025,45.289855072463766,1
1221,Branch_1439,2089,3674,4.425366199052972,1
1222,Branch_1440,3269,4686,7.691716021844473,1
1223,Branch_1441,3269,5259,8.835483300936561,1
1224,Branch_1442,4578,4686,10.06947940791461,1
1225,Branch_1444,4578,5047,18.67762420620097,1
1226,Branch_1445,3675,5047,28.90173410404624,1
1227,Branch_1447,2076,2563,19.35733643050716,1
1228,Branch_1449,2895,5259,39.635354736424894,1
1229,Branch_1450,6201,6321,14.238929232521714,1
1230,Branch_1454,2837,4285,6.959910913140312,1
1231,Branch_1459,5370,5657,826.4462809917355,1
1232,Branch_1462,2134,2636,55.18763796909492,1
1233,Branch_1463,1792,2534,116.27906976744185,1
1234,Branch_1464,1960,2534,57.17552887364208,1
1235,Branch_1466,1792,2449,33.222591362126245,1
1236,Branch_1467,1846,1966,32.829940906106366,1
1237,Branch_1469,2449,2754,25.342118601115054,1
1238,Branch_1470,5475,5530,45.248868778280546,1
1239,Branch_1471,2573,2737,67.29475100942126,1
1240,Branch_1472,3183,5530,91.6590284142988,1
1241,Branch_1473,6122,7298,5.754071005236205,1
1242,Branch_1474,2042,2706,118.06375442739079,1
1243,Branch_1475,3183,5530,91.6590284142988,1
1244,Branch_1476,1848,2706,63.171193935565384,1
1245,Branch_1477,6201,6408,16.433853738701725,1
1246,Branch_1478,2611,2706,28.61230329041488,1
1247,Branch_1479,5657,5731,41.562759767248544,1
1248,Branch_1480,2042,2275,69.63788300835654,1
1249,Branch_1481,5382,5530,120.04801920768307,1
1250,Branch_1482,2558,2705,39.666798889329634,1
1251,Branch_1483,5382,5530,120.04801920768307,1
1252,Branch_1484,2514,2728,62.57822277847309,1
1253,Branch_1485,5530,5743,2000.0,1
1254,Branch_1486,2518,2764,123.15270935960591,1
1255,Branch_1487,5530,5743,2000.0,1
1256,Branch_1488,1956,2435,13.795006207752794,1
1257,Branch_1489,5530,5657,60.38647342995169,1
1258,Branch_1490,2252,2606,43.89815627743635,1
1259,Branch_1491,6335,6373,19.73164956590371,1
1260,Branch_1492,1777,2028,162.60162601626016,1
1261,Branch_1493,2133,6205,45.146726862302486,1
1262,Branch_1494,1777,2507,175.7469244288225,1
1263,Branch_1495,2896,4579,1282.051282051282,1
1264,Branch_1496,1974,2453,61.576354679802954,1
1265,Branch_1497,3370,3436,132.1003963011889,1
1266,Branch_1498,2545,2588,25.03755633450175,1
1267,Branch_1499,3370,3436,135.13513513513513,1
1268,Branch_1500,1835,2466,16.86056314280897,1
1269,Branch_1501,2609,2717,26.65955745134631,1
1270,Branch_1502,2466,2609,22.040996253030638,1
1271,Branch_1503,2228,2245,4.701457451810061,1
1272,Branch_1504,2159,6205,49.6031746031746,1
1273,Branch_1505,2228,2461,4.440891731059597,1
1274,Branch_1506,2972,3422,217.8649237472767,1
1275,Branch_1507,1963,2461,8.236553825879252,1
1276,Branch_1508,3423,5344,689.6551724137931,1
1277,Branch_1509,1828,2461,68.44626967830253,1
1278,Branch_1510,2972,5344,334.44816053511704,1
1279,Branch_1511,1866,1963,3.1939697850458333,1
1280,Branch_1512,1866,2236,28.6697247706422,1
1281,Branch_1513,1965,2460,49.75124378109453,1
1282,Branch_1514,1961,2021,190.83969465648855,1
1283,Branch_1516,1824,2560,75.18796992481202,1
1284,Branch_1517,2642,6205,19.960079840319363,1
1285,Branch_1518,1808,2311,43.327556325823224,1
1286,Branch_1519,2146,2452,35.536602700781806,1
1287,Branch_1520,1808,1935,77.76049766718506,1
1288,Branch_1521,1808,1935,77.76049766718506,1
1289,Branch_1522,2021,2452,31.436655139893116,1
1290,Branch_1523,5937,6166,19.047619047619047,1
1291,Branch_1524,2146,2613,30.8546744831842,1
1292,Branch_1526,1831,2547,552.4861878453039,1
1293,Branch_1527,5900,6257,27.75464890369137,1
1294,Branch_1528,1802,1859,247.52475247524754,1
1295,Branch_1529,2050,2678,10.695187165775401,1
1296,Branch_1530,2896,3824,469.4835680751174,1
1297,Branch_1532,1808,2021,24.783147459727385,1
1298,Branch_1533,8059,8122,6.680026720106881,1
1299,Branch_1534,7022,7444,5.420935653493793,1
1300,Branch_1535,2629,2678,17.885888034340905,1
1301,Branch_1536,1982,2678,5.599104143337066,1
1302,Branch_1538,3164,4949,145.98540145985402,1
1303,Branch_1539,3036,3164,199.20318725099602,1
1304,Branch_1541,3036,4949,555.5555555555555,1
1305,Branch_1542,3804,4949,555.5555555555555,1
1306,Branch_1543,7030,7358,8.605851979345955,1
1307,Branch_1544,3164,3690,173.61111111111111,1
1308,Branch_1545,1982,2547,16.501650165016503,1
1309,Branch_1546,3804,4949,552.4861878453039,1
1310,Branch_1547,6997,7197,6.190034045187248,1
1311,Branch_1548,1828,2547,17.57469244288225,1
1312,Branch_1550,2824,4915,420.16806722689074,1
1313,Branch_1551,3042,5210,746.2686567164179,1
1314,Branch_1552,3225,5267,775.1937984496124,1
1315,Branch_1553,3225,4414,84.53085376162299,1
1316,Branch_1554,3042,5267,2000.0,1
1317,Branch_1555,2182,2576,337.8378378378378,1
1318,Branch_1556,2824,2972,97.75171065493646,1
1319,Branch_1557,3196,5211,2000.0,1
1320,Branch_1558,3043,3196,1000.0,1
1321,Branch_1559,3227,5266,775.1937984496124,1
1322,Branch_1560,3196,3212,1063.8297872340424,1
1323,Branch_1561,3227,4414,84.60236886632826,1
1324,Branch_1562,3043,5266,2000.0,1
1325,Branch_1563,1801,1956,66.2251655629139,1
1326,Branch_1564,2824,5113,2000.0,1
1327,Branch_1565,3234,4198,189.75332068311195,1
1328,Branch_1566,3110,4198,96.89922480620154,1
1329,Branch_1567,2951,3234,115.47344110854503,1
1330,Branch_1570,5004,5301,154.5595054095827,1
1331,Branch_1571,2951,5004,154.5595054095827,1
1332,Branch_1572,5050,5301,87.33624454148472,1
1333,Branch_1573,3800,5050,131.06159895150722,1
1334,Branch_1574,1801,2730,30.039050765995796,1
1335,Branch_1575,2225,2492,31.585596967782692,1
1336,Branch_1577,6955,7070,86.65511265164645,1
1337,Branch_1578,5464,5543,259.0673575129534,1
1338,Branch_1579,8122,8282,2.0661157024793386,1
1339,Branch_1580,3690,4258,203.2520325203252,1
1340,Branch_1581,5183,5194,109.05125408942203,1
1341,Branch_1583,3820,5194,152.9051987767584,1
1342,Branch_1584,3820,4318,173.3102253032929,1
1343,Branch_1585,1879,2741,15.356265356265355,1
1344,Branch_1586,4915,4995,2000.0,1
1345,Branch_1588,3336,4312,1515.1515151515152,1
1346,Branch_1589,3368,3814,248.13895781637717,1
1347,Branch_1590,3053,3368,248.13895781637717,1
1348,Branch_1591,3336,3368,104.9317943336831,1
1349,Branch_1592,2905,3348,66.53359946773121,1
1350,Branch_1593,3053,3759,467.2897196261682,1
1351,Branch_1594,3348,3728,518.1347150259068,1
1352,Branch_1595,3053,3728,150.15015015015015,1
1353,Branch_1596,3660,5194,99.00990099009901,1
1354,Branch_1597,3348,3660,56.78591709256104,1
1355,Branch_1598,1879,2718,37.95066413662239,1
1356,Branch_1599,3305,5194,94.42870632672333,1
1357,Branch_1600,3389,5200,132.9787234042553,1
1358,Branch_1601,5126,5200,82.91873963515755,1
1359,Branch_1602,3389,4133,242.71844660194174,1
1360,Branch_1603,3943,4133,312.5,1
1361,Branch_1604,3305,4133,288.1844380403458,1
1362,Branch_1605,540,1879,5.459111256687411,1
1363,Branch_1606,2896,3824,469.4835680751174,1
1364,Branch_1607,3306,5194,94.42870632672333,1
1365,Branch_1608,4432,5199,2000.0,1
1366,Branch_1609,5126,5199,82.91873963515755,1
1367,Branch_1610,3602,3944,328.94736842105266,1
1368,Branch_1611,3388,4432,140.0560224089636,1
1369,Branch_1612,3388,4134,242.71844660194174,1
1370,Branch_1613,3380,4432,120.62726176115802,1
1371,Branch_1614,3944,4134,312.5,1
1372,Branch_1615,3306,4134,288.1844380403458,1
1373,Branch_1616,807,1380,37.397157816005986,1
1374,Branch_1617,4896,5194,97.37098344693281,1
1375,Branch_1618,2952,3659,70.2247191011236,1
1376,Branch_1619,3659,4896,2000.0,1
1377,Branch_1622,5005,5302,170.64846416382252,1
1378,Branch_1623,2952,5005,143.47202295552367,1
1379,Branch_1624,5049,5302,91.32420091324201,1
1380,Branch_1625,3800,5049,136.986301369863,1
1381,Branch_1626,819,1631,19.10219675262655,1
1382,Branch_1627,3165,3502,39.603960396039604,1
1383,Branch_1628,1867,2636,19.227071716977505,1
1384,Branch_1629,5988,6045,2.3573230239739753,1
1385,Branch_1630,6249,6257,21.24946876328092,1
1386,Branch_1631,5429,5543,125.62814070351759,1
1387,Branch_1632,3165,5126,44.72271914132379,1
1388,Branch_1633,4120,5208,396.8253968253968,1
1389,Branch_1634,3929,4120,714.2857142857143,1
1390,Branch_1635,3872,5208,552.4861878453039,1
1391,Branch_1636,3831,3872,277.77777777777777,1
1392,Branch_1637,3165,5126,44.72271914132379,1
1393,Branch_1638,3428,5126,72.20216606498195,1
1394,Branch_1639,1832,1981,105.26315789473684,1
1395,Branch_1640,3165,3869,75.47169811320755,1
1396,Branch_1641,3869,4149,144.3001443001443,1
1397,Branch_1642,3381,4149,243.30900243309003,1
1398,Branch_1643,3110,4149,219.2982456140351,1
1399,Branch_1644,1943,2138,58.0046403712297,1
1400,Branch_1645,4405,9433,2000.0,1
1401,Branch_1646,4006,4422,277.77777777777777,1
1402,Branch_1647,2994,3138,202.83975659229208,1
1403,Branch_1648,3138,4279,318.47133757961785,1
1404,Branch_1649,4422,5244,160.25641025641025,1
1405,Branch_1650,4279,5244,400.0,1
1406,Branch_1651,3572,4279,374.53183520599254,1
1407,Branch_1652,2487,2756,5.150126178091363,1
1408,Branch_1653,4009,4421,289.8550724637681,1
1409,Branch_1654,3137,4186,934.5794392523364,1
1410,Branch_1655,2994,3137,202.83975659229208,1
1411,Branch_1656,4186,5250,374.53183520599254,1
1412,Branch_1657,3877,5250,119.61722488038278,1
1413,Branch_1658,4186,4280,480.7692307692308,1
1414,Branch_1659,4421,5245,160.25641025641025,1
1415,Branch_1660,4280,5245,400.0,1
1416,Branch_1661,3573,4280,122.85012285012284,1
1417,Branch_1662,3824,4915,862.0689655172414,1
1418,Branch_1663,3316,4004,840.3361344537815,1
1419,Branch_1664,3316,4112,39.98400639744102,1
1420,Branch_1665,2480,2537,116.27906976744185,1
1421,Branch_1666,3315,4005,840.3361344537815,1
1422,Branch_1667,3315,4112,40.04805766920305,1
1423,Branch_1668,2329,2480,115.34025374855824,1
1424,Branch_1669,3480,3846,69.25207756232687,1
1425,Branch_1670,3846,3883,119.47431302270012,1
1426,Branch_1671,2917,3480,235.8490566037736,1
1427,Branch_1672,3857,3939,636.9426751592357,1
1428,Branch_1673,2994,3939,224.7191011235955,1
1429,Branch_1674,3857,3883,1428.5714285714287,1
1430,Branch_1675,2675,2703,29.01915264074289,1
1431,Branch_1676,5363,5543,259.0673575129534,1
1432,Branch_1677,2868,3565,148.5884101040119,1
1433,Branch_1678,3491,4276,602.4096385542168,1
1434,Branch_1679,3565,3691,141.24293785310735,1
1435,Branch_1680,3491,4019,448.4304932735426,1
1436,Branch_1681,2868,4717,2000.0,1
1437,Branch_1682,4276,4717,403.2258064516129,1
1438,Branch_1683,5469,5507,42.69854824935952,1
1439,Branch_1684,8285,8733,70.47216349541931,1
1440,Branch_1686,3777,4349,418.41004184100416,1
1441,Branch_1687,3777,5193,84.24599831508003,1
1442,Branch_1688,3500,3777,314.4654088050315,1
1443,Branch_1689,3500,5201,314.4654088050315,1
1444,Branch_1690,3492,4349,74.23904974016332,1
1445,Branch_1691,3492,4020,448.4304932735426,1
1446,Branch_1692,4454,5192,84.24599831508003,1
1447,Branch_1693,3501,4454,314.4654088050315,1
1448,Branch_1694,3501,5201,314.4654088050315,1
1449,Branch_1695,3598,4454,151.9756838905775,1
1450,Branch_1696,3691,4272,165.28925619834712,1
1451,Branch_1697,3598,4272,2000.0,1
1452,Branch_1698,3956,4272,170.06802721088437,1
1453,Branch_1699,3076,4960,136.986301369863,1
1454,Branch_1703,3596,3691,156.73981191222572,1
1455,Branch_1704,1931,2432,2000.0,1
1456,Branch_1705,4328,5126,76.5696784073507,1
1457,Branch_1706,3603,3958,189.3939393939394,1
1458,Branch_1707,3747,3958,2000.0,1
1459,Branch_1708,3958,5247,152.4390243902439,1
1460,Branch_1709,3060,4328,130.03901170351105,1
1461,Branch_1710,3060,3747,362.3188405797101,1
1462,Branch_1711,4238,5247,86.13264427217915,1
1463,Branch_1712,3163,4329,126.42225031605562,1
1464,Branch_1713,3163,5126,204.49897750511246,1
1465,Branch_1714,3163,3248,113.63636363636364,1
1466,Branch_1715,3248,4335,121.50668286755771,1
1467,Branch_1716,4335,5248,85.61643835616438,1
1468,Branch_1717,1867,2703,15.74555188159345,1
1469,Branch_1719,3135,3691,38.729666924864446,1
1470,Branch_1720,3691,4177,133.33333333333334,1
1471,Branch_1721,3246,4177,115.60693641618496,1
1472,Branch_1722,4177,4394,50.30181086519115,1
1473,Branch_1723,5126,5354,189.0359168241966,1
1474,Branch_1724,3246,5354,104.9317943336831,1
1475,Branch_1725,6077,6264,257.7319587628866,1
1476,Branch_1726,5498,5591,50.787201625190455,1
1477,Branch_1727,3134,5189,139.86013986013987,1
1478,Branch_1728,5189,5300,72.99270072992701,1
1479,Branch_1729,2330,2354,2000.0,1
1480,Branch_1730,4533,4991,245.7002457002457,1
1481,Branch_1731,4990,4991,2000.0,1
1482,Branch_1732,2330,4991,151.74506828528072,1
1483,Branch_1733,4275,4768,93.28358208955224,1
1484,Branch_1734,2867,5212,303.951367781155,1
1485,Branch_1735,3134,5188,188.32391713747646,1
1486,Branch_1736,2867,4716,2000.0,1
1487,Branch_1737,4275,4716,403.2258064516129,1
1488,Branch_1738,4768,5188,164.20361247947454,1
1489,Branch_1739,3566,3691,141.24293785310735,1
1490,Branch_1740,3566,5212,165.28925619834712,1
1491,Branch_1741,2330,5382,126.26262626262626,1
1492,Branch_1742,8200,8922,45.64125969876768,1
1493,Branch_1743,3493,5498,25.641025641025642,1
1494,Branch_1744,2890,3135,149.2537313432836,1
1495,Branch_1745,2331,2352,2000.0,1
1496,Branch_1746,2317,5382,176.05633802816902,1
1497,Branch_1749,2317,2331,221.72949002217294,1
1498,Branch_1750,4533,5081,271.00271002710025,1
1499,Branch_1753,2331,5081,218.8183807439825,1
1500,Branch_1754,4533,4944,2000.0,1
1501,Branch_1755,1786,2582,61.881188118811885,1
1502,Branch_1756,3041,3226,769.2307692307693,1
1503,Branch_1757,3005,3226,97.46588693957115,1
1504,Branch_1758,3004,4414,75.75757575757575,1
1505,Branch_1759,2905,3005,103.95010395010395,1
1506,Branch_1761,8467,8820,190.47619047619048,1
1507,Branch_1762,3134,3158,729.92700729927,1
1508,Branch_1763,3158,3213,649.3506493506494,1
1509,Branch_1764,8467,8472,2000.0,1
1510,Branch_1765,8467,8468,2000.0,1
1511,Branch_1766,8387,8877,120.77294685990339,1
1512,Branch_1767,8467,8877,144.3001443001443,1
1513,Branch_1768,2440,2714,4.531037607612143,1
1514,Branch_1770,6133,6482,67.79661016949153,1
1515,Branch_1771,3135,3159,729.92700729927,1
1516,Branch_1772,3159,3214,649.3506493506494,1
1517,Branch_1773,6133,6482,67.79661016949153,1
1518,Branch_1774,6133,6484,142.65335235378032,1
1519,Branch_1775,6133,6484,142.65335235378032,1
1520,Branch_1776,6484,6490,66.2251655629139,1
1521,Branch_1777,7984,8390,2000.0,1
1522,Branch_1778,6484,6490,66.2251655629139,1
1523,Branch_1779,9507,9825,111.23470522803115,1
1524,Branch_1780,9525,9825,93.28358208955224,1
1525,Branch_1781,9507,9525,50.9683995922528,1
1526,Branch_1782,6225,6497,228.83295194508008,1
1527,Branch_1783,6482,6497,57.17552887364208,1
1528,Branch_1784,6482,6497,57.17552887364208,1
1529,Branch_1785,4361,4363,2000.0,1
1530,Branch_1786,4372,4517,2000.0,1
1531,Branch_1789,7955,7976,132.9787234042553,1
1532,Branch_1790,8645,8736,54.97526113249038,1
1533,Branch_1791,8645,8808,156.73981191222572,1
1534,Branch_1792,8645,8808,156.73981191222572,1
1535,Branch_1794,7976,9121,177.61989342806393,1
1536,Branch_1796,8590,9121,77.82101167315174,1
1537,Branch_1797,7955,8590,45.682960255824575,1
1538,Branch_1798,8590,8808,41.37360364087712,1
1539,Branch_1799,8590,8808,41.37360364087712,1
1540,Branch_1800,7435,7576,49.333991119881595,1
1541,Branch_1801,2879,3034,293.2551319648094,1
1542,Branch_1802,3256,5232,138.88888888888889,1
1543,Branch_1803,3034,3654,319.4888178913738,1
1544,Branch_1804,2879,5232,293.2551319648094,1
1545,Branch_1805,2880,3033,293.2551319648094,1
1546,Branch_1806,3255,5233,138.88888888888889,1
1547,Branch_1807,3033,3652,319.4888178913738,1
1548,Branch_1808,2880,5233,293.2551319648094,1
1549,Branch_1809,6220,6245,6.236357966947303,1
1550,Branch_1810,3339,3752,411.52263374485597,1
1551,Branch_1811,2994,3752,377.35849056603774,1
1552,Branch_1812,2806,3255,2000.0,1
1553,Branch_1813,2806,3338,201.61290322580646,1
1554,Branch_1814,1800,2731,12.769761205465457,1
1555,Branch_1815,6045,6249,6.741270055278415,1
1556,Branch_1816,3338,3751,411.52263374485597,1
1557,Branch_1817,2994,3751,377.35849056603774,1
1558,Branch_1818,2805,3256,2000.0,1
1559,Branch_1819,2805,3339,199.6007984031936,1
1560,Branch_1820,3949,4510,57.8368999421631,1
1561,Branch_1823,4355,9530,121.21212121212122,1
1562,Branch_1824,3830,4542,43.78283712784589,1
1563,Branch_1825,3831,4542,43.78283712784589,1
1564,Branch_1826,4544,5016,120.48192771084338,1
1565,Branch_1829,5016,5046,2000.0,1
1566,Branch_1831,2766,6497,22.763487366264513,1
1567,Branch_1832,4868,5016,602.4096385542168,1
1568,Branch_1833,2766,6225,24.968789013732835,1
1569,Branch_1834,3384,4667,267.379679144385,1
1570,Branch_1835,2766,4667,48.355899419729205,1
1571,Branch_1836,2766,4844,2000.0,1
1572,Branch_1837,4877,4887,2000.0,1
1573,Branch_1838,2766,4877,38.03727653100038,1
1574,Branch_1839,3436,4877,32.552083333333336,1
1575,Branch_1840,3436,4778,28.538812785388128,1
1576,Branch_1841,2766,4778,45.78754578754579,1
1577,Branch_1842,4960,5630,31.51591553734636,1
1578,Branch_1843,3974,4568,94.07337723424271,1
1579,Branch_1844,3256,5299,78.125,1
1580,Branch_1845,3607,4568,429.18454935622316,1
1581,Branch_1846,3727,4568,54.02485143165856,1
1582,Branch_1849,3727,4568,54.02485143165856,1
1583,Branch_1852,4801,9544,100.80645161290323,1
1584,Branch_1853,3727,4801,24.277737314882252,1
1585,Branch_1854,4870,9545,47.551117451260104,1
1586,Branch_1855,3727,4870,33.67003367003367,1
1587,Branch_1858,2192,2655,112.61261261261261,1
1588,Branch_1859,3255,5278,364.963503649635,1
1589,Branch_1860,1895,2532,36.496350364963504,1
1590,Branch_1861,3256,5277,364.963503649635,1
1591,Branch_1862,3256,4645,1010.10101010101,1
1592,Branch_1863,3255,4646,1098.901098901099,1
1593,Branch_1865,4960,5020,2000.0,1
1594,Branch_1866,3255,3702,411.52263374485597,1
1595,Branch_1867,3007,3702,168.35016835016836,1
1596,Branch_1868,3420,4028,236.4066193853428,1
1597,Branch_1869,3007,4028,132.27513227513228,1
1598,Branch_1870,4028,4414,617.283950617284,1
1599,Branch_1871,2184,2532,194.1747572815534,1
1600,Branch_1872,3256,3703,370.3703703703704,1
1601,Branch_1873,3008,3703,168.35016835016836,1
1602,Branch_1874,3008,4414,108.93246187363835,1
1603,Branch_1875,2124,2432,33.200531208499335,1
1604,Branch_1876,5591,5630,49.9001996007984,1
1605,Branch_1877,3419,4414,138.12154696132598,1
1606,Branch_1878,1928,2525,25.220680958385877,1
1607,Branch_1879,2889,3134,157.9778830963665,1
1608,Branch_1880,2889,4318,201.61290322580646,1
1609,Branch_1881,2891,4318,190.11406844106463,1
1610,Branch_1882,1978,2695,38.299502106472616,1
1611,Branch_1883,4273,4414,106.04453870625663,1
1612,Branch_1884,2905,4273,106.04453870625663,1
1613,Branch_1885,4318,5144,112.86681715575621,1
1614,Branch_1886,2905,5144,467.2897196261682,1
1615,Branch_1887,1854,2559,1.4900242873958847,1
1616,Branch_1888,5540,5680,68.1663258350375,1
1617,Branch_1889,6249,6379,13.892747985551543,1
1618,Branch_1890,3283,4318,649.3506493506494,1
1619,Branch_1891,3283,3821,150.6024096385542,1
1620,Branch_1892,3821,5194,154.5595054095827,1
1621,Branch_1893,3804,4769,86.80555555555556,1
1622,Branch_1894,4769,4775,2000.0,1
1623,Branch_1895,4542,4769,98.61932938856016,1
1624,Branch_1896,3804,4773,54.200542005420054,1
1625,Branch_1897,4773,4779,2000.0,1
1626,Branch_1898,4542,4773,279.3296089385475,1
1627,Branch_1899,4355,4555,118.90606420927467,1
1628,Branch_1901,3370,4579,150.6024096385542,1
1629,Branch_1902,2514,2611,59.523809523809526,1
1630,Branch_1903,5591,5680,117.50881316098707,1
1631,Branch_1904,3366,3697,103.30578512396694,1
1632,Branch_1905,2910,3366,152.9051987767584,1
1633,Branch_1906,4522,4925,86.58008658008659,1
1634,Branch_1907,3697,3813,49.9001996007984,1
1635,Branch_1908,3452,3697,47.05882352941177,1
1636,Branch_1909,3452,3758,147.49262536873155,1
1637,Branch_1910,3452,4414,67.38544474393531,1
1638,Branch_1911,2910,3785,57.50431282346176,1
1639,Branch_1912,2910,4522,2000.0,1
1640,Branch_1913,4318,5145,111.48272017837235,1
1641,Branch_1914,2905,5145,467.2897196261682,1
1642,Branch_1915,1935,1995,91.82736455463728,1
1643,Branch_1916,5429,5680,22.56317689530686,1
1644,Branch_1917,2939,4150,303.951367781155,1
1645,Branch_1918,2939,3394,246.91358024691357,1
1646,Branch_1919,2939,5163,336.7003367003367,1
1647,Branch_1920,2994,3394,617.283950617284,1
1648,Branch_1921,3800,4925,81.83306055646482,1
1649,Branch_1922,2940,4151,303.030303030303,1
1650,Branch_1923,2940,3393,246.91358024691357,1
1651,Branch_1924,2940,5163,336.7003367003367,1
1652,Branch_1925,2994,3393,617.283950617284,1
1653,Branch_1926,1852,2514,87.41258741258741,1
1654,Branch_1927,3548,3878,156.25,1
1655,Branch_1928,2994,3548,347.22222222222223,1
1656,Branch_1929,3548,3858,478.4688995215311,1
1657,Branch_1930,3858,3883,2000.0,1
1658,Branch_1931,2932,3457,278.55153203342616,1
1659,Branch_1932,2932,3883,581.3953488372093,1
1660,Branch_1933,3481,3845,69.25207756232687,1
1661,Branch_1934,3696,3883,284.9002849002849,1
1662,Branch_1935,2917,3481,235.8490566037736,1
1663,Branch_1936,3696,3845,194.55252918287937,1
1664,Branch_1937,3011,4112,30.275507114744173,1
1665,Branch_1938,3337,4313,1515.1515151515152,1
1666,Branch_1939,3011,5324,2000.0,1
1667,Branch_1940,3011,3337,93.10986964618249,1
1668,Branch_1941,4414,5141,44.38526409232135,1
1669,Branch_1942,5141,5324,2000.0,1
1670,Branch_1943,5563,5680,2000.0,1
1671,Branch_1944,4112,5324,29.895366218236173,1
1672,Branch_1945,4414,4434,80.58017727639,1
1673,Branch_1946,5140,5324,2000.0,1
1674,Branch_1947,4434,5140,98.81422924901186,1
1675,Branch_1948,2078,2570,32.62642740619902,1
1676,Branch_1949,5540,5841,157.9778830963665,1
1677,Branch_1950,3635,4004,89.44543828264759,1
1678,Branch_1951,3635,3819,138.12154696132598,1
1679,Branch_1952,3819,4414,83.75209380234506,1
1680,Branch_1953,4004,4112,38.74467260751646,1
1681,Branch_1954,2588,2609,26.143790849673202,1
1682,Branch_1955,3636,4005,89.44543828264759,1
1683,Branch_1956,3636,3818,138.12154696132598,1
1684,Branch_1957,3818,4414,83.75209380234506,1
1685,Branch_1958,4005,4112,38.74467260751646,1
1686,Branch_1959,1848,1852,55.61735261401557,1
1687,Branch_1960,5935,6249,8.429570934839417,1
1688,Branch_1961,1664,1666,1190.4761904761904,1
1689,Branch_1962,2945,3141,128.36970474967907,1
1690,Branch_1963,3141,5163,119.33174224343675,1
1691,Branch_1964,2945,4319,176.3668430335097,1
1692,Branch_1965,2917,4319,69.25207756232687,1
1693,Branch_1966,3010,4319,502.51256281407035,1
1694,Branch_1967,2851,4918,42.716787697565145,1
1695,Branch_1968,4918,4947,2000.0,1
1696,Branch_1969,4510,4918,617.283950617284,1
1697,Branch_1970,4510,9525,13.458950201884253,1
1698,Branch_1971,4510,9525,13.458950201884253,1
